PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
18230,0,0,10.193169593811,395.798889160156,-149.264709472656,7,0,0,0
18231,0,0,10.193169593811,396.365631103516,-150.088607788086,7,0,0,0
18232,0,0,10.193169593811,396.932342529297,-150.912521362305,7,0,0,0
18233,0,0,10.193169593811,397.499084472656,-151.736419677734,7,0,0,0
18234,0,0,10.193169593811,398.065795898438,-152.560333251953,7,0,0,0
18235,0,0,10.193169593811,398.632537841797,-153.384231567383,7,0,0,0
18236,0,0,10.193169593811,398.777404785156,-153.594848632813,7,0,0,0
18237,0,0,10.1931667327881,10.6032104492188,-119.0361328125,7,0,0,0
18238,0,0,10.1931667327881,9.60335922241211,-119.053375244141,7,0,0,0
18239,0,0,10.1931667327881,8.60350799560547,-119.070617675781,7,0,0,0
18240,0,0,10.1931667327881,7.60365676879883,-119.087860107422,7,0,0,0
18241,0,0,10.1931667327881,6.60380554199219,-119.105102539063,7,0,0,0
18242,0,0,10.1931667327881,5.60395431518555,-119.122344970703,7,0,0,0
18243,0,0,10.1931667327881,4.60410308837891,-119.139587402344,7,0,0,0
18244,0,0,10.1931667327881,3.61049103736877,-119.062171936035,7,0,0,0
18245,0,0,10.1931667327881,2.62155246734619,-118.913848876953,7,0,0,0
18246,0,0,10.1931667327881,1.63261437416077,-118.765518188477,7,0,0,0
18247,0,0,10.1931667327881,0.91836941242218,-118.202285766602,7,0,0,0
18248,0,0,10.1931667327881,0.395629346370697,-117.349792480469,7,0,0,0
18249,0,0,10.1931667327881,0.03704833984375,-116.765014648438,7,0,0,0
18250,0,0,10.1931667327881,10.5637817382813,-123.07763671875,7,0,0,0
18251,0,0,10.1931667327881,9.56402015686035,-123.055786132813,7,0,0,0
18252,0,0,10.1931667327881,8.56425857543945,-123.033935546875,7,0,0,0
18253,0,0,10.1931667327881,7.56449747085571,-123.012084960938,7,0,0,0
18254,0,0,10.1931667327881,6.56473636627197,-122.990234375,7,0,0,0
18255,0,0,10.1931667327881,5.56497526168823,-122.968383789063,7,0,0,0
18256,0,0,10.1931667327881,4.59054708480835,-122.75057220459,7,0,0,0
18257,0,0,10.1931667327881,3.61809730529785,-122.517456054688,7,0,0,0
18258,0,0,10.1931667327881,2.6456470489502,-122.28434753418,7,0,0,0
18259,0,0,10.1931667327881,1.6731972694397,-122.051231384277,7,0,0,0
18260,0,0,10.1931667327881,0.734709620475769,-121.743019104004,7,0,0,0
18261,0,0,10.1931667327881,-0.0825574398040771,-121.166763305664,7,0,0,0
18262,0,0,10.1931667327881,-0.89982396364212,-120.59049987793,7,0,0,0
18263,0,0,10.1931667327881,-1.71709144115448,-120.01424407959,7,0,0,0
18264,0,0,10.1931667327881,-2.41076755523682,-119.331321716309,7,0,0,0
18265,0,0,10.1931667327881,-2.86133527755737,-118.438575744629,7,0,0,0
18266,0,0,10.1931667327881,-3.31190347671509,-117.545837402344,7,0,0,0
18267,0,0,10.1931667327881,-3.76247024536133,-116.653091430664,7,0,0,0
18268,0,0,10.1931667327881,-3.77252197265625,-116.633178710938,7,0,0,0
18269,0,0,10.1931667327881,4.1304931640625,-116.714599609375,7,0,0,0
18270,0,0,10.1931667327881,4.13769340515137,-117.714576721191,7,0,0,0
18271,0,0,10.1931667327881,4.14489364624023,-118.714553833008,7,0,0,0
18272,0,0,10.1931667327881,4.1520938873291,-119.714530944824,7,0,0,0
18273,0,0,10.1931667327881,4.15929412841797,-120.714508056641,7,0,0,0
18274,0,0,10.1931667327881,4.16649389266968,-121.714485168457,7,0,0,0
18275,0,0,10.1931667327881,4.17369413375854,-122.714462280273,7,0,0,0
18276,0,0,10.1931667327881,4.18089389801025,-123.71443939209,7,0,0,0
18277,0,0,10.1931667327881,4.18809413909912,-124.714416503906,7,0,0,0
18278,0,0,10.1931667327881,4.19529390335083,-125.714393615723,7,0,0,0
18279,0,0,10.1931667327881,4.2024941444397,-126.714370727539,7,0,0,0
18280,0,0,10.1931667327881,4.20969390869141,-127.714347839355,7,0,0,0
18281,0,0,10.1931667327881,4.21689414978027,-128.714324951172,7,0,0,0
18282,0,0,10.1931667327881,4.22409439086914,-129.714294433594,7,0,0,0
18283,0,0,10.1931667327881,4.23129415512085,-130.714263916016,7,0,0,0
18284,0,0,10.1931667327881,4.23849391937256,-131.714233398438,7,0,0,0
18285,0,0,10.1931667327881,4.24569416046143,-132.714202880859,7,0,0,0
18286,0,0,10.1931667327881,4.29983520507813,-133.691833496094,7,0,0,0
18287,0,0,10.1931667327881,4.29919528961182,-134.691833496094,7,0,0,0
18288,0,0,10.1931667327881,4.29855537414551,-135.691833496094,7,0,0,0
18289,0,0,10.1931667327881,4.2979154586792,-136.691833496094,7,0,0,0
18290,0,0,10.1931667327881,4.29727554321289,-137.691833496094,7,0,0,0
18291,0,0,10.1931667327881,4.29663562774658,-138.691833496094,7,0,0,0
18292,0,0,10.1931667327881,4.29599571228027,-139.691833496094,7,0,0,0
18293,0,0,10.1931667327881,4.29535579681396,-140.691833496094,7,0,0,0
18294,0,0,10.1931667327881,4.29471588134766,-141.691833496094,7,0,0,0
18295,0,0,10.1931667327881,4.29407596588135,-142.691833496094,7,0,0,0
18296,0,0,10.1931667327881,4.29343605041504,-143.691833496094,7,0,0,0
18297,0,0,10.1931667327881,4.29279613494873,-144.691833496094,7,0,0,0
18298,0,0,10.1931667327881,4.29215621948242,-145.691833496094,7,0,0,0
18299,0,0,10.1931667327881,4.29151630401611,-146.691833496094,7,0,0,0
18300,0,0,10.1931667327881,4.2908763885498,-147.691833496094,7,0,0,0
18301,0,0,10.1931667327881,4.2902364730835,-148.691833496094,7,0,0,0
18302,0,0,10.1931667327881,4.28959655761719,-149.691833496094,7,0,0,0
18303,0,0,10.1931667327881,4.28895664215088,-150.691833496094,7,0,0,0
18304,0,0,10.1931667327881,4.28831672668457,-151.691833496094,7,0,0,0
18305,0,0,10.1931667327881,4.28767681121826,-152.691833496094,7,0,0,0
18306,0,0,10.1931667327881,4.28703689575195,-153.691833496094,7,0,0,0
18307,0,0,10.1931667327881,4.28639698028564,-154.691833496094,7,0,0,0
18308,0,0,10.1931667327881,4.28575706481934,-155.691833496094,7,0,0,0
18309,0,0,10.1931667327881,4.28511714935303,-156.691833496094,7,0,0,0
18310,0,0,10.1931667327881,4.28447723388672,-157.691833496094,7,0,0,0
18311,0,0,10.1931667327881,4.28383731842041,-158.691833496094,7,0,0,0
18312,0,0,10.1931667327881,4.2831974029541,-159.691833496094,7,0,0,0
18313,0,0,10.1931667327881,4.28255748748779,-160.691833496094,7,0,0,0
18314,0,0,10.1931667327881,4.28191804885864,-161.691833496094,7,0,0,0
18315,0,0,10.1931667327881,4.28127813339233,-162.691833496094,7,0,0,0
18316,0,0,10.1931667327881,4.28063869476318,-163.691833496094,7,0,0,0
18317,0,0,10.1931667327881,4.27999877929688,-164.691833496094,7,0,0,0
18318,0,0,10.1931667327881,4.27935934066772,-165.691833496094,7,0,0,0
18319,0,0,10.1931667327881,4.27871942520142,-166.691833496094,7,0,0,0
18320,0,0,10.1931667327881,4.27807998657227,-167.691833496094,7,0,0,0
18321,0,0,10.1931667327881,4.27744007110596,-168.691833496094,7,0,0,0
18322,0,0,10.1931667327881,4.27680063247681,-169.691833496094,7,0,0,0
18323,0,0,10.1931667327881,4.2761607170105,-170.691833496094,7,0,0,0
18324,0,0,10.1931667327881,4.27552127838135,-171.691833496094,7,0,0,0
18325,0,0,10.1931667327881,4.27488136291504,-172.691833496094,7,0,0,0
18326,0,0,10.1931667327881,4.27424192428589,-173.691833496094,7,0,0,0
18327,0,0,10.1931667327881,4.27360200881958,-174.691833496094,7,0,0,0
18328,0,0,10.1931667327881,4.27296257019043,-175.691833496094,7,0,0,0
18329,0,0,10.1931667327881,4.27232265472412,-176.691833496094,7,0,0,0
18330,0,0,10.1931667327881,4.27168321609497,-177.691833496094,7,0,0,0
18331,0,0,10.1931667327881,4.27104330062866,-178.691833496094,7,0,0,0
18332,0,0,10.1931667327881,4.27040386199951,-179.691833496094,7,0,0,0
18333,0,0,10.1931667327881,4.2697639465332,-180.691833496094,7,0,0,0
18334,0,0,10.1931667327881,4.26912450790405,-181.691833496094,7,0,0,0
18335,0,0,10.1931667327881,4.26848459243774,-182.691833496094,7,0,0,0
18336,0,0,10.1931667327881,4.26784515380859,-183.691833496094,7,0,0,0
18337,0,0,10.1931667327881,4.26720523834229,-184.691833496094,7,0,0,0
18338,0,0,10.1931667327881,4.26656579971313,-185.691833496094,7,0,0,0
18339,0,0,10.1931667327881,4.26592588424683,-186.691833496094,7,0,0,0
18340,0,0,10.1931667327881,4.26528644561768,-187.691833496094,7,0,0,0
18341,0,0,10.1931667327881,4.26464653015137,-188.691833496094,7,0,0,0
18342,0,0,10.1931667327881,4.26400709152222,-189.691833496094,7,0,0,0
18343,0,0,10.1931667327881,4.26336717605591,-190.691833496094,7,0,0,0
18344,0,0,10.1931667327881,4.26272773742676,-191.691833496094,7,0,0,0
18345,0,0,10.1931667327881,4.26208782196045,-192.691833496094,7,0,0,0
18346,0,0,10.1931667327881,4.2614483833313,-193.691833496094,7,0,0,0
18347,0,0,10.1931667327881,4.26080846786499,-194.691833496094,7,0,0,0
18348,0,0,10.1931667327881,4.26016902923584,-195.691833496094,7,0,0,0
18349,0,0,10.1931667327881,4.25952911376953,-196.691833496094,7,0,0,0
18350,0,0,10.1931667327881,4.25888967514038,-197.691833496094,7,0,0,0
18351,0,0,10.1931667327881,4.25824975967407,-198.691833496094,7,0,0,0
18352,0,0,10.1931667327881,4.25761032104492,-199.691833496094,7,0,0,0
18353,0,0,10.1931667327881,4.25697040557861,-200.691833496094,7,0,0,0
18354,0,0,10.1931667327881,4.25633096694946,-201.691833496094,7,0,0,0
18355,0,0,10.1931667327881,4.25569105148315,-202.691833496094,7,0,0,0
18356,0,0,10.1931667327881,4.255051612854,-203.691833496094,7,0,0,0
18357,0,0,10.1931667327881,4.2544116973877,-204.691833496094,7,0,0,0
18358,0,0,10.1931667327881,4.25377225875854,-205.691833496094,7,0,0,0
18359,0,0,10.1931667327881,4.25313234329224,-206.691833496094,7,0,0,0
18360,0,0,10.1931667327881,4.25249290466309,-207.691833496094,7,0,0,0
18361,0,0,10.1931667327881,4.25185298919678,-208.691833496094,7,0,0,0
18362,0,0,10.1931667327881,4.25121355056763,-209.691833496094,7,0,0,0
18363,0,0,10.1931667327881,4.25057363510132,-210.691833496094,7,0,0,0
18364,0,0,10.1931667327881,4.24993419647217,-211.691833496094,7,0,0,0
18365,0,0,10.1931667327881,4.24929428100586,-212.691833496094,7,0,0,0
18366,0,0,10.1931667327881,4.24865484237671,-213.691833496094,7,0,0,0
18367,0,0,10.1931667327881,4.2480149269104,-214.691833496094,7,0,0,0
18368,0,0,10.1931667327881,4.24737548828125,-215.691833496094,7,0,0,0
18369,0,0,10.1931667327881,4.24673557281494,-216.691833496094,7,0,0,0
18370,0,0,10.1931667327881,4.24609613418579,-217.691833496094,7,0,0,0
18371,0,0,10.1931667327881,4.24545621871948,-218.691833496094,7,0,0,0
18372,0,0,10.1931667327881,4.24481678009033,-219.691833496094,7,0,0,0
18373,0,0,10.1931667327881,4.24417686462402,-220.691833496094,7,0,0,0
18374,0,0,10.1931667327881,4.24353742599487,-221.691833496094,7,0,0,0
18375,0,0,10.1931667327881,4.24289751052856,-222.691833496094,7,0,0,0
18376,0,0,10.1931667327881,4.24225807189941,-223.691833496094,7,0,0,0
18377,0,0,10.1931667327881,4.24161815643311,-224.691833496094,7,0,0,0
18378,0,0,10.1931667327881,4.24097871780396,-225.691833496094,7,0,0,0
18379,0,0,10.1931667327881,4.24033880233765,-226.691833496094,7,0,0,0
18380,0,0,10.1931667327881,4.2396993637085,-227.691833496094,7,0,0,0
18381,0,0,10.1931667327881,4.23905944824219,-228.691833496094,7,0,0,0
18382,0,0,10.1931667327881,4.23842000961304,-229.691833496094,7,0,0,0
18383,0,0,10.1931667327881,4.23778009414673,-230.691833496094,7,0,0,0
18384,0,0,10.1931667327881,4.23714065551758,-231.691833496094,7,0,0,0
18385,0,0,10.1931667327881,4.23650074005127,-232.691833496094,7,0,0,0
18386,0,0,10.1931667327881,4.23586130142212,-233.691833496094,7,0,0,0
18387,0,0,10.1931667327881,4.23522138595581,-234.691833496094,7,0,0,0
18388,0,0,10.1931667327881,4.23458194732666,-235.691833496094,7,0,0,0
18389,0,0,10.1931667327881,4.23394203186035,-236.691833496094,7,0,0,0
18390,0,0,10.1931667327881,4.2333025932312,-237.691833496094,7,0,0,0
18391,0,0,10.1931667327881,4.23266267776489,-238.691833496094,7,0,0,0
18392,0,0,10.1931667327881,4.23202323913574,-239.691833496094,7,0,0,0
18393,0,0,10.1931667327881,4.23138332366943,-240.691833496094,7,0,0,0
18394,0,0,10.1931667327881,4.23074388504028,-241.691833496094,7,0,0,0
18395,0,0,10.1931667327881,4.23010396957397,-242.691833496094,7,0,0,0
18396,0,0,10.1931667327881,4.22946453094482,-243.691833496094,7,0,0,0
18397,0,0,10.1931667327881,4.22882461547852,-244.691833496094,7,0,0,0
18398,0,0,10.1931667327881,4.22818517684937,-245.691833496094,7,0,0,0
18399,0,0,10.1931667327881,4.22754526138306,-246.691833496094,7,0,0,0
18400,0,0,10.1931667327881,4.22690582275391,-247.691833496094,7,0,0,0
18401,0,0,10.1931667327881,4.2262659072876,-248.691833496094,7,0,0,0
18402,0,0,10.1931667327881,4.22562646865845,-249.691833496094,7,0,0,0
18403,0,0,10.1931667327881,4.22498655319214,-250.691833496094,7,0,0,0
18404,0,0,10.1931667327881,4.22434711456299,-251.691833496094,7,0,0,0
18405,0,0,10.1931667327881,4.22370719909668,-252.691833496094,7,0,0,0
18406,0,0,10.1931667327881,4.22306776046753,-253.691833496094,7,0,0,0
18407,0,0,10.1931667327881,4.22242784500122,-254.691833496094,7,0,0,0
18408,0,0,10.1931667327881,4.22178840637207,-255.691833496094,7,0,0,0
18409,0,0,10.1931667327881,4.22114849090576,-256.691833496094,7,0,0,0
18410,0,0,10.1931667327881,4.22050905227661,-257.691833496094,7,0,0,0
18411,0,0,10.1931667327881,4.2198691368103,-258.691833496094,7,0,0,0
18412,0,0,10.1931667327881,4.21922969818115,-259.691833496094,7,0,0,0
18413,0,0,10.1931667327881,4.21858978271484,-260.691833496094,7,0,0,0
18414,0,0,10.1931667327881,4.21795034408569,-261.691833496094,7,0,0,0
18415,0,0,10.1931667327881,4.21731042861938,-262.691833496094,7,0,0,0
18416,0,0,10.1931667327881,4.21667098999023,-263.691833496094,7,0,0,0
18417,0,0,10.1931667327881,4.21603107452393,-264.691833496094,7,0,0,0
18418,0,0,10.1931667327881,4.21539163589478,-265.691833496094,7,0,0,0
18419,0,0,10.1931667327881,4.21475172042847,-266.691833496094,7,0,0,0
18420,0,0,10.1931667327881,4.21411228179932,-267.691833496094,7,0,0,0
18421,0,0,10.1931667327881,4.21347236633301,-268.691833496094,7,0,0,0
18422,0,0,10.1931667327881,4.21283292770386,-269.691833496094,7,0,0,0
18423,0,0,10.1931667327881,4.21219301223755,-270.691833496094,7,0,0,0
18424,0,0,10.1931667327881,4.2115535736084,-271.691833496094,7,0,0,0
18425,0,0,10.1931667327881,4.21091365814209,-272.691833496094,7,0,0,0
18426,0,0,10.1931667327881,4.21027421951294,-273.691833496094,7,0,0,0
18427,0,0,10.1931667327881,4.20963430404663,-274.691833496094,7,0,0,0
18428,0,0,10.1931667327881,4.20899486541748,-275.691833496094,7,0,0,0
18429,0,0,10.1931667327881,4.20835494995117,-276.691833496094,7,0,0,0
18430,0,0,10.1931667327881,4.20771551132202,-277.691833496094,7,0,0,0
18431,0,0,10.1931667327881,4.20707559585571,-278.691833496094,7,0,0,0
18432,0,0,10.1931667327881,4.20643615722656,-279.691833496094,7,0,0,0
18433,0,0,10.1931667327881,4.20579624176025,-280.691833496094,7,0,0,0
18434,0,0,10.1931667327881,4.2051568031311,-281.691833496094,7,0,0,0
18435,0,0,10.1931667327881,4.20451688766479,-282.691833496094,7,0,0,0
18436,0,0,10.1931667327881,4.20387744903564,-283.691833496094,7,0,0,0
18437,0,0,10.1931667327881,4.20323753356934,-284.691833496094,7,0,0,0
18438,0,0,10.1931667327881,4.20259809494019,-285.691833496094,7,0,0,0
18439,0,0,10.1931667327881,4.20195817947388,-286.691833496094,7,0,0,0
18440,0,0,10.1931667327881,4.20131874084473,-287.691833496094,7,0,0,0
18441,0,0,10.1931667327881,4.20067882537842,-288.691833496094,7,0,0,0
18442,0,0,10.1931667327881,4.20003938674927,-289.691833496094,7,0,0,0
18443,0,0,10.1931667327881,4.19939947128296,-290.691833496094,7,0,0,0
18444,0,0,10.1931667327881,4.19876003265381,-291.691833496094,7,0,0,0
18445,0,0,10.1931667327881,4.1981201171875,-292.691833496094,7,0,0,0
18446,0,0,10.1931667327881,4.19748067855835,-293.691833496094,7,0,0,0
18447,0,0,10.1931667327881,4.19684076309204,-294.691833496094,7,0,0,0
18448,0,0,10.1931667327881,4.19620132446289,-295.691833496094,7,0,0,0
18449,0,0,10.1931667327881,4.19556140899658,-296.691833496094,7,0,0,0
18450,0,0,10.1931667327881,4.19492197036743,-297.691833496094,7,0,0,0
18451,0,0,10.1931667327881,4.19428205490112,-298.691833496094,7,0,0,0
18452,0,0,10.193169593811,4.23584842681885,-299.687744140625,7,0,0,0
18453,0,0,10.193169593811,4.24422788619995,-300.687713623047,7,0,0,0
18454,0,0,10.193169593811,4.25260734558105,-301.687683105469,7,0,0,0
18455,0,0,10.193169593811,4.260986328125,-302.687652587891,7,0,0,0
18456,0,0,10.193169593811,4.2693657875061,-303.687622070313,7,0,0,0
18457,0,0,10.193169593811,4.27774477005005,-304.687591552734,7,0,0,0
18458,0,0,10.193169593811,4.28612422943115,-305.687561035156,7,0,0,0
18459,0,0,10.193169593811,4.29450368881226,-306.687530517578,7,0,0,0
18460,0,0,10.193169593811,4.3028826713562,-307.6875,7,0,0,0
18461,0,0,10.193169593811,4.3112621307373,-308.687469482422,7,0,0,0
18462,0,0,10.193169593811,4.31964111328125,-309.687438964844,7,0,0,0
18463,0,0,10.193169593811,4.32802057266235,-310.687408447266,7,0,0,0
18464,0,0,10.193169593811,4.3363995552063,-311.687377929688,7,0,0,0
18465,0,0,10.193169593811,4.3447790145874,-312.687347412109,7,0,0,0
18466,0,0,10.193169593811,4.35315847396851,-313.687316894531,7,0,0,0
18467,0,0,10.193169593811,4.36153745651245,-314.687286376953,7,0,0,0
18468,0,0,10.193169593811,4.36991691589355,-315.687255859375,7,0,0,0
18469,0,0,10.193169593811,4.3734130859375,-316.1044921875,7,0,0,0
18470,0,0,10.1931667327881,10.5552368164063,-122.84423828125,7,0,0,0
18471,0,0,10.1931667327881,9.55556392669678,-122.869804382324,7,0,0,0
18472,0,0,10.1931667327881,8.5558910369873,-122.895370483398,7,0,0,0
18473,0,0,10.1931667327881,7.55621814727783,-122.920936584473,7,0,0,0
18474,0,0,10.1931667327881,6.55654525756836,-122.946502685547,7,0,0,0
18475,0,0,10.1931667327881,5.55687236785889,-122.972068786621,7,0,0,0
18476,0,0,10.1931667327881,4.55719947814941,-122.997634887695,7,0,0,0
18477,0,0,10.1931667327881,3.55752658843994,-123.023208618164,7,0,0,0
18478,0,0,10.1931667327881,2.55785369873047,-123.048774719238,7,0,0,0
18479,0,0,10.1931667327881,1.55818068981171,-123.074348449707,7,0,0,0
18480,0,0,10.1931667327881,0.558507680892944,-123.099914550781,7,0,0,0
18481,0,0,10.1931667327881,-0.441165387630463,-123.12548828125,7,0,0,0
18482,0,0,10.1931667327881,-1.44083833694458,-123.151054382324,7,0,0,0
18483,0,0,10.1931667327881,-2.44051122665405,-123.176628112793,7,0,0,0
18484,0,0,10.1931667327881,-3.4401843547821,-123.202194213867,7,0,0,0
18485,0,0,10.1931667327881,-4.43985748291016,-123.227767944336,7,0,0,0
18486,0,0,10.1931667327881,-5.43953037261963,-123.25333404541,7,0,0,0
18487,0,0,10.1931667327881,-6.24456787109375,-123.27392578125,7,0,0,0
18488,0,0,10.1931667327881,10.6181640625,-130.681884765625,7,0,0,0
18489,0,0,10.1931667327881,9.61830043792725,-130.665374755859,7,0,0,0
18490,0,0,10.1931667327881,8.61843681335449,-130.648864746094,7,0,0,0
18491,0,0,10.1931667327881,7.61857318878174,-130.632354736328,7,0,0,0
18492,0,0,10.1931667327881,6.61870956420898,-130.615844726563,7,0,0,0
18493,0,0,10.1931667327881,5.61884593963623,-130.599334716797,7,0,0,0
18494,0,0,10.1931667327881,4.61898231506348,-130.582824707031,7,0,0,0
18495,0,0,10.1931667327881,3.61911869049072,-130.566314697266,7,0,0,0
18496,0,0,10.1931667327881,2.61925482749939,-130.5498046875,7,0,0,0
18497,0,0,10.1931667327881,1.61939096450806,-130.533294677734,7,0,0,0
18498,0,0,10.1931667327881,0.619527220726013,-130.516784667969,7,0,0,0
18499,0,0,10.1931667327881,-0.380336582660675,-130.500274658203,7,0,0,0
18500,0,0,10.1931667327881,-1.38020038604736,-130.483764648438,7,0,0,0
18501,0,0,10.1931667327881,-2.38006401062012,-130.467254638672,7,0,0,0
18502,0,0,10.1931667327881,-3.37992787361145,-130.450744628906,7,0,0,0
18503,0,0,10.1931667327881,-4.37979173660278,-130.43424987793,7,0,0,0
18504,0,0,10.1931667327881,-5.37965536117554,-130.417739868164,7,0,0,0
18505,0,0,10.1931667327881,-6.076171875,-130.40625,7,0,0,0
18506,0,0,10.1931667327881,10.6497802734375,-130.718017578125,7,0,0,0
18507,0,0,10.1931667327881,9.74363327026367,-131.140975952148,7,0,0,0
18508,0,0,10.1931667327881,8.83748817443848,-131.563949584961,7,0,0,0
18509,0,0,10.1931667327881,8.36148166656494,-132.38330078125,7,0,0,0
18510,0,0,10.1931667327881,8.022216796875,-133.298217773438,7,0,0,0
18511,0,0,10.1931667327881,10.44482421875,-118.991821289063,7,0,0,0
18512,0,0,10.1931667327881,9.44504451751709,-119.012817382813,7,0,0,0
18513,0,0,10.1931667327881,8.44526481628418,-119.033813476563,7,0,0,0
18514,0,0,10.1931667327881,7.44548511505127,-119.054809570313,7,0,0,0
18515,0,0,10.1931667327881,6.44570541381836,-119.075805664063,7,0,0,0
18516,0,0,10.1931667327881,5.44592571258545,-119.096801757813,7,0,0,0
18517,0,0,10.1931667327881,4.44614601135254,-119.117797851563,7,0,0,0
18518,0,0,10.1931667327881,3.44636654853821,-119.138793945313,7,0,0,0
18519,0,0,10.1931667327881,2.44658708572388,-119.159790039063,7,0,0,0
18520,0,0,10.1931667327881,1.44680762290955,-119.180786132813,7,0,0,0
18521,0,0,10.1931667327881,0.44702810049057,-119.201782226563,7,0,0,0
18522,0,0,10.1931667327881,-0.552751362323761,-119.222778320313,7,0,0,0
18523,0,0,10.1931667327881,-1.55253088474274,-119.243774414063,7,0,0,0
18524,0,0,10.1931667327881,-2.55231046676636,-119.264770507813,7,0,0,0
18525,0,0,10.1931667327881,-3.55208992958069,-119.285774230957,7,0,0,0
18526,0,0,10.1931667327881,-4.55186939239502,-119.306770324707,7,0,0,0
18527,0,0,10.1931667327881,-5.55164909362793,-119.327774047852,7,0,0,0
18528,0,0,10.1931667327881,-6.24847412109375,-119.342407226563,7,0,0,0
18529,0,0,10.1931667327881,-3.65313720703125,-133.572509765625,7,0,0,0
18530,0,0,10.1931667327881,-3.6635856628418,-132.572570800781,7,0,0,0
18531,0,0,10.1931667327881,-3.67403435707092,-131.572631835938,7,0,0,0
18532,0,0,10.1931667327881,-3.68448281288147,-130.572692871094,7,0,0,0
18533,0,0,10.1931667327881,-3.69493126869202,-129.57275390625,7,0,0,0
18534,0,0,10.1931667327881,-3.70537972450256,-128.572814941406,7,0,0,0
18535,0,0,10.1931667327881,-3.71582841873169,-127.572868347168,7,0,0,0
18536,0,0,10.1931667327881,-3.72627687454224,-126.57292175293,7,0,0,0
18537,0,0,10.1931667327881,-3.73672556877136,-125.572975158691,7,0,0,0
18538,0,0,10.1931667327881,-3.74717402458191,-124.573028564453,7,0,0,0
18539,0,0,10.1931667327881,-3.75762271881104,-123.573081970215,7,0,0,0
18540,0,0,10.1931667327881,-3.76807117462158,-122.573135375977,7,0,0,0
18541,0,0,10.1931667327881,-3.77851986885071,-121.573188781738,7,0,0,0
18542,0,0,10.1931667327881,-3.78896832466125,-120.5732421875,7,0,0,0
18543,0,0,10.1931667327881,-3.79941701889038,-119.573295593262,7,0,0,0
18544,0,0,10.1931667327881,-3.80986547470093,-118.573348999023,7,0,0,0
18545,0,0,10.1931667327881,-3.82031416893005,-117.573402404785,7,0,0,0
18546,0,0,10.1931667327881,-3.8306884765625,-116.58056640625,7,0,0,0
18547,0,0,10.1931667327881,-3.65313720703125,-133.572509765625,7,0,0,0
18548,0,0,10.1931667327881,-3.92228055000305,-132.609405517578,7,0,0,0
18549,0,0,10.1931667327881,-4.19142484664917,-131.646301269531,7,0,0,0
18550,0,0,10.1931667327881,-4.92494869232178,-131.208786010742,7,0,0,0
18551,0,0,10.1931667327881,-5.91387033462524,-131.060348510742,7,0,0,0
18552,0,0,10.1931667327881,-6.22076416015625,-131.014282226563,7,0,0,0
18553,0,0,10.1931667327881,4.2005615234375,-116.762939453125,7,0,0,0
18554,0,0,10.1931667327881,4.03803014755249,-117.749641418457,7,0,0,0
18555,0,0,10.1931667327881,3.87549924850464,-118.736343383789,7,0,0,0
18556,0,0,10.1931667327881,3.71296834945679,-119.723045349121,7,0,0,0
18557,0,0,10.1931667327881,3.37603139877319,-120.644477844238,7,0,0,0
18558,0,0,10.1931667327881,2.8508448600769,-121.495468139648,7,0,0,0
18559,0,0,10.1931667327881,2.32565808296204,-122.346458435059,7,0,0,0
18560,0,0,10.1931667327881,1.80047035217285,-123.197441101074,7,0,0,0
18561,0,0,10.1931667327881,1.23131549358368,-124.008178710938,7,0,0,0
18562,0,0,10.1931667327881,0.429915845394135,-124.606307983398,7,0,0,0
18563,0,0,10.1931667327881,-0.371483862400055,-125.204437255859,7,0,0,0
18564,0,0,10.1931667327881,-1.1728835105896,-125.80256652832,7,0,0,0
18565,0,0,10.1931667327881,-1.98895049095154,-126.365562438965,7,0,0,0
18566,0,0,10.1931667327881,-2.97775030136108,-126.514808654785,7,0,0,0
18567,0,0,10.1931667327881,-3.96654987335205,-126.664054870605,7,0,0,0
18568,0,0,10.1931667327881,-4.95534944534302,-126.81330871582,7,0,0,0
18569,0,0,10.1931667327881,-5.94414901733398,-126.962554931641,7,0,0,0
18570,0,0,10.1931667327881,-6.18170166015625,-126.998413085938,7,0,0,0
18571,0,0,10.1931667327881,4.2005615234375,-116.762939453125,7,0,0,0
18572,0,0,10.1931667327881,4.03803014755249,-117.749641418457,7,0,0,0
18573,0,0,10.1931667327881,3.87549924850464,-118.736343383789,7,0,0,0
18574,0,0,10.1931667327881,3.71296834945679,-119.723045349121,7,0,0,0
18575,0,0,10.1931667327881,3.27415871620178,-120.560264587402,7,0,0,0
18576,0,0,10.1931667327881,2.53714084625244,-121.236137390137,7,0,0,0
18577,0,0,10.1931667327881,1.80012321472168,-121.912010192871,7,0,0,0
18578,0,0,10.1931667327881,0.986573576927185,-122.454551696777,7,0,0,0
18579,0,0,10.1931667327881,0.03123939037323,-122.750076293945,7,0,0,0
18580,0,0,10.1931667327881,-0.924094378948212,-123.045608520508,7,0,0,0
18581,0,0,10.1931667327881,-1.87942910194397,-123.341133117676,7,0,0,0
18582,0,0,10.1931667327881,-2.87787437438965,-123.341049194336,7,0,0,0
18583,0,0,10.1931667327881,-3.87782049179077,-123.330673217773,7,0,0,0
18584,0,0,10.1931667327881,-4.87776660919189,-123.320297241211,7,0,0,0
18585,0,0,10.1931667327881,-5.87771272659302,-123.309921264648,7,0,0,0
18586,0,0,10.1931667327881,-6.18170166015625,-123.306762695313,7,0,0,0
