PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
3084,0,0,4.76837158203125E-07,32.7956428527832,-6.10269641876221,7,0,0,0
3085,0,0,4.76837158203125E-07,31.8110847473145,-6.17301321029663,7,0,0,0
3086,0,0,4.76837158203125E-07,30.8712139129639,-6.51454448699951,7,0,0,0
3087,0,0,4.76837158203125E-07,29.9313430786133,-6.85607528686523,7,0,0,0
3088,0,0,4.76837158203125E-07,29.1425018310547,-7.46819734573364,7,0,0,0
3089,0,0,4.76837158203125E-07,28.3584384918213,-8.0888786315918,7,0,0,0
3090,0,0,4.76837158203125E-07,27.8565502166748,-8.48618507385254,7,0,0,0
3091,0,0,0,19.8180274963379,-5.68713855743408,7,0,0,0
3092,0,0,0,20.12624168396,-4.73582172393799,7,0,0,0
3093,0,0,0,20.434455871582,-3.78450489044189,7,0,0,0
3094,0,0,0,20.7426719665527,-2.83318829536438,7,0,0,0
3095,0,0,0,21.051643371582,-1.88212943077087,7,0,0,0
3096,0,0,0,21.3891105651855,-0.940791845321655,7,0,0,0
3097,0,0,0,21.7265777587891,0.000545799732208252,7,0,0,0
3098,0,0,0,22.0640430450439,0.941883623600006,7,0,0,0
3099,0,0,0,22.4177379608154,1.87705051898956,7,0,0,0
3100,0,0,0,22.7909450531006,2.8047981262207,7,0,0,0
3101,0,0,0,23.1641521453857,3.73254585266113,7,0,0,0
3102,0,0,0,23.5373611450195,4.66029357910156,7,0,0,0
3103,0,0,0,23.9105682373047,5.58804130554199,7,0,0,0
3104,0,0,0,24.2837772369385,6.51578903198242,7,0,0,0
3105,0,0,0,24.6569843292236,7.44353675842285,7,0,0,0
3106,0,0,0,25.0281982421875,8.37208080291748,7,0,0,0
3107,0,0,0,25.3970680236816,9.30156230926514,7,0,0,0
3108,0,0,0,25.7659378051758,10.2310438156128,7,0,0,0
3109,0,0,0,26.1348056793213,11.1605253219604,7,0,0,0
3110,0,0,0,26.5036754608154,12.0900068283081,7,0,0,0
3111,0,0,0,26.8725433349609,13.0194883346558,7,0,0,0
3112,0,0,0,27.2414131164551,13.9489698410034,7,0,0,0
3113,0,0,0,27.6102809906006,14.8784513473511,7,0,0,0
3114,0,0,0,27.7388381958008,15.2023906707764,7,0,0,0
3115,0,0,4.76837158203125E-07,22.9387149810791,-6.7778844833374,7,0,0,0
3116,0,0,4.76837158203125E-07,23.4811363220215,-5.93777751922607,7,0,0,0
3117,0,0,4.76837158203125E-07,24.0235576629639,-5.09767055511475,7,0,0,0
3118,0,0,4.76837158203125E-07,24.5659770965576,-4.25756359100342,7,0,0,0
3119,0,0,4.76837158203125E-07,25.1083984375,-3.41745662689209,7,0,0,0
3120,0,0,4.76837158203125E-07,25.6508178710938,-2.5773491859436,7,0,0,0
3121,0,0,4.76837158203125E-07,26.3348159790039,-1.85744321346283,7,0,0,0
3122,0,0,4.76837158203125E-07,27.0757961273193,-1.18591690063477,7,0,0,0
3123,0,0,4.76837158203125E-07,27.8167762756348,-0.514390766620636,7,0,0,0
3124,0,0,4.76837158203125E-07,28.5577583312988,0.157135128974915,7,0,0,0
3125,0,0,4.76837158203125E-07,29.3115558624268,0.806965947151184,7,0,0,0
3126,0,0,4.76837158203125E-07,30.2573070526123,1.13185799121857,7,0,0,0
3127,0,0,4.76837158203125E-07,31.2030582427979,1.45675015449524,7,0,0,0
3128,0,0,4.76837158203125E-07,32.1488075256348,1.78164219856262,7,0,0,0
3129,0,0,4.76837158203125E-07,33.0945587158203,2.10653400421143,7,0,0,0
3130,0,0,4.76837158203125E-07,34.0403099060059,2.43142604827881,7,0,0,0
3131,0,0,4.76837158203125E-07,35.0245819091797,2.43595957756042,7,0,0,0
3132,0,0,4.76837158203125E-07,36.020393371582,2.34451675415039,7,0,0,0
3133,0,0,4.76837158203125E-07,37.0162048339844,2.25307393074036,7,0,0,0
3134,0,0,4.76837158203125E-07,38.0120162963867,2.16163110733032,7,0,0,0
3135,0,0,4.76837158203125E-07,39.0078277587891,2.07018828392029,7,0,0,0
3136,0,0,4.76837158203125E-07,40.0036392211914,1.97874534130096,7,0,0,0
3137,0,0,4.76837158203125E-07,40.9813995361328,1.88895988464355,7,0,0,0
3138,0,0,4.76837158203125E-07,38.9055099487305,-3.71418571472168,7,0,0,0
3139,0,0,4.76837158203125E-07,38.0207672119141,-3.24810314178467,7,0,0,0
3140,0,0,4.76837158203125E-07,37.1360244750977,-2.78202033042908,7,0,0,0
3141,0,0,4.76837158203125E-07,36.2512817382813,-2.31593751907349,7,0,0,0
3142,0,0,4.76837158203125E-07,35.3665390014648,-1.84985446929932,7,0,0,0
3143,0,0,4.76837158203125E-07,34.4817962646484,-1.38377118110657,7,0,0,0
3144,0,0,4.76837158203125E-07,33.5970573425293,-0.91768753528595,7,0,0,0
3145,0,0,4.76837158203125E-07,32.7123146057129,-0.451604425907135,7,0,0,0
3146,0,0,4.76837158203125E-07,32.1545104980469,0.338406205177307,7,0,0,0
3147,0,0,4.76837158203125E-07,31.6966342926025,1.22742176055908,7,0,0,0
3148,0,0,4.76837158203125E-07,31.2387561798096,2.11643719673157,7,0,0,0
3149,0,0,4.76837158203125E-07,30.7808799743652,3.00545287132263,7,0,0,0
3150,0,0,4.76837158203125E-07,30.4590682983398,3.93737983703613,7,0,0,0
3151,0,0,4.76837158203125E-07,30.3240795135498,4.92822694778442,7,0,0,0
3152,0,0,4.76837158203125E-07,30.1890926361084,5.91907405853271,7,0,0,0
3153,0,0,4.76837158203125E-07,30.0541038513184,6.90992116928101,7,0,0,0
3154,0,0,4.76837158203125E-07,29.919116973877,7.9007682800293,7,0,0,0
3155,0,0,4.76837158203125E-07,29.8280544281006,8.89017105102539,7,0,0,0
3156,0,0,4.76837158203125E-07,30.0278568267822,9.87000751495361,7,0,0,0
3157,0,0,4.76837158203125E-07,30.2276592254639,10.8498439788818,7,0,0,0
3158,0,0,4.76837158203125E-07,30.4274616241455,11.8296804428101,7,0,0,0
3159,0,0,4.76837158203125E-07,30.6272621154785,12.8095169067383,7,0,0,0
3160,0,0,4.76837158203125E-07,30.8270645141602,13.7893533706665,7,0,0,0
3161,0,0,4.76837158203125E-07,30.9397716522217,14.342077255249,7,0,0,0
3162,0,0,0,35.7773628234863,12.4033393859863,7,0,0,0
3163,0,0,0,35.422534942627,11.4684066772461,7,0,0,0
3164,0,0,0,35.0677108764648,10.5334739685059,7,0,0,0
3165,0,0,0,34.7128829956055,9.59854125976563,7,0,0,0
3166,0,0,0,34.3580589294434,8.66360855102539,7,0,0,0
3167,0,0,0,34.003231048584,7.72867631912231,7,0,0,0
3168,0,0,0,33.6484069824219,6.79374408721924,7,0,0,0
3169,0,0,0,33.2993125915527,5.85667419433594,7,0,0,0
3170,0,0,0,32.9550552368164,4.91779804229736,7,0,0,0
3171,0,0,0,32.6108016967773,3.97892189025879,7,0,0,0
3172,0,0,0,32.266544342041,3.04004597663879,7,0,0,0
3173,0,0,0,31.9222888946533,2.1011700630188,7,0,0,0
3174,0,0,0,31.5780334472656,1.16229391098022,7,0,0,0
3175,0,0,0,31.2337779998779,0.223417818546295,7,0,0,0
3176,0,0,0,30.8895225524902,-0.715458333492279,7,0,0,0
3177,0,0,0,30.541482925415,-1.65288949012756,7,0,0,0
3178,0,0,0,30.1722373962402,-2.5822217464447,7,0,0,0
3179,0,0,0,29.8029937744141,-3.51155424118042,7,0,0,0
3180,0,0,0,29.4337482452393,-4.44088649749756,7,0,0,0
3181,0,0,0,29.0687427520752,-5.37188577651978,7,0,0,0
3182,0,0,0,28.7060165405273,-6.30378150939941,7,0,0,0
3183,0,0,0,28.3432903289795,-7.23567724227905,7,0,0,0
3184,0,0,0,27.9805641174316,-8.16757297515869,7,0,0,0
3185,0,0,0,27.8565502166748,-8.48618507385254,7,0,0,0
3186,0,0,0,37.6139221191406,-7.218430519104,7,0,0,0
3187,0,0,0,36.6862449645996,-6.84504508972168,7,0,0,0
3188,0,0,0,35.7585678100586,-6.47165966033936,7,0,0,0
3189,0,0,0,34.8308906555176,-6.09827423095703,7,0,0,0
3190,0,0,0,33.9032135009766,-5.72488880157471,7,0,0,0
3191,0,0,0,32.9671363830566,-5.3735203742981,7,0,0,0
3192,0,0,0,32.0264739990234,-5.03417301177979,7,0,0,0
3193,0,0,0,31.0858135223389,-4.69482564926147,7,0,0,0
3194,0,0,0,30.1451530456543,-4.35547828674316,7,0,0,0
3195,0,0,0,29.2044925689697,-4.01613140106201,7,0,0,0
3196,0,0,0,28.2638320922852,-3.67678475379944,7,0,0,0
3197,0,0,0,27.3231716156006,-3.33743810653687,7,0,0,0
3198,0,0,0,26.382511138916,-2.99809145927429,7,0,0,0
3199,0,0,0,25.4418487548828,-2.65874481201172,7,0,0,0
3200,0,0,0,24.5011882781982,-2.31939816474915,7,0,0,0
3201,0,0,0,23.5605278015137,-1.98005163669586,7,0,0,0
3202,0,0,0,22.6198654174805,-1.64070534706116,7,0,0,0
3203,0,0,0,21.6991996765137,-1.25102210044861,7,0,0,0
3204,0,0,0,20.7820816040039,-0.852404475212097,7,0,0,0
3205,0,0,0,19.8649635314941,-0.453786760568619,7,0,0,0
3206,0,0,0,18.9478454589844,-0.0551689565181732,7,0,0,0
3207,0,0,0,18.0307292938232,0.343448996543884,7,0,0,0
3208,0,0,0,17.1136131286621,0.742066740989685,7,0,0,0
3209,0,0,0,16.554443359375,0.985105037689209,7,0,0,0
3210,0,0,0,21.108715057373,13.3106489181519,7,0,0,0
3211,0,0,0,22.0399131774902,12.9461355209351,7,0,0,0
3212,0,0,0,22.9711112976074,12.5816221237183,7,0,0,0
3213,0,0,0,23.9023094177246,12.2171096801758,7,0,0,0
3214,0,0,0,24.8335075378418,11.852596282959,7,0,0,0
3215,0,0,0,25.764705657959,11.4880838394165,7,0,0,0
3216,0,0,0,26.6959037780762,11.1235704421997,7,0,0,0
3217,0,0,0,27.6271018981934,10.7590579986572,7,0,0,0
3218,0,0,0,28.5583000183105,10.3945446014404,7,0,0,0
3219,0,0,0,29.4894981384277,10.0300321578979,7,0,0,0
3220,0,0,0,30.422664642334,9.67065143585205,7,0,0,0
3221,0,0,0,31.3589019775391,9.31928443908691,7,0,0,0
3222,0,0,0,32.2951393127441,8.96791744232178,7,0,0,0
3223,0,0,0,33.2313766479492,8.61655044555664,7,0,0,0
3224,0,0,0,34.1698112487793,8.27114963531494,7,0,0,0
3225,0,0,0,35.1104736328125,7.93180227279663,7,0,0,0
3226,0,0,0,36.0511360168457,7.59245443344116,7,0,0,0
3227,0,0,0,36.9917984008789,7.25310659408569,7,0,0,0
3228,0,0,0,37.9342308044434,6.9187273979187,7,0,0,0
3229,0,0,0,38.8776168823242,6.58702993392944,7,0,0,0
3230,0,0,0,39.8210029602051,6.25533246994019,7,0,0,0
3231,0,0,0,40.7643890380859,5.92363500595093,7,0,0,0
3232,0,0,0,41.7077751159668,5.59193706512451,7,0,0,0
3233,0,0,0,42.2729873657227,5.39320659637451,7,0,0,0
3234,0,0,-4.76837158203125E-07,20.0265350341797,10.3736667633057,7,0,0,0
3235,0,0,-4.76837158203125E-07,20.9440994262695,9.97607803344727,7,0,0,0
3236,0,0,-4.76837158203125E-07,21.8616638183594,9.57848930358887,7,0,0,0
3237,0,0,-4.76837158203125E-07,22.7792282104492,9.18090057373047,7,0,0,0
3238,0,0,-4.76837158203125E-07,23.6967926025391,8.78331184387207,7,0,0,0
3239,0,0,-4.76837158203125E-07,24.6143569946289,8.38572406768799,7,0,0,0
3240,0,0,-4.76837158203125E-07,25.5319213867188,7.98813581466675,7,0,0,0
3241,0,0,-4.76837158203125E-07,26.3253593444824,7.41690254211426,7,0,0,0
3242,0,0,-4.76837158203125E-07,26.9985218048096,6.67740726470947,7,0,0,0
3243,0,0,-4.76837158203125E-07,27.6716842651367,5.93791198730469,7,0,0,0
3244,0,0,-4.76837158203125E-07,28.3448467254639,5.1984167098999,7,0,0,0
3245,0,0,-4.76837158203125E-07,29.018009185791,4.45892143249512,7,0,0,0
3246,0,0,-4.76837158203125E-07,29.6911697387695,3.71942591667175,7,0,0,0
3247,0,0,-4.76837158203125E-07,29.987548828125,2.82514953613281,7,0,0,0
3248,0,0,-4.76837158203125E-07,30.028621673584,1.82599329948425,7,0,0,0
3249,0,0,-4.76837158203125E-07,30.0696926116943,0.826837122440338,7,0,0,0
3250,0,0,-4.76837158203125E-07,30.1107654571533,-0.172319054603577,7,0,0,0
3251,0,0,-4.76837158203125E-07,29.9382076263428,-1.1462287902832,7,0,0,0
3252,0,0,-4.76837158203125E-07,29.6653614044189,-2.1082866191864,7,0,0,0
3253,0,0,-4.76837158203125E-07,29.3925151824951,-3.0703444480896,7,0,0,0
3254,0,0,-4.76837158203125E-07,29.1196689605713,-4.03240203857422,7,0,0,0
3255,0,0,-4.76837158203125E-07,28.8468227386475,-4.994460105896,7,0,0,0
3256,0,0,-4.76837158203125E-07,28.5739784240723,-5.95651817321777,7,0,0,0
3257,0,0,-4.76837158203125E-07,28.3011322021484,-6.91857624053955,7,0,0,0
3258,0,0,-4.76837158203125E-07,28.0282859802246,-7.88063430786133,7,0,0,0
3259,0,0,-4.76837158203125E-07,27.8565483093262,-8.48618793487549,7,0,0,0
3260,0,0,0,19.8180255889893,-5.68714141845703,7,0,0,0
3261,0,0,0,20.1935997009277,-4.76034927368164,7,0,0,0
3262,0,0,0,20.5691738128662,-3.83355665206909,7,0,0,0
3263,0,0,0,20.6115055084229,-2.87955904006958,7,0,0,0
3264,0,0,0,20.3912258148193,-1.9041223526001,7,0,0,0
3265,0,0,0,19.7184619903564,-1.16479861736298,7,0,0,0
3266,0,0,0,19.0443267822266,-0.426190316677094,7,0,0,0
3267,0,0,0,18.2044544219971,0.0996454954147339,7,0,0,0
3268,0,0,0,17.323314666748,0.572501540184021,7,0,0,0
3269,0,0,0,16.5544414520264,0.985110759735107,7,0,0,0
3270,0,0,-4.76837158203125E-07,21.1087169647217,13.3106479644775,7,0,0,0
3271,0,0,-4.76837158203125E-07,22.0350761413574,12.9340057373047,7,0,0,0
3272,0,0,-4.76837158203125E-07,22.9614353179932,12.5573625564575,7,0,0,0
3273,0,0,-4.76837158203125E-07,23.9284381866455,12.336766242981,7,0,0,0
3274,0,0,-4.76837158203125E-07,24.9208297729492,12.2136392593384,7,0,0,0
3275,0,0,-4.76837158203125E-07,25.8092651367188,12.5364055633545,7,0,0,0
3276,0,0,-4.76837158203125E-07,26.6448860168457,13.0857124328613,7,0,0,0
3277,0,0,-4.76837158203125E-07,27.1357326507568,13.9354476928711,7,0,0,0
3278,0,0,-4.76837158203125E-07,27.5655498504639,14.8383636474609,7,0,0,0
3279,0,0,-4.76837158203125E-07,27.7388381958008,15.202392578125,7,0,0,0
3280,0,0,0,20.026538848877,10.3736591339111,7,0,0,0
3281,0,0,0,20.9503211975098,9.9907398223877,7,0,0,0
3282,0,0,0,21.8741035461426,9.60782051086426,7,0,0,0
3283,0,0,0,22.7978858947754,9.22490119934082,7,0,0,0
3284,0,0,0,23.7216682434082,8.8419828414917,7,0,0,0
3285,0,0,0,24.645450592041,8.45906352996826,7,0,0,0
3286,0,0,0,25.5692329406738,8.07614517211914,7,0,0,0
3287,0,0,0,26.4930267333984,7.69325399398804,7,0,0,0
3288,0,0,0,27.4174690246582,7.31193017959595,7,0,0,0
3289,0,0,0,28.341911315918,6.93060636520386,7,0,0,0
3290,0,0,0,29.2663536071777,6.54928255081177,7,0,0,0
3291,0,0,0,30.1907958984375,6.16795873641968,7,0,0,0
3292,0,0,0,31.1152381896973,5.78663492202759,7,0,0,0
3293,0,0,0,32.047046661377,5.42390251159668,7,0,0,0
3294,0,0,0,32.9817543029785,5.06848812103271,7,0,0,0
3295,0,0,0,33.9164619445801,4.71307373046875,7,0,0,0
3296,0,0,0,34.8511695861816,4.35765981674194,7,0,0,0
3297,0,0,0,35.7858772277832,4.00224590301514,7,0,0,0
3298,0,0,0,36.7150230407715,3.63273119926453,7,0,0,0
3299,0,0,0,37.6406898498535,3.25438928604126,7,0,0,0
3300,0,0,0,38.5663566589355,2.87604737281799,7,0,0,0
3301,0,0,0,39.4920234680176,2.49770522117615,7,0,0,0
3302,0,0,0,40.4176902770996,2.1193630695343,7,0,0,0
3303,0,0,0,40.9813995361328,1.88896083831787,7,0,0,0
3304,0,0,-4.76837158203125E-07,20.0265350341797,10.3736667633057,7,0,0,0
3305,0,0,-4.76837158203125E-07,20.9440994262695,9.97607803344727,7,0,0,0
3306,0,0,-4.76837158203125E-07,21.8616638183594,9.57848930358887,7,0,0,0
3307,0,0,-4.76837158203125E-07,22.7792282104492,9.18090057373047,7,0,0,0
3308,0,0,-4.76837158203125E-07,23.6967926025391,8.78331184387207,7,0,0,0
3309,0,0,-4.76837158203125E-07,24.6143569946289,8.38572406768799,7,0,0,0
3310,0,0,-4.76837158203125E-07,25.5319213867188,7.98813581466675,7,0,0,0
3311,0,0,-4.76837158203125E-07,26.4273052215576,7.54558277130127,7,0,0,0
3312,0,0,-4.76837158203125E-07,27.3011951446533,7.05945920944214,7,0,0,0
3313,0,0,-4.76837158203125E-07,28.175085067749,6.57333564758301,7,0,0,0
3314,0,0,-4.76837158203125E-07,29.0489749908447,6.08721208572388,7,0,0,0
3315,0,0,-4.76837158203125E-07,29.9228649139404,5.6010890007019,7,0,0,0
3316,0,0,-4.76837158203125E-07,30.7967548370361,5.11496591567993,7,0,0,0
3317,0,0,-4.76837158203125E-07,31.5890884399414,4.5702223777771,7,0,0,0
3318,0,0,-4.76837158203125E-07,31.7713413238525,3.58697080612183,7,0,0,0
3319,0,0,-4.76837158203125E-07,31.9535942077637,2.60371923446655,7,0,0,0
3320,0,0,-4.76837158203125E-07,32.1358489990234,1.62046754360199,7,0,0,0
3321,0,0,-4.76837158203125E-07,32.3180999755859,0.637215733528137,7,0,0,0
3322,0,0,-4.76837158203125E-07,32.5003547668457,-0.346035838127136,7,0,0,0
3323,0,0,-4.76837158203125E-07,32.5623207092285,-1.33123278617859,7,0,0,0
3324,0,0,-4.76837158203125E-07,32.4119529724121,-2.31986308097839,7,0,0,0
3325,0,0,-4.76837158203125E-07,32.2615852355957,-3.3084933757782,7,0,0,0
3326,0,0,-4.76837158203125E-07,32.1112174987793,-4.29712343215942,7,0,0,0
3327,0,0,-4.76837158203125E-07,31.9608497619629,-5.28575372695923,7,0,0,0
3328,0,0,-4.76837158203125E-07,31.8104839324951,-6.27438402175903,7,0,0,0
3329,0,0,-4.76837158203125E-07,31.6601161956787,-7.26301431655884,7,0,0,0
3330,0,0,-4.76837158203125E-07,31.5097503662109,-8.25164413452148,7,0,0,0
3331,0,0,-4.76837158203125E-07,31.3593826293945,-9.24027442932129,7,0,0,0
3332,0,0,-4.76837158203125E-07,31.2918148040771,-9.68452072143555,7,0,0,0
3333,0,0,4.76837158203125E-07,37.6139221191406,-7.21842956542969,7,0,0,0
3334,0,0,4.76837158203125E-07,36.6796684265137,-6.8618221282959,7,0,0,0
3335,0,0,4.76837158203125E-07,35.7302742004395,-6.68567132949829,7,0,0,0
3336,0,0,4.76837158203125E-07,34.7496604919434,-6.88162899017334,7,0,0,0
3337,0,0,4.76837158203125E-07,33.8633346557617,-7.30776405334473,7,0,0,0
3338,0,0,4.76837158203125E-07,33.027042388916,-7.85605096817017,7,0,0,0
3339,0,0,4.76837158203125E-07,32.2954444885254,-8.52393054962158,7,0,0,0
3340,0,0,4.76837158203125E-07,31.64133644104,-9.2803316116333,7,0,0,0
3341,0,0,4.76837158203125E-07,31.2918128967285,-9.68451499938965,7,0,0,0
3342,0,0,0,38.9055099487305,-3.71418571472168,7,0,0,0
3343,0,0,0,37.9748458862305,-3.34831213951111,7,0,0,0
3344,0,0,0,37.0441818237305,-2.98243856430054,7,0,0,0
3345,0,0,0,36.1135177612305,-2.61656498908997,7,0,0,0
3346,0,0,0,35.1828536987305,-2.25069141387939,7,0,0,0
3347,0,0,0,34.2459983825684,-1.90124297142029,7,0,0,0
3348,0,0,0,33.3053359985352,-1.56189608573914,7,0,0,0
3349,0,0,0,32.364673614502,-1.22254908084869,7,0,0,0
3350,0,0,0,31.4240131378174,-0.883201777935028,7,0,0,0
3351,0,0,0,30.4833526611328,-0.543854832649231,7,0,0,0
3352,0,0,0,29.5426921844482,-0.204507946968079,7,0,0,0
3353,0,0,0,28.6020317077637,0.134838908910751,7,0,0,0
3354,0,0,0,27.6613712310791,0.474185675382614,7,0,0,0
3355,0,0,0,26.7207107543945,0.81353235244751,7,0,0,0
3356,0,0,0,25.78005027771,1.15287899971008,7,0,0,0
3357,0,0,0,24.8393878936768,1.49222552776337,7,0,0,0
3358,0,0,0,23.8987274169922,1.83157229423523,7,0,0,0
3359,0,0,0,22.9643955230713,2.18787574768066,7,0,0,0
3360,0,0,0,22.031436920166,2.54786205291748,7,0,0,0
3361,0,0,0,21.0984802246094,2.9078483581543,7,0,0,0
3362,0,0,0,20.1655235290527,3.26783466339111,7,0,0,0
3363,0,0,0,19.2325649261475,3.62782073020935,7,0,0,0
3364,0,0,0,18.2996082305908,3.98780703544617,7,0,0,0
3365,0,0,0,17.7412376403809,4.20325660705566,7,0,0,0
3366,0,0,-4.76837158203125E-07,38.9055099487305,-3.71418476104736,7,0,0,0
3367,0,0,-4.76837158203125E-07,38.0177688598633,-3.25384116172791,7,0,0,0
3368,0,0,-4.76837158203125E-07,37.1300277709961,-2.79349756240845,7,0,0,0
3369,0,0,-4.76837158203125E-07,36.2422866821289,-2.33315396308899,7,0,0,0
3370,0,0,-4.76837158203125E-07,35.3545455932617,-1.87281048297882,7,0,0,0
3371,0,0,-4.76837158203125E-07,34.4668045043945,-1.41246688365936,7,0,0,0
3372,0,0,-4.76837158203125E-07,33.5790634155273,-0.952123284339905,7,0,0,0
3373,0,0,-4.76837158203125E-07,32.6913223266602,-0.49177959561348,7,0,0,0
3374,0,0,-4.76837158203125E-07,31.9952449798584,0.206170797348022,7,0,0,0
3375,0,0,-4.76837158203125E-07,31.3574542999268,0.976379752159119,7,0,0,0
3376,0,0,-4.76837158203125E-07,30.7196617126465,1.74658846855164,7,0,0,0
3377,0,0,-4.76837158203125E-07,30.0818710327148,2.51679754257202,7,0,0,0
3378,0,0,-4.76837158203125E-07,29.4440784454346,3.28700613975525,7,0,0,0
3379,0,0,-4.76837158203125E-07,29.0921516418457,4.20985412597656,7,0,0,0
3380,0,0,-4.76837158203125E-07,28.8069114685059,5.16831016540527,7,0,0,0
3381,0,0,-4.76837158203125E-07,28.5216693878174,6.12676572799683,7,0,0,0
3382,0,0,-4.76837158203125E-07,28.2364273071289,7.08522129058838,7,0,0,0
3383,0,0,-4.76837158203125E-07,27.9511871337891,8.04367733001709,7,0,0,0
3384,0,0,-4.76837158203125E-07,27.6909923553467,9.00568199157715,7,0,0,0
3385,0,0,-4.76837158203125E-07,27.6987133026123,10.0056524276733,7,0,0,0
3386,0,0,-4.76837158203125E-07,27.7064342498779,11.0056228637695,7,0,0,0
3387,0,0,-4.76837158203125E-07,27.7141551971436,12.0055932998657,7,0,0,0
3388,0,0,-4.76837158203125E-07,27.7218761444092,13.0055637359619,7,0,0,0
3389,0,0,-4.76837158203125E-07,27.7295970916748,14.0055341720581,7,0,0,0
3390,0,0,-4.76837158203125E-07,27.7373199462891,15.0055046081543,7,0,0,0
3391,0,0,-4.76837158203125E-07,27.7388401031494,15.2023944854736,7,0,0,0
3392,0,0,0,39.2928695678711,11.4354610443115,7,0,0,0
3393,0,0,0,38.9408073425293,10.4994850158691,7,0,0,0
3394,0,0,0,38.5887451171875,9.56350898742676,7,0,0,0
3395,0,0,0,38.2366790771484,8.62753295898438,7,0,0,0
3396,0,0,0,37.8846168518066,7.69155693054199,7,0,0,0
3397,0,0,0,37.5325508117676,6.75558137893677,7,0,0,0
3398,0,0,0,37.1804885864258,5.81960535049438,7,0,0,0
3399,0,0,0,36.8295440673828,4.88321399688721,7,0,0,0
3400,0,0,0,36.4852905273438,3.94433784484863,7,0,0,0
3401,0,0,0,36.1410331726074,3.00546193122864,7,0,0,0
3402,0,0,0,35.7967796325684,2.06658577919006,7,0,0,0
3403,0,0,0,35.452522277832,1.12770974636078,7,0,0,0
3404,0,0,0,35.108268737793,0.18883353471756,7,0,0,0
3405,0,0,0,34.7640113830566,-0.75004243850708,7,0,0,0
3406,0,0,0,34.4197578430176,-1.68891859054565,7,0,0,0
3407,0,0,0,34.0755004882813,-2.62779450416565,7,0,0,0
3408,0,0,0,33.7124366760254,-3.55948781967163,7,0,0,0
3409,0,0,0,33.3431930541992,-4.48882007598877,7,0,0,0
3410,0,0,0,32.973949432373,-5.41815185546875,7,0,0,0
3411,0,0,0,32.6054382324219,-6.34777402877808,7,0,0,0
3412,0,0,0,32.2391204833984,-7.27826309204102,7,0,0,0
3413,0,0,0,31.8728008270264,-8.2087516784668,7,0,0,0
3414,0,0,0,31.5064811706543,-9.13924026489258,7,0,0,0
3415,0,0,0,31.2918148040771,-9.68451404571533,7,0,0,0
3416,0,0,0,22.938720703125,-6.77788352966309,7,0,0,0
3417,0,0,0,23.2478313446045,-5.8268575668335,7,0,0,0
3418,0,0,0,23.556941986084,-4.87583160400391,7,0,0,0
3419,0,0,0,23.8660526275635,-3.9248058795929,7,0,0,0
3420,0,0,0,24.1766414642334,-2.97428464889526,7,0,0,0
3421,0,0,0,24.5141086578369,-2.03294706344604,7,0,0,0
3422,0,0,0,24.8515739440918,-1.09160923957825,7,0,0,0
3423,0,0,0,25.1890411376953,-0.150271654129028,7,0,0,0
3424,0,0,0,25.5436725616455,0.784539341926575,7,0,0,0
3425,0,0,0,25.9168796539307,1.712287068367,7,0,0,0
3426,0,0,0,26.2900867462158,2.64003467559814,7,0,0,0
3427,0,0,0,26.6632957458496,3.56778240203857,7,0,0,0
3428,0,0,0,27.0365028381348,4.495530128479,7,0,0,0
3429,0,0,0,27.4097118377686,5.42327785491943,7,0,0,0
3430,0,0,0,27.7829189300537,6.35102558135986,7,0,0,0
3431,0,0,0,28.1531352996826,7.2799654006958,7,0,0,0
3432,0,0,0,28.5201835632324,8.21016693115234,7,0,0,0
3433,0,0,0,28.8872318267822,9.14036846160889,7,0,0,0
3434,0,0,0,29.254280090332,10.0705699920654,7,0,0,0
3435,0,0,0,29.6213283538818,11.000771522522,7,0,0,0
3436,0,0,0,29.9883766174316,11.9309730529785,7,0,0,0
3437,0,0,0,30.3554248809814,12.8611745834351,7,0,0,0
3438,0,0,0,30.7224731445313,13.7913770675659,7,0,0,0
3439,0,0,0,30.9397716522217,14.3420734405518,7,0,0,0
3440,0,0,0,67.4677124023438,-0.820422172546387,7,0,0,0
3441,0,0,-7.38144052547796E-08,67.1857070922852,-1.77983546257019,7,0,0,0
3442,0,0,-1.47628810509559E-07,66.9037017822266,-2.73924875259399,7,0,0,0
3443,0,0,-2.21443229975193E-07,66.621696472168,-3.6986620426178,7,0,0,0
3444,0,0,-2.95257649440828E-07,66.3396911621094,-4.6580753326416,7,0,0,0
3445,0,0,-3.69072097328171E-07,66.0576858520508,-5.61748886108398,7,0,0,0
3446,0,0,-4.42886573637225E-07,65.7756881713867,-6.57690334320068,7,0,0,0
3447,0,0,-4.76837158203125E-07,65.3062591552734,-7.43799877166748,7,0,0,0
3448,0,0,-4.76837158203125E-07,64.6772079467773,-8.21535968780518,7,0,0,0
3449,0,0,-4.76837158203125E-07,64.0481567382813,-8.99272060394287,7,0,0,0
3450,0,0,-4.76837158203125E-07,63.4191017150879,-9.77007961273193,7,0,0,0
3451,0,0,-4.03697811179882E-07,62.5829238891602,-10.212306022644,7,0,0,0
3452,0,0,-2.80966162335972E-07,61.6063079833984,-10.4272956848145,7,0,0,0
3453,0,0,-1.58234513492062E-07,60.6296920776367,-10.6422853469849,7,0,0,0
