PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
697,0,0,-1.9055004119873,17.6843566894531,-52.6187438964844,7,0,0,0
698,0,0,-1.90354681015015,18.280252456665,-51.8156852722168,7,0,0,0
699,0,0,-1.90159320831299,18.876148223877,-51.0126266479492,7,0,0,0
700,0,0,-1.89963960647583,19.4720458984375,-50.2095680236816,7,0,0,0
701,0,0,-1.89768600463867,20.0679416656494,-49.4065093994141,7,0,0,0
702,0,0,-1.89573240280151,20.66383934021,-48.6034507751465,7,0,0,0
703,0,0,-1.89426589012146,21.4059410095215,-47.9513053894043,7,0,0,0
704,0,0,-1.89306402206421,22.2274799346924,-47.3811531066895,7,0,0,0
705,0,0,-1.89186215400696,23.0490188598633,-46.8110008239746,7,0,0,0
706,0,0,-1.89066028594971,23.8705558776855,-46.2408485412598,7,0,0,0
707,0,0,-1.88945853710175,24.6920928955078,-45.6706962585449,7,0,0,0
708,0,0,-1.88825666904449,25.5136318206787,-45.1005439758301,7,0,0,0
709,0,0,-1.88705492019653,26.335168838501,-44.5303916931152,7,0,0,0
710,0,0,-1.88585305213928,27.1567058563232,-43.9602394104004,7,0,0,0
711,0,0,-1.88652002811432,28.0675258636475,-43.6410942077637,7,0,0,0
712,0,0,-1.88899195194244,29.0645751953125,-43.5643768310547,7,0,0,0
713,0,0,-1.89146387577057,30.0616245269775,-43.4876556396484,7,0,0,0
714,0,0,-1.89393579959869,31.0586738586426,-43.4109382629395,7,0,0,0
715,0,0,-1.89640772342682,32.0557250976563,-43.3342170715332,7,0,0,0
716,0,0,-1.89887952804565,33.0527763366699,-43.2574996948242,7,0,0,0
717,0,0,-1.90135145187378,34.0498275756836,-43.180778503418,7,0,0,0
718,0,0,-1.89406275749207,34.8296546936035,-42.6288375854492,7,0,0,0
719,0,0,-1.88365852832794,35.5401458740234,-41.9252090454102,7,0,0,0
720,0,0,-1.87325429916382,36.2506370544434,-41.2215805053711,7,0,0,0
721,0,0,-1.86285006999969,36.9611282348633,-40.517951965332,7,0,0,0
722,0,0,-1.85244584083557,37.6716194152832,-39.814323425293,7,0,0,0
723,0,0,-1.84204161167145,38.3821105957031,-39.1106948852539,7,0,0,0
724,0,0,-1.83163750171661,39.092601776123,-38.4070663452148,7,0,0,0
725,0,0,-1.82123327255249,39.803092956543,-37.7034378051758,7,0,0,0
726,0,0,-1.81082916259766,40.5135841369629,-36.9998054504395,7,0,0,0
727,0,0,-1.80230760574341,41.1995124816895,-36.274772644043,7,0,0,0
728,0,0,-1.8004310131073,41.7987518310547,-35.4742050170898,7,0,0,0
729,0,0,-1.79855442047119,42.3979911804199,-34.6736373901367,7,0,0,0
730,0,0,-1.79667782783508,42.9972305297852,-33.8730697631836,7,0,0,0
731,0,0,-1.79480123519897,43.5964698791504,-33.0725021362305,7,0,0,0
732,0,0,-1.79292452335358,44.1957092285156,-32.2719345092773,7,0,0,0
733,0,0,-1.79104793071747,44.7949447631836,-31.4713649749756,7,0,0,0
734,0,0,-1.78917121887207,45.3941802978516,-30.6707954406738,7,0,0,0
735,0,0,-1.78729462623596,45.9934196472168,-29.8702259063721,7,0,0,0
736,0,0,-1.78541791439056,46.592658996582,-29.0696563720703,7,0,0,0
737,0,0,-1.78354132175446,47.19189453125,-28.2690868377686,7,0,0,0
738,0,0,-1.78166460990906,47.7911338806152,-27.4685173034668,7,0,0,0
739,0,0,-1.78566598892212,48.3959999084473,-26.6722087860107,7,0,0,0
740,0,0,-1.79068553447723,49.001838684082,-25.8766384124756,7,0,0,0
741,0,0,-1.79570508003235,49.6076774597168,-25.0810680389404,7,0,0,0
742,0,0,-1.80072450637817,50.2135162353516,-24.2854976654053,7,0,0,0
743,0,0,-1.80574405193329,50.8193550109863,-23.4899272918701,7,0,0,0
744,0,0,-1.81076347827911,51.4251937866211,-22.694356918335,7,0,0,0
745,0,0,-1.81578302383423,52.0310325622559,-21.8987865447998,7,0,0,0
746,0,0,-1.82080245018005,52.6368713378906,-21.1032161712646,7,0,0,0
747,0,0,-1.82572114467621,53.2390098571777,-20.3048458099365,7,0,0,0
748,0,0,-1.83059871196747,53.8396339416504,-19.5053310394287,7,0,0,0
749,0,0,-1.83547627925873,54.4402618408203,-18.7058162689209,7,0,0,0
750,0,0,-1.84035384654999,55.040885925293,-17.9063014984131,7,0,0,0
751,0,0,-1.84523141384125,55.6415138244629,-17.1067867279053,7,0,0,0
752,0,0,-1.85010898113251,56.2421379089355,-16.3072719573975,7,0,0,0
753,0,0,-1.85498666763306,56.8427619934082,-15.5077562332153,7,0,0,0
754,0,0,-1.85986423492432,57.4433898925781,-14.7082414627075,7,0,0,0
755,0,0,-1.86321568489075,58.0446472167969,-13.9091930389404,7,0,0,0
756,0,0,-1.86538648605347,58.6463890075684,-13.1105060577393,7,0,0,0
757,0,0,-1.86755728721619,59.2481307983398,-12.3118190765381,7,0,0,0
758,0,0,-1.86972808837891,59.8498725891113,-11.5131330490112,7,0,0,0
759,0,0,-1.87189888954163,60.4516143798828,-10.7144470214844,7,0,0,0
760,0,0,-1.87406969070435,61.0533599853516,-9.91576099395752,7,0,0,0
761,0,0,-1.87624049186707,61.655101776123,-9.11707496643066,7,0,0,0
762,0,0,-1.87841141223907,62.2568473815918,-8.31838893890381,7,0,0,0
763,0,0,-1.88096392154694,62.857738494873,-7.51906394958496,7,0,0,0
764,0,0,-1.8840651512146,63.4574089050293,-6.71882200241089,7,0,0,0
765,0,0,-1.88716638088226,64.0570755004883,-5.91858005523682,7,0,0,0
766,0,0,-1.89026761054993,64.6567459106445,-5.1183385848999,7,0,0,0
767,0,0,-1.89336884021759,65.2564163208008,-4.31809663772583,7,0,0,0
768,0,0,-1.89647006988525,65.856086730957,-3.51785469055176,7,0,0,0
769,0,0,-1.89957129955292,66.4557571411133,-2.71761250495911,7,0,0,0
770,0,0,-1.90267252922058,67.0554275512695,-1.91736996173859,7,0,0,0
771,0,0,-1.90754246711731,67.6553421020508,-1.11732506752014,7,0,0,0
772,0,0,-1.91768801212311,68.255989074707,-0.317872881889343,7,0,0,0
773,0,0,-1.92783343791962,68.8566360473633,0.481579542160034,7,0,0,0
774,0,0,-1.93797898292542,69.4572830200195,1.28103220462799,7,0,0,0
775,0,0,-1.94812452793121,70.0579223632813,2.08048534393311,7,0,0,0
776,0,0,-1.95826995372772,70.6585693359375,2.87993788719177,7,0,0,0
777,0,0,-1.96841549873352,71.2592086791992,3.67939114570618,7,0,0,0
778,0,0,-1.97856092453003,71.8598556518555,4.47884368896484,7,0,0,0
779,0,0,-1.98785352706909,72.4100036621094,5.21109008789063,7,0,0,0
780,0,0,-1.94986069202423,70.6537475585938,12.8139057159424,7,0,0,0
781,0,0,-1.94007480144501,69.890998840332,13.4605226516724,7,0,0,0
782,0,0,-1.93028891086578,69.1282501220703,14.1071395874023,7,0,0,0
783,0,0,-1.92050302028656,68.3655014038086,14.7537565231323,7,0,0,0
784,0,0,-1.91071712970734,67.6027526855469,15.4003734588623,7,0,0,0
785,0,0,-1.90093123912811,66.8399963378906,16.046989440918,7,0,0,0
786,0,0,-1.89114534854889,66.0772476196289,16.6936054229736,7,0,0,0
787,0,0,-1.88135945796967,65.3144989013672,17.3402214050293,7,0,0,0
788,0,0,-1.87157356739044,64.5517425537109,17.986837387085,7,0,0,0
789,0,0,-1.86178767681122,63.788990020752,18.6334533691406,7,0,0,0
790,0,0,-1.85200178623199,63.026237487793,19.2800693511963,7,0,0,0
791,0,0,-1.84221589565277,62.263484954834,19.926685333252,7,0,0,0
792,0,0,-1.83243000507355,61.500732421875,20.5733032226563,7,0,0,0
793,0,0,-1.82264423370361,60.737979888916,21.2199211120605,7,0,0,0
794,0,0,-1.81950354576111,59.9751968383789,21.8665657043457,7,0,0,0
795,0,0,-1.81678974628448,59.2124099731445,22.5132102966309,7,0,0,0
796,0,0,-1.81407594680786,58.4496231079102,23.159854888916,7,0,0,0
797,0,0,-1.81136214733124,57.6868362426758,23.8065013885498,7,0,0,0
798,0,0,-1.8086484670639,56.9240493774414,24.4531478881836,7,0,0,0
799,0,0,-1.80593466758728,56.161262512207,25.0997943878174,7,0,0,0
800,0,0,-1.80322086811066,55.3984756469727,25.7464408874512,7,0,0,0
801,0,0,-1.80050718784332,54.6356887817383,26.393087387085,7,0,0,0
802,0,0,-1.7977933883667,53.8729019165039,27.0397338867188,7,0,0,0
803,0,0,-1.79507970809937,53.1101150512695,27.6863803863525,7,0,0,0
804,0,0,-1.79236590862274,52.3473281860352,28.3330268859863,7,0,0,0
805,0,0,-1.78965222835541,51.5845413208008,28.9796733856201,7,0,0,0
806,0,0,-1.78693842887878,50.8217544555664,29.6263198852539,7,0,0,0
807,0,0,-1.79919421672821,50.0590362548828,30.2729091644287,7,0,0,0
808,0,0,-1.81349349021912,49.2963256835938,30.919490814209,7,0,0,0
809,0,0,-1.82779276371002,48.5336151123047,31.5660724639893,7,0,0,0
810,0,0,-1.84209191799164,47.7709045410156,32.2126541137695,7,0,0,0
811,0,0,-1.85639119148254,47.0081939697266,32.8592338562012,7,0,0,0
812,0,0,-1.87069034576416,46.2454833984375,33.5058135986328,7,0,0,0
813,0,0,-1.88498961925507,45.4827728271484,34.1523971557617,7,0,0,0
814,0,0,-1.89928877353668,44.7200622558594,34.7989768981934,7,0,0,0
815,0,0,-1.91358804702759,43.9573516845703,35.4455604553223,7,0,0,0
816,0,0,-1.9278872013092,43.1946411132813,36.0921401977539,7,0,0,0
817,0,0,-1.94218635559082,42.4319305419922,36.7387237548828,7,0,0,0
818,0,0,-1.95648562908173,41.6692199707031,37.3853034973145,7,0,0,0
819,0,0,-1.97078478336334,40.9065093994141,38.0318870544434,7,0,0,0
820,0,0,-1.97337555885315,40.7683219909668,38.1490325927734,7,0,0,0
821,0,0,-1.81292378902435,42.6865577697754,40.5760879516602,7,0,0,0
822,0,0,-1.80457437038422,43.4606285095215,39.943042755127,7,0,0,0
823,0,0,-1.79622495174408,44.2346992492676,39.3099975585938,7,0,0,0
824,0,0,-1.78787553310394,45.0087699890137,38.6769523620605,7,0,0,0
825,0,0,-1.77952611446381,45.7828369140625,38.0439071655273,7,0,0,0
826,0,0,-1.77117669582367,46.5569038391113,37.4108619689941,7,0,0,0
827,0,0,-1.76282727718353,47.3309707641602,36.7778167724609,7,0,0,0
828,0,0,-1.7544778585434,48.105037689209,36.1447715759277,7,0,0,0
829,0,0,-1.74612843990326,48.8791046142578,35.5117263793945,7,0,0,0
830,0,0,-1.73777902126312,49.6531753540039,34.8786811828613,7,0,0,0
831,0,0,-1.72942960262299,50.4272422790527,34.2456359863281,7,0,0,0
832,0,0,-1.72108006477356,51.2013092041016,33.6125907897949,7,0,0,0
833,0,0,-1.71273064613342,51.9753761291504,32.9795455932617,7,0,0,0
834,0,0,-1.7048819065094,52.7494468688965,32.3464965820313,7,0,0,0
835,0,0,-1.70662701129913,53.5235404968262,31.7134284973145,7,0,0,0
836,0,0,-1.70837211608887,54.2976341247559,31.0803604125977,7,0,0,0
837,0,0,-1.7101172208786,55.0717277526855,30.4472942352295,7,0,0,0
838,0,0,-1.71186232566834,55.8458213806152,29.8142280578613,7,0,0,0
839,0,0,-1.71360743045807,56.6199150085449,29.1811618804932,7,0,0,0
840,0,0,-1.7153525352478,57.3940086364746,28.548095703125,7,0,0,0
841,0,0,-1.71709764003754,58.1681022644043,27.9150295257568,7,0,0,0
842,0,0,-1.71884286403656,58.942195892334,27.2819633483887,7,0,0,0
843,0,0,-1.72058796882629,59.7162895202637,26.6488971710205,7,0,0,0
844,0,0,-1.72233319282532,60.4903831481934,26.0158309936523,7,0,0,0
845,0,0,-1.72407829761505,61.264476776123,25.3827648162842,7,0,0,0
846,0,0,-1.72582352161407,62.03857421875,24.749698638916,7,0,0,0
847,0,0,-1.72846949100494,62.8126640319824,24.1166343688965,7,0,0,0
848,0,0,-1.7392520904541,63.5867156982422,23.4836025238037,7,0,0,0
849,0,0,-1.75003468990326,64.3607635498047,22.8505706787109,7,0,0,0
850,0,0,-1.76081728935242,65.1348114013672,22.2175407409668,7,0,0,0
851,0,0,-1.77159988880157,65.9088668823242,21.5845108032227,7,0,0,0
852,0,0,-1.78238248825073,66.6829147338867,20.9514808654785,7,0,0,0
853,0,0,-1.79316508769989,67.4569702148438,20.3184509277344,7,0,0,0
854,0,0,-1.80394768714905,68.2310180664063,19.6854190826416,7,0,0,0
855,0,0,-1.81473028659821,69.0050659179688,19.0523891448975,7,0,0,0
856,0,0,-1.82551288604736,69.7791213989258,18.4193592071533,7,0,0,0
857,0,0,-1.83629536628723,70.5531692504883,17.7863292694092,7,0,0,0
858,0,0,-1.8470778465271,71.3272247314453,17.153299331665,7,0,0,0
859,0,0,-1.85786044597626,72.1012725830078,16.5202674865723,7,0,0,0
860,0,0,-1.86703622341156,72.7599792480469,15.9815692901611,7,0,0,0
861,0,0,-1.63272869586945,39.4439430236816,47.6478118896484,7,0,0,0
862,0,0,-1.5488942861557,40.0319671630859,48.4522972106934,7,0,0,0
863,0,0,-1.46505987644196,40.6199913024902,49.2567863464355,7,0,0,0
864,0,0,-1.38775658607483,41.2083206176758,50.0616912841797,7,0,0,0
865,0,0,-1.31342720985413,41.7967872619629,50.8667907714844,7,0,0,0
866,0,0,-1.2670476436615,42.1639747619629,51.3691482543945,7,0,0,0
867,0,0,-1.23322939872742,44.6728401184082,49.3187789916992,7,0,0,0
868,0,0,-1.31878352165222,44.0655212402344,48.5289421081543,7,0,0,0
869,0,0,-1.40433752536774,43.4582023620605,47.7391014099121,7,0,0,0
870,0,0,-1.48989176750183,42.8508834838867,46.9492607116699,7,0,0,0
871,0,0,-1.57544589042664,42.2435684204102,46.1594200134277,7,0,0,0
872,0,0,-1.60594820976257,42.027042388916,45.8778228759766,7,0,0,0
873,0,0,-1.16718971729279,40.6974601745605,58.1215972900391,7,0,0,0
874,0,0,-1.16776418685913,39.9479904174805,58.7836380004883,7,0,0,0
875,0,0,-1.16833865642548,39.1985206604004,59.4456748962402,7,0,0,0
876,0,0,-1.16891312599182,38.4490509033203,60.1077156066895,7,0,0,0
877,0,0,-1.16948771476746,37.6995811462402,60.7697563171387,7,0,0,0
878,0,0,-1.18803572654724,36.9570541381836,61.4390983581543,7,0,0,0
879,0,0,-1.21888518333435,36.2192802429199,62.1134414672852,7,0,0,0
880,0,0,-1.24973464012146,35.4815063476563,62.787784576416,7,0,0,0
881,0,0,-1.28058397769928,34.7437324523926,63.4621276855469,7,0,0,0
882,0,0,-1.30631458759308,33.9662094116211,64.0635528564453,7,0,0,0
883,0,0,-1.3075840473175,32.9987373352051,64.316520690918,7,0,0,0
884,0,0,-1.30885362625122,32.0312652587891,64.5694885253906,7,0,0,0
885,0,0,-1.31012308597565,31.063793182373,64.8224563598633,7,0,0,0
886,0,0,-1.31139266490936,30.096321105957,65.0754318237305,7,0,0,0
887,0,0,-1.31190931797028,29.7025566101074,65.1783905029297,7,0,0,0
888,0,0,-1.22804379463196,35.2798347473145,72.2113418579102,7,0,0,0
889,0,0,-1.21569013595581,35.5298805236816,71.2431869506836,7,0,0,0
890,0,0,-1.20333647727966,35.7799263000488,70.275032043457,7,0,0,0
891,0,0,-1.19098281860352,36.029972076416,69.3068771362305,7,0,0,0
892,0,0,-1.17862915992737,36.2800178527832,68.3387222290039,7,0,0,0
893,0,0,-1.1683474779129,36.6052856445313,67.4163055419922,7,0,0,0
894,0,0,-1.16962063312531,37.3500328063965,66.7489624023438,7,0,0,0
895,0,0,-1.170893907547,38.0947799682617,66.0816192626953,7,0,0,0
896,0,0,-1.1721670627594,38.839527130127,65.4142761230469,7,0,0,0
897,0,0,-1.17344033718109,39.5842704772949,64.7469253540039,7,0,0,0
898,0,0,-1.17806327342987,40.3319435119629,64.082893371582,7,0,0,0
899,0,0,-1.18514144420624,41.0817642211914,63.4212875366211,7,0,0,0
900,0,0,-1.19221961498261,41.8315811157227,62.7596817016602,7,0,0,0
901,0,0,-1.19929778575897,42.5814018249512,62.0980758666992,7,0,0,0
902,0,0,-1.20637607574463,43.3312225341797,61.4364700317383,7,0,0,0
903,0,0,-1.20641314983368,43.335147857666,61.4330062866211,7,0,0,0
904,0,0,-1.30257678031921,49.8415412902832,61.8605041503906,7,0,0,0
905,0,0,-1.2946492433548,50.454345703125,62.6506996154785,7,0,0,0
906,0,0,-1.28672170639038,51.0671501159668,63.4408950805664,7,0,0,0
907,0,0,-1.27879416942596,51.6799545288086,64.231086730957,7,0,0,0
908,0,0,-1.27086663246155,52.2927589416504,65.0212783813477,7,0,0,0
909,0,0,-1.26293909549713,52.9055633544922,65.8114776611328,7,0,0,0
910,0,0,-1.25501155853271,53.518367767334,66.6016693115234,7,0,0,0
911,0,0,-1.2470840215683,54.1311721801758,67.3918685913086,7,0,0,0
912,0,0,-1.23972737789154,54.7439804077148,68.1820678710938,7,0,0,0
913,0,0,-1.23247754573822,55.3567886352539,68.9722671508789,7,0,0,0
914,0,0,-1.2252277135849,55.969596862793,69.7624664306641,7,0,0,0
915,0,0,-1.21797788143158,56.582405090332,70.5526657104492,7,0,0,0
916,0,0,-1.21072793006897,57.1952133178711,71.3428649902344,7,0,0,0
917,0,0,-1.20347809791565,57.8080215454102,72.1330642700195,7,0,0,0
918,0,0,-1.19622814655304,58.4208335876465,72.9232635498047,7,0,0,0
919,0,0,-1.19397151470184,59.0336532592773,73.7134780883789,7,0,0,0
920,0,0,-1.1940131187439,59.6464767456055,74.5037002563477,7,0,0,0
921,0,0,-1.19405472278595,60.2593002319336,75.2939224243164,7,0,0,0
922,0,0,-1.194096326828,60.8721237182617,76.0841445922852,7,0,0,0
923,0,0,-1.19413781166077,61.4849510192871,76.8743591308594,7,0,0,0
924,0,0,-1.19417941570282,62.0977745056152,77.6645812988281,7,0,0,0
925,0,0,-1.19422090053558,62.7106018066406,78.4547958374023,7,0,0,0
926,0,0,-1.19424057006836,63.0002021789551,78.8282318115234,7,0,0,0
927,0,0,-1.20235967636108,65.8394927978516,76.4697036743164,7,0,0,0
928,0,0,-1.20255410671234,65.2089080810547,75.6935882568359,7,0,0,0
929,0,0,-1.2027485370636,64.5783233642578,74.9174728393555,7,0,0,0
930,0,0,-1.20294296741486,63.9477386474609,74.141357421875,7,0,0,0
931,0,0,-1.20313727855682,63.3171539306641,73.365234375,7,0,0,0
932,0,0,-1.20333170890808,62.6865653991699,72.5891189575195,7,0,0,0
933,0,0,-1.20352602005005,62.055980682373,71.8129959106445,7,0,0,0
934,0,0,-1.20372045040131,61.4253921508789,71.0368804931641,7,0,0,0
935,0,0,-1.20895874500275,60.7948188781738,70.2607727050781,7,0,0,0
936,0,0,-1.21502161026001,60.1642456054688,69.4846649169922,7,0,0,0
937,0,0,-1.22108447551727,59.5336685180664,68.7085571289063,7,0,0,0
938,0,0,-1.22714734077454,58.9030914306641,67.9324569702148,7,0,0,0
939,0,0,-1.2332102060318,58.272518157959,67.1563491821289,7,0,0,0
940,0,0,-1.23927307128906,57.6419410705566,66.3802490234375,7,0,0,0
941,0,0,-1.24533593654633,57.0113677978516,65.6041412353516,7,0,0,0
942,0,0,-1.24803674221039,56.3807830810547,64.8280258178711,7,0,0,0
943,0,0,-1.24942290782928,55.7501983642578,64.0519104003906,7,0,0,0
944,0,0,-1.25080907344818,55.1196136474609,63.2757911682129,7,0,0,0
945,0,0,-1.25219523906708,54.4890251159668,62.4996719360352,7,0,0,0
946,0,0,-1.25358140468597,53.8584365844727,61.7235527038574,7,0,0,0
947,0,0,-1.25496768951416,53.2278480529785,60.9474334716797,7,0,0,0
948,0,0,-1.25635385513306,52.5972633361816,60.171314239502,7,0,0,0
949,0,0,-1.25693833827972,52.3314094543457,59.844108581543,7,0,0,0
950,0,0,-2.04855704307556,35.849796295166,38.1339263916016,7,0,0,0
951,0,0,-2.05703067779541,35.2440948486328,37.3382797241211,7,0,0,0
952,0,0,-2.06550431251526,34.6383934020996,36.5426330566406,7,0,0,0
953,0,0,-2.07397794723511,34.0326919555664,35.7469863891602,7,0,0,0
954,0,0,-2.08245158195496,33.4269905090332,34.9513397216797,7,0,0,0
955,0,0,-2.0909252166748,32.8212890625,34.1556930541992,7,0,0,0
956,0,0,-2.09939885139465,32.2155876159668,33.3600463867188,7,0,0,0
957,0,0,-2.1078724861145,31.6098861694336,32.5643997192383,7,0,0,0
958,0,0,-2.11634612083435,31.0041847229004,31.7687530517578,7,0,0,0
959,0,0,-2.1248197555542,30.3984832763672,30.9731063842773,7,0,0,0
960,0,0,-2.13329339027405,29.792781829834,30.1774597167969,7,0,0,0
961,0,0,-2.14176678657532,29.1870822906494,29.3818111419678,7,0,0,0
962,0,0,-2.15024042129517,28.5813827514648,28.5861644744873,7,0,0,0
963,0,0,-2.15871381759644,27.9756813049316,27.7905178070068,7,0,0,0
964,0,0,-2.16235589981079,27.3531589508057,27.0081176757813,7,0,0,0
965,0,0,-2.16295647621155,26.7200469970703,26.234058380127,7,0,0,0
966,0,0,-2.1635570526123,26.086935043335,25.4599990844727,7,0,0,0
967,0,0,-2.16415762901306,25.4538230895996,24.6859397888184,7,0,0,0
968,0,0,-2.16475820541382,24.8207092285156,23.9118804931641,7,0,0,0
969,0,0,-2.16535878181458,24.1875972747803,23.1378211975098,7,0,0,0
970,0,0,-2.16595935821533,23.5544853210449,22.3637619018555,7,0,0,0
971,0,0,-2.16655993461609,22.9213714599609,21.5897026062012,7,0,0,0
972,0,0,-2.16716051101685,22.288257598877,20.8156433105469,7,0,0,0
973,0,0,-2.1677610874176,21.6551456451416,20.0415840148926,7,0,0,0
974,0,0,-2.16836166381836,21.0220336914063,19.2675247192383,7,0,0,0
975,0,0,-2.16896224021912,20.3889198303223,18.493465423584,7,0,0,0
976,0,0,-2.16956281661987,19.7558059692383,17.7194061279297,7,0,0,0
977,0,0,-2.16703748703003,19.0885314941406,16.9747409820557,7,0,0,0
978,0,0,-2.16418647766113,18.4176998138428,16.2331371307373,7,0,0,0
979,0,0,-2.16133546829224,17.7468681335449,15.4915323257446,7,0,0,0
980,0,0,-2.15848445892334,17.0760364532471,14.749927520752,7,0,0,0
981,0,0,-2.15563368797302,16.4052047729492,14.0083227157593,7,0,0,0
982,0,0,-2.15278267860413,15.7343740463257,13.2667179107666,7,0,0,0
983,0,0,-2.14993190765381,15.0635433197021,12.5251131057739,7,0,0,0
984,0,0,-2.14708089828491,14.3927116394043,11.7835083007813,7,0,0,0
985,0,0,-2.14276957511902,13.7362785339355,11.0296382904053,7,0,0,0
986,0,0,-2.13538384437561,13.1101551055908,10.2499494552612,7,0,0,0
987,0,0,-2.1279981136322,12.4840316772461,9.47026062011719,7,0,0,0
988,0,0,-2.12061238288879,11.8579072952271,8.69057178497314,7,0,0,0
989,0,0,-2.11322665214539,11.231782913208,7.9108829498291,7,0,0,0
990,0,0,-2.10584092140198,10.6056594848633,7.13119411468506,7,0,0,0
991,0,0,-2.09845519065857,9.97953510284424,6.35150575637817,7,0,0,0
992,0,0,-2.09106969833374,9.3534107208252,5.57181739807129,7,0,0,0
993,0,0,-2.08368396759033,8.72728729248047,4.79212856292725,7,0,0,0
994,0,0,-2.08274173736572,7.99327421188354,4.15320301055908,7,0,0,0
995,0,0,-2.09264183044434,7.07771587371826,3.75113964080811,7,0,0,0
996,0,0,-2.10254192352295,6.16215753555298,3.34907627105713,7,0,0,0
997,0,0,-2.11244201660156,5.2465991973877,2.94701313972473,7,0,0,0
998,0,0,-2.11240553855896,4.29185009002686,3.17301368713379,7,0,0,0
999,0,0,-2.11143136024475,3.33340263366699,3.45828175544739,7,0,0,0
1000,0,0,-2.11045718193054,2.37495541572571,3.74354982376099,7,0,0,0
1001,0,0,-2.10423016548157,1.47083723545074,4.12957811355591,7,0,0,0
1002,0,0,-2.08459758758545,0.705370128154755,4.77275371551514,7,0,0,0
1003,0,0,-2.06496500968933,-0.0600969791412354,5.41592931747437,7,0,0,0
1004,0,0,-2.04533243179321,-0.825564086437225,6.05910491943359,7,0,0,0
1005,0,0,-2.02569985389709,-1.59103119373322,6.70228052139282,7,0,0,0
1006,0,0,-2.00606727600098,-2.35649824142456,7.34545612335205,7,0,0,0
1007,0,0,-1.98643481731415,-3.1219654083252,7.98863124847412,7,0,0,0
1008,0,0,-1.96680235862732,-3.88743257522583,8.63180637359619,7,0,0,0
1009,0,0,-1.9514228105545,-4.73888349533081,9.15490341186523,7,0,0,0
1010,0,0,-1.93626999855042,-5.59492015838623,9.67159652709961,7,0,0,0
1011,0,0,-1.92111718654633,-6.45095682144165,10.188289642334,7,0,0,0
1012,0,0,-1.90596425533295,-7.30699396133423,10.704981803894,7,0,0,0
1013,0,0,-1.89081144332886,-8.16303062438965,11.2216749191284,7,0,0,0
1014,0,0,-1.90707075595856,-9.12552165985107,11.4642457962036,7,0,0,0
1015,0,0,-1.92854022979736,-10.1056690216064,11.6613502502441,7,0,0,0
1016,0,0,-1.95000958442688,-11.0858163833618,11.8584547042847,7,0,0,0
1017,0,0,-1.96945548057556,-11.9735832214355,12.0369815826416,7,0,0,0
1018,0,0,-1.98449981212616,-7.7762565612793,17.4716739654541,7,0,0,0
1019,0,0,-1.95760095119476,-7.20075988769531,16.6543121337891,7,0,0,0
1020,0,0,-1.93070209026337,-6.62526321411133,15.836950302124,7,0,0,0
1021,0,0,-1.90380322933197,-6.04976654052734,15.019588470459,7,0,0,0
1022,0,0,-1.89701914787292,-5.39465141296387,14.2811861038208,7,0,0,0
1023,0,0,-1.92981946468353,-4.5828537940979,13.698169708252,7,0,0,0
1024,0,0,-1.96261990070343,-3.77105617523193,13.1151523590088,7,0,0,0
1025,0,0,-1.99542021751404,-2.95925855636597,12.5321359634399,7,0,0,0
1026,0,0,-2.02822065353394,-2.1474609375,11.9491186141968,7,0,0,0
1027,0,0,-2.05570960044861,-1.34958696365356,11.3470687866211,7,0,0,0
1028,0,0,-2.0815851688385,-0.555942595005035,10.7392377853394,7,0,0,0
1029,0,0,-2.10746073722839,0.237701714038849,10.1314067840576,7,0,0,0
1030,0,0,-2.13333630561829,1.03134608268738,9.52357482910156,7,0,0,0
1031,0,0,-2.15921187400818,1.82499051094055,8.91574382781982,7,0,0,0
1032,0,0,-2.18161129951477,2.67313814163208,8.42521572113037,7,0,0,0
1033,0,0,-2.19580435752869,3.64995574951172,8.21161365509033,7,0,0,0
1034,0,0,-2.2099974155426,4.62677335739136,7.99801206588745,7,0,0,0
1035,0,0,-2.22423934936523,5.60129165649414,7.793381690979,7,0,0,0
1036,0,0,-2.24317646026611,6.35496616363525,8.45035648345947,7,0,0,0
1037,0,0,-2.26211357116699,7.10864067077637,9.10733222961426,7,0,0,0
1038,0,0,-2.28105092048645,7.86231517791748,9.76430702209473,7,0,0,0
1039,0,0,-2.29278063774109,8.60121536254883,10.4370536804199,7,0,0,0
1040,0,0,-2.28645586967468,9.30310821533203,11.1493082046509,7,0,0,0
1041,0,0,-2.2801308631897,10.0050010681152,11.8615627288818,7,0,0,0
1042,0,0,-2.27380609512329,10.7068948745728,12.5738162994385,7,0,0,0
1043,0,0,-2.26748108863831,11.408787727356,13.2860708236694,7,0,0,0
1044,0,0,-2.2651424407959,12.0719680786133,14.0324106216431,7,0,0,0
1045,0,0,-2.26751446723938,12.6894006729126,14.8190307617188,7,0,0,0
1046,0,0,-2.26988649368286,13.3068332672119,15.6056509017944,7,0,0,0
1047,0,0,-2.27225875854492,13.9242658615112,16.3922710418701,7,0,0,0
1048,0,0,-2.2746307849884,14.5416984558105,17.1788921356201,7,0,0,0
1049,0,0,-2.27700304985046,15.1591310501099,17.9655113220215,7,0,0,0
1050,0,0,-2.27937507629395,15.7765636444092,18.7521324157715,7,0,0,0
1051,0,0,-2.28174734115601,16.3939971923828,19.5387516021729,7,0,0,0
1052,0,0,-2.28590178489685,17.0277061462402,20.3121566772461,7,0,0,0
