-15297.538000,-85117.765000,25.099000,40.000000
-15298.189000,-85118.523000,25.072000,40.000000
-15298.841000,-85119.282000,25.045000,40.000000
-15299.492000,-85120.041000,25.019000,40.000000
-15300.144000,-85120.799000,24.992000,40.000000
-15300.796000,-85121.558000,24.967000,40.000000
-15301.447000,-85122.316000,24.943000,40.000000
-15302.099000,-85123.075000,24.918000,40.000000
-15302.750000,-85123.834000,24.896000,40.000000
-15303.402000,-85124.592000,24.882000,40.000000
-15304.053000,-85125.351000,24.869000,40.000000
-15304.705000,-85126.109000,24.856000,40.000000
-15305.356000,-85126.868000,24.844000,40.000000
-15306.008000,-85127.627000,24.831000,40.000000
-15306.659000,-85128.385000,24.818000,40.000000
-15307.311000,-85129.144000,24.804000,40.000000
-15307.963000,-85129.902000,24.792000,40.000000
-15308.614000,-85130.661000,24.781000,40.000000
-15309.266000,-85131.420000,24.769000,40.000000
-15309.917000,-85132.178000,24.758000,40.000000
-15310.569000,-85132.937000,24.749000,40.000000
-15311.220000,-85133.695000,24.742000,40.000000
-15311.872000,-85134.454000,24.735000,40.000000
-15312.523000,-85135.213000,24.728000,40.000000
-15313.175000,-85135.971000,24.720000,40.000000
-15313.826000,-85136.730000,24.712000,40.000000
-15314.478000,-85137.488000,24.707000,40.000000
-15315.130000,-85138.247000,24.701000,40.000000
-15315.781000,-85139.006000,24.695000,40.000000
-15316.433000,-85139.764000,24.689000,40.000000
-15317.084000,-85140.523000,24.684000,40.000000
-15317.736000,-85141.282000,24.678000,40.000000
-15318.387000,-85142.040000,24.673000,40.000000
-15319.039000,-85142.799000,24.667000,40.000000
-15319.690000,-85143.557000,24.662000,40.000000
-15320.342000,-85144.316000,24.656000,40.000000
-15320.994000,-85145.075000,24.651000,40.000000
-15321.645000,-85145.833000,24.645000,40.000000
-15322.297000,-85146.592000,24.641000,40.000000
-15322.948000,-85147.350000,24.639000,40.000000
-15323.600000,-85148.109000,24.638000,40.000000
-15324.251000,-85148.868000,24.637000,40.000000
-15324.903000,-85149.626000,24.637000,40.000000
-15325.554000,-85150.385000,24.638000,40.000000
-15326.206000,-85151.143000,24.640000,40.000000
-15326.857000,-85151.902000,24.640000,40.000000
-15327.509000,-85152.661000,24.644000,40.000000
-15328.161000,-85153.419000,24.636000,40.000000
-15328.812000,-85154.178000,24.635000,40.000000
-15329.464000,-85154.936000,24.636000,40.000000
-15330.115000,-85155.695000,24.636000,40.000000
-15330.767000,-85156.454000,24.636000,40.000000
-15331.418000,-85157.212000,24.636000,40.000000
-15332.070000,-85157.971000,24.637000,40.000000
-15332.721000,-85158.729000,24.639000,40.000000
-15333.373000,-85159.488000,24.642000,40.000000
-15334.025000,-85160.247000,24.646000,40.000000
-15334.676000,-85161.005000,24.649000,40.000000
-15335.328000,-85161.764000,24.653000,40.000000
-15335.979000,-85162.522000,24.643000,40.000000
-15336.631000,-85163.281000,24.628000,40.000000
-15337.282000,-85164.040000,24.629000,40.000000
-15337.934000,-85164.798000,24.630000,40.000000
-15338.585000,-85165.557000,24.628000,40.000000
-15339.237000,-85166.316000,24.628000,40.000000
-15339.888000,-85167.074000,24.629000,40.000000
-15340.540000,-85167.833000,24.629000,40.000000
-15341.192000,-85168.591000,24.628000,40.000000
-15341.843000,-85169.350000,24.625000,40.000000
-15342.495000,-85170.109000,24.623000,40.000000
-15343.146000,-85170.867000,24.620000,40.000000
-15343.798000,-85171.626000,24.618000,40.000000
-15344.449000,-85172.384000,24.617000,40.000000
-15345.101000,-85173.143000,24.616000,40.000000
-15345.752000,-85173.902000,24.615000,40.000000
-15346.404000,-85174.660000,24.615000,40.000000
-15347.055000,-85175.419000,24.616000,40.000000
-15347.707000,-85176.177000,24.617000,40.000000
-15348.359000,-85176.936000,24.617000,40.000000
-15349.010000,-85177.695000,24.615000,40.000000
-15349.662000,-85178.453000,24.613000,40.000000
-15350.313000,-85179.212000,24.609000,40.000000
-15350.965000,-85179.970000,24.607000,40.000000
-15351.616000,-85180.729000,24.605000,40.000000
-15352.268000,-85181.488000,24.603000,40.000000
-15352.919000,-85182.246000,24.602000,40.000000
-15353.571000,-85183.005000,24.600000,40.000000
-15354.223000,-85183.763000,24.596000,40.000000
-15354.874000,-85184.522000,24.593000,40.000000
-15355.526000,-85185.281000,24.590000,40.000000
-15356.177000,-85186.039000,24.587000,40.000000
-15356.829000,-85186.798000,24.584000,40.000000
-15357.480000,-85187.557000,24.581000,40.000000
-15358.132000,-85188.315000,24.578000,40.000000
-15358.783000,-85189.074000,24.575000,40.000000
-15359.435000,-85189.832000,24.573000,40.000000
-15360.086000,-85190.591000,24.573000,40.000000
-15360.738000,-85191.350000,24.572000,40.000000
-15361.390000,-85192.108000,24.571000,40.000000
-15362.041000,-85192.867000,24.571000,40.000000
-15362.693000,-85193.625000,24.577000,40.000000
-15363.344000,-85194.384000,24.578000,40.000000
-15363.996000,-85195.143000,24.579000,40.000000
-15364.177000,-85195.354000,24.580000,40.000000
-15364.647000,-85195.901000,24.581000,40.000000
-15365.297000,-85196.661000,24.582000,40.000000
-15365.946000,-85197.422000,24.582000,40.000000
-15366.593000,-85198.185000,24.582000,40.000000
-15367.239000,-85198.948000,24.581000,40.000000
-15367.884000,-85199.712000,24.581000,40.000000
-15368.527000,-85200.478000,24.581000,40.000000
-15369.170000,-85201.244000,24.577000,40.000000
-15369.811000,-85202.012000,24.568000,40.000000
-15370.450000,-85202.780000,24.566000,40.000000
-15371.089000,-85203.550000,24.567000,40.000000
-15371.726000,-85204.321000,24.567000,40.000000
-15372.361000,-85205.093000,24.567000,40.000000
-15372.996000,-85205.866000,24.567000,40.000000
-15373.629000,-85206.640000,24.566000,40.000000
-15374.260000,-85207.415000,24.566000,40.000000
-15374.891000,-85208.192000,24.565000,40.000000
-15375.520000,-85208.969000,24.562000,40.000000
-15376.148000,-85209.747000,24.566000,40.000000
-15376.774000,-85210.527000,24.570000,40.000000
-15377.400000,-85211.307000,24.568000,40.000000
-15378.023000,-85212.089000,24.567000,40.000000
-15378.646000,-85212.871000,24.565000,40.000000
-15379.267000,-85213.655000,24.565000,40.000000
-15379.887000,-85214.440000,24.567000,40.000000
-15380.505000,-85215.225000,24.566000,40.000000
-15381.123000,-85216.012000,24.564000,40.000000
-15381.739000,-85216.800000,24.564000,40.000000
-15382.353000,-85217.589000,24.556000,40.000000
-15382.966000,-85218.379000,24.552000,40.000000
-15383.578000,-85219.170000,24.552000,40.000000
-15384.189000,-85219.962000,24.551000,40.000000
-15384.798000,-85220.755000,24.550000,40.000000
-15385.406000,-85221.549000,24.547000,40.000000
-15386.012000,-85222.344000,24.545000,40.000000
-15386.617000,-85223.140000,24.543000,40.000000
-15387.221000,-85223.937000,24.541000,40.000000
-15387.823000,-85224.736000,24.536000,40.000000
-15388.425000,-85225.535000,24.532000,40.000000
-15389.024000,-85226.335000,24.528000,40.000000
-15389.623000,-85227.136000,24.524000,40.000000
-15390.220000,-85227.938000,24.522000,40.000000
-15390.815000,-85228.742000,24.519000,40.000000
-15391.410000,-85229.546000,24.516000,40.000000
-15392.002000,-85230.351000,24.513000,40.000000
-15392.594000,-85231.157000,24.510000,40.000000
-15393.184000,-85231.965000,24.507000,40.000000
-15393.773000,-85232.773000,24.504000,40.000000
-15394.360000,-85233.582000,24.500000,40.000000
-15394.946000,-85234.392000,24.498000,40.000000
-15395.531000,-85235.204000,24.496000,40.000000
-15396.115000,-85236.016000,24.494000,40.000000
-15396.696000,-85236.829000,24.492000,40.000000
-15397.277000,-85237.643000,24.492000,40.000000
-15397.856000,-85238.459000,24.492000,40.000000
-15398.434000,-85239.275000,24.491000,40.000000
-15399.010000,-85240.092000,24.491000,40.000000
-15399.585000,-85240.910000,24.489000,40.000000
-15400.159000,-85241.729000,24.486000,40.000000
-15400.731000,-85242.549000,24.484000,40.000000
-15401.302000,-85243.370000,24.482000,40.000000
-15401.872000,-85244.192000,24.480000,40.000000
-15402.440000,-85245.015000,24.478000,40.000000
-15403.006000,-85245.839000,24.476000,40.000000
-15403.572000,-85246.664000,24.475000,40.000000
-15404.136000,-85247.490000,24.473000,40.000000
-15404.698000,-85248.317000,24.472000,40.000000
-15405.259000,-85249.145000,24.471000,40.000000
-15405.819000,-85249.973000,24.470000,40.000000
-15406.377000,-85250.803000,24.468000,40.000000
-15406.934000,-85251.634000,24.466000,40.000000
-15407.489000,-85252.465000,24.464000,40.000000
-15408.043000,-85253.298000,24.463000,40.000000
-15408.596000,-85254.131000,24.463000,40.000000
-15409.147000,-85254.965000,24.463000,40.000000
-15409.697000,-85255.801000,24.479000,40.000000
-15410.246000,-85256.637000,24.474000,40.000000
-15410.792000,-85257.474000,24.471000,40.000000
-15411.338000,-85258.312000,24.468000,40.000000
-15411.882000,-85259.151000,24.467000,40.000000
-15412.425000,-85259.991000,24.466000,40.000000
-15412.966000,-85260.832000,24.466000,40.000000
-15413.506000,-85261.674000,24.467000,40.000000
-15414.044000,-85262.516000,24.467000,40.000000
-15414.581000,-85263.360000,24.466000,40.000000
-15415.117000,-85264.204000,24.465000,40.000000
-15415.651000,-85265.050000,24.459000,40.000000
-15416.184000,-85265.896000,24.456000,40.000000
-15416.715000,-85266.743000,24.453000,40.000000
-15417.245000,-85267.591000,24.450000,40.000000
-15417.773000,-85268.440000,24.449000,40.000000
-15418.300000,-85269.290000,24.450000,40.000000
-15418.826000,-85270.141000,24.451000,40.000000
-15419.350000,-85270.993000,24.452000,40.000000
-15419.872000,-85271.845000,24.453000,40.000000
-15420.394000,-85272.699000,24.454000,40.000000
-15420.913000,-85273.553000,24.456000,40.000000
-15421.432000,-85274.408000,24.457000,40.000000
-15421.949000,-85275.264000,24.458000,40.000000
-15422.248000,-85275.762000,24.459000,40.000000
-15422.464000,-85276.121000,24.460000,40.000000
-15422.979000,-85276.978000,24.462000,40.000000
-15423.495000,-85277.835000,24.463000,40.000000
-15424.010000,-85278.692000,24.464000,40.000000
-15424.525000,-85279.549000,24.463000,40.000000
-15425.040000,-85280.406000,24.462000,40.000000
-15425.556000,-85281.263000,24.462000,40.000000
-15426.071000,-85282.120000,24.460000,40.000000
-15426.586000,-85282.978000,24.458000,40.000000
-15427.101000,-85283.835000,24.456000,40.000000
-15427.617000,-85284.692000,24.454000,40.000000
-15428.132000,-85285.549000,24.455000,40.000000
-15428.647000,-85286.406000,24.455000,40.000000
-15429.162000,-85287.263000,24.455000,40.000000
-15429.678000,-85288.120000,24.454000,40.000000
-15430.193000,-85288.977000,24.453000,40.000000
-15430.708000,-85289.834000,24.452000,40.000000
-15431.224000,-85290.691000,24.451000,40.000000
-15431.739000,-85291.548000,24.450000,40.000000
-15432.254000,-85292.405000,24.449000,40.000000
-15432.769000,-85293.262000,24.449000,40.000000
-15433.285000,-85294.119000,24.448000,40.000000
-15433.800000,-85294.976000,24.448000,40.000000
-15434.315000,-85295.833000,24.447000,40.000000
-15434.830000,-85296.690000,24.446000,40.000000
-15435.346000,-85297.547000,24.445000,40.000000
-15435.861000,-85298.404000,24.444000,40.000000
-15436.376000,-85299.261000,24.442000,40.000000
-15436.891000,-85300.118000,24.440000,40.000000
-15437.407000,-85300.975000,24.437000,40.000000
-15437.922000,-85301.832000,24.436000,40.000000
-15438.437000,-85302.689000,24.436000,40.000000
-15438.953000,-85303.546000,24.436000,40.000000
-15439.468000,-85304.403000,24.436000,40.000000
-15439.983000,-85305.260000,24.436000,40.000000
-15440.498000,-85306.117000,24.435000,40.000000
-15441.014000,-85306.974000,24.435000,40.000000
-15441.529000,-85307.831000,24.434000,40.000000
-15442.044000,-85308.688000,24.433000,40.000000
-15442.559000,-85309.545000,24.432000,40.000000
-15443.075000,-85310.403000,24.430000,40.000000
-15443.590000,-85311.260000,24.429000,40.000000
-15444.105000,-85312.117000,24.427000,40.000000
-15444.620000,-85312.974000,24.425000,40.000000
-15445.136000,-85313.831000,24.422000,40.000000
-15445.651000,-85314.688000,24.420000,40.000000
-15446.166000,-85315.545000,24.418000,40.000000
-15446.681000,-85316.402000,24.417000,40.000000
-15447.197000,-85317.259000,24.417000,40.000000
-15447.712000,-85318.116000,24.417000,40.000000
-15448.227000,-85318.973000,24.417000,40.000000
-15448.743000,-85319.830000,24.418000,40.000000
-15449.258000,-85320.687000,24.420000,40.000000
-15449.773000,-85321.544000,24.425000,40.000000
-15450.288000,-85322.401000,24.430000,40.000000
-15450.804000,-85323.258000,24.433000,40.000000
-15451.319000,-85324.115000,24.435000,40.000000
-15451.834000,-85324.972000,24.438000,40.000000
-15452.349000,-85325.829000,24.441000,40.000000
-15452.865000,-85326.686000,24.452000,40.000000
-15453.380000,-85327.543000,24.469000,40.000000
-15453.895000,-85328.400000,24.474000,40.000000
-15454.410000,-85329.257000,24.481000,40.000000
-15454.926000,-85330.114000,24.489000,40.000000
-15455.441000,-85330.971000,24.498000,40.000000
-15455.956000,-85331.828000,24.508000,40.000000
-15456.471000,-85332.685000,24.519000,40.000000
-15456.987000,-85333.542000,24.531000,40.000000
-15457.502000,-85334.399000,24.540000,40.000000
-15458.017000,-85335.256000,24.548000,40.000000
-15458.533000,-85336.113000,24.558000,40.000000
-15459.048000,-85336.970000,24.568000,40.000000
-15459.563000,-85337.828000,24.578000,40.000000
-15460.078000,-85338.685000,24.587000,40.000000
-15460.594000,-85339.542000,24.596000,40.000000
-15461.109000,-85340.399000,24.595000,40.000000
-15461.624000,-85341.256000,24.594000,40.000000
-15462.139000,-85342.113000,24.606000,40.000000
-15462.655000,-85342.970000,24.618000,40.000000
-15463.170000,-85343.827000,24.631000,40.000000
-15463.685000,-85344.684000,24.646000,40.000000
-15464.200000,-85345.541000,24.664000,40.000000
-15464.716000,-85346.398000,24.683000,40.000000
-15465.231000,-85347.255000,24.703000,40.000000
-15465.746000,-85348.112000,24.712000,40.000000
-15466.262000,-85348.969000,24.726000,40.000000
-15466.777000,-85349.826000,24.744000,40.000000
-15467.292000,-85350.683000,24.762000,40.000000
-15467.807000,-85351.540000,24.780000,40.000000
-15468.323000,-85352.397000,24.796000,40.000000
-15468.838000,-85353.254000,24.812000,40.000000
-15469.353000,-85354.111000,24.828000,40.000000
-15469.868000,-85354.968000,24.846000,40.000000
-15470.384000,-85355.825000,24.869000,40.000000
-15470.899000,-85356.682000,24.892000,40.000000
-15471.414000,-85357.539000,24.915000,40.000000
-15471.929000,-85358.396000,24.938000,40.000000
-15472.445000,-85359.253000,24.960000,40.000000
-15472.960000,-85360.110000,24.982000,40.000000
-15473.475000,-85360.967000,25.004000,40.000000
-15473.990000,-85361.824000,25.028000,40.000000
-15474.506000,-85362.681000,25.054000,40.000000
-15475.021000,-85363.538000,25.080000,40.000000
-15475.536000,-85364.395000,25.106000,40.000000
-15476.052000,-85365.253000,25.131000,40.000000
-15476.567000,-85366.110000,25.157000,40.000000
-15477.082000,-85366.967000,25.183000,40.000000
-15477.597000,-85367.824000,25.209000,40.000000
-15478.113000,-85368.681000,25.234000,40.000000
-15478.628000,-85369.538000,25.257000,40.000000
-15479.143000,-85370.395000,25.281000,40.000000
-15479.658000,-85371.252000,25.306000,40.000000
-15480.174000,-85372.109000,25.331000,40.000000
-15480.689000,-85372.966000,25.357000,40.000000
-15481.204000,-85373.823000,25.383000,40.000000
-15481.719000,-85374.680000,25.409000,40.000000
-15482.235000,-85375.537000,25.435000,40.000000
-15482.750000,-85376.394000,25.459000,40.000000
-15483.265000,-85377.251000,25.484000,40.000000
-15483.781000,-85378.108000,25.508000,40.000000
-15484.296000,-85378.965000,25.533000,40.000000
-15484.811000,-85379.822000,25.558000,40.000000
-15485.326000,-85380.679000,25.583000,40.000000
-15485.842000,-85381.536000,25.608000,40.000000
-15486.357000,-85382.393000,25.633000,40.000000
-15486.872000,-85383.250000,25.657000,40.000000
-15487.387000,-85384.107000,25.682000,40.000000
-15487.903000,-85384.964000,25.707000,40.000000
-15488.418000,-85385.821000,25.732000,40.000000
-15488.933000,-85386.678000,25.757000,40.000000
-15489.448000,-85387.535000,25.783000,40.000000
-15489.964000,-85388.392000,25.808000,40.000000
-15490.479000,-85389.249000,25.832000,40.000000
-15490.994000,-85390.106000,25.856000,40.000000
-15491.509000,-85390.963000,25.880000,40.000000
-15492.025000,-85391.820000,25.904000,40.000000
-15492.540000,-85392.677000,25.929000,40.000000
-15493.055000,-85393.535000,25.954000,40.000000
-15493.571000,-85394.392000,25.979000,40.000000
-15494.086000,-85395.249000,26.005000,40.000000
-15494.601000,-85396.106000,26.030000,40.000000
-15495.116000,-85396.963000,26.055000,40.000000
-15495.632000,-85397.820000,26.080000,40.000000
-15496.147000,-85398.677000,26.106000,40.000000
-15496.662000,-85399.534000,26.132000,40.000000
-15497.177000,-85400.391000,26.158000,40.000000
-15497.693000,-85401.248000,26.185000,40.000000
-15498.208000,-85402.105000,26.211000,40.000000
-15498.723000,-85402.962000,26.236000,40.000000
-15499.238000,-85403.819000,26.261000,40.000000
-15499.754000,-85404.676000,26.287000,40.000000
-15500.269000,-85405.533000,26.312000,40.000000
-15500.784000,-85406.390000,26.338000,40.000000
-15501.300000,-85407.247000,26.364000,40.000000
-15501.815000,-85408.104000,26.391000,40.000000
-15502.330000,-85408.961000,26.417000,40.000000
-15502.845000,-85409.818000,26.441000,40.000000
-15503.361000,-85410.675000,26.465000,40.000000
-15503.876000,-85411.532000,26.489000,40.000000
-15504.391000,-85412.389000,26.513000,40.000000
-15504.906000,-85413.246000,26.537000,40.000000
-15505.422000,-85414.103000,26.561000,40.000000
-15505.937000,-85414.960000,26.586000,40.000000
-15506.452000,-85415.817000,26.611000,40.000000
-15506.967000,-85416.674000,26.637000,40.000000
-15507.483000,-85417.531000,26.662000,40.000000
