PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1577,0,0,-5.0669469833374,-188.096649169922,-65.3112869262695,7,0,0,0
1578,0,0,-5.05256652832031,-187.130157470703,-65.0549850463867,7,0,0,0
1579,0,0,-5.03818607330322,-186.163665771484,-64.7986755371094,7,0,0,0
1580,0,0,-5.02380609512329,-185.197174072266,-64.5423736572266,7,0,0,0
1581,0,0,-5.0094256401062,-184.230682373047,-64.2860641479492,7,0,0,0
1582,0,0,-4.99504566192627,-183.264190673828,-64.0297546386719,7,0,0,0
1583,0,0,-4.98066520690918,-182.297698974609,-63.7734489440918,7,0,0,0
1584,0,0,-4.96628475189209,-181.331207275391,-63.5171432495117,7,0,0,0
1585,0,0,-4.95190477371216,-180.364715576172,-63.2608375549316,7,0,0,0
1586,0,0,-4.93752431869507,-179.398223876953,-63.0045318603516,7,0,0,0
1587,0,0,-4.92314434051514,-178.431732177734,-62.7482261657715,7,0,0,0
1588,0,0,-4.90876388549805,-177.465240478516,-62.4919204711914,7,0,0,0
1589,0,0,-4.89438343048096,-176.498748779297,-62.2356147766113,7,0,0,0
1590,0,0,-4.88000345230103,-175.532257080078,-61.9793090820313,7,0,0,0
1591,0,0,-4.86562299728394,-174.565765380859,-61.7230033874512,7,0,0,0
1592,0,0,-4.851243019104,-173.599273681641,-61.4666976928711,7,0,0,0
1593,0,0,-4.83686256408691,-172.632781982422,-61.210391998291,7,0,0,0
1594,0,0,-4.82248258590698,-171.666290283203,-60.9540863037109,7,0,0,0
1595,0,0,-4.80810213088989,-170.699798583984,-60.6977806091309,7,0,0,0
1596,0,0,-4.7937216758728,-169.733306884766,-60.4414749145508,7,0,0,0
1597,0,0,-4.77934169769287,-168.766815185547,-60.1851692199707,7,0,0,0
1598,0,0,-4.76496124267578,-167.800323486328,-59.9288635253906,7,0,0,0
1599,0,0,-4.75058126449585,-166.833831787109,-59.6725578308105,7,0,0,0
1600,0,0,-4.73620080947876,-165.867340087891,-59.4162483215332,7,0,0,0
1601,0,0,-4.72182035446167,-164.900848388672,-59.1599426269531,7,0,0,0
1602,0,0,-4.70744037628174,-163.934356689453,-58.9036331176758,7,0,0,0
1603,0,0,-4.69305992126465,-162.967864990234,-58.6473236083984,7,0,0,0
1604,0,0,-4.67867994308472,-162.001373291016,-58.3910179138184,7,0,0,0
1605,0,0,-4.66429948806763,-161.034881591797,-58.1347160339355,7,0,0,0
1606,0,0,-4.64991903305054,-160.068389892578,-57.8784141540527,7,0,0,0
1607,0,0,-4.63553857803345,-159.101898193359,-57.6221122741699,7,0,0,0
1608,0,0,-4.62115812301636,-158.135406494141,-57.3658103942871,7,0,0,0
1609,0,0,-4.60677766799927,-157.168914794922,-57.1095085144043,7,0,0,0
1610,0,0,-4.59239721298218,-156.202423095703,-56.8532066345215,7,0,0,0
1611,0,0,-4.57801675796509,-155.235931396484,-56.5969047546387,7,0,0,0
1612,0,0,-4.563636302948,-154.269439697266,-56.3406028747559,7,0,0,0
1613,0,0,-4.54925584793091,-153.302947998047,-56.084300994873,7,0,0,0
1614,0,0,-4.53487539291382,-152.336456298828,-55.8279991149902,7,0,0,0
1615,0,0,-4.52049493789673,-151.369964599609,-55.5716972351074,7,0,0,0
1616,0,0,-4.50611448287964,-150.403472900391,-55.3153953552246,7,0,0,0
1617,0,0,-4.49173402786255,-149.436981201172,-55.0590934753418,7,0,0,0
1618,0,0,-4.47735357284546,-148.470489501953,-54.802791595459,7,0,0,0
1619,0,0,-4.46297311782837,-147.503997802734,-54.5464897155762,7,0,0,0
1620,0,0,-4.44859266281128,-146.537506103516,-54.2901878356934,7,0,0,0
1621,0,0,-4.43421220779419,-145.571014404297,-54.0338859558105,7,0,0,0
1622,0,0,-4.4198317527771,-144.604522705078,-53.7775840759277,7,0,0,0
1623,0,0,-4.40545129776001,-143.638031005859,-53.5212821960449,7,0,0,0
1624,0,0,-4.39107084274292,-142.671539306641,-53.2649803161621,7,0,0,0
1625,0,0,-4.37669038772583,-141.705047607422,-53.0086784362793,7,0,0,0
1626,0,0,-4.36230993270874,-140.738555908203,-52.7523765563965,7,0,0,0
1627,0,0,-4.34792947769165,-139.772064208984,-52.4960746765137,7,0,0,0
1628,0,0,-4.33354902267456,-138.805572509766,-52.2397727966309,7,0,0,0
1629,0,0,-4.31916856765747,-137.839080810547,-51.983470916748,7,0,0,0
1630,0,0,-4.30478811264038,-136.872589111328,-51.7271690368652,7,0,0,0
1631,0,0,-4.29040765762329,-135.906097412109,-51.4708671569824,7,0,0,0
1632,0,0,-4.2760272026062,-134.939605712891,-51.2145652770996,7,0,0,0
1633,0,0,-4.26164674758911,-133.973114013672,-50.9582633972168,7,0,0,0
1634,0,0,-4.24726629257202,-133.006622314453,-50.701961517334,7,0,0,0
1635,0,0,-4.23288583755493,-132.040130615234,-50.4456596374512,7,0,0,0
1636,0,0,-4.21850538253784,-131.073638916016,-50.1893577575684,7,0,0,0
1637,0,0,-4.20412492752075,-130.107147216797,-49.9330558776855,7,0,0,0
1638,0,0,-4.18974447250366,-129.140655517578,-49.6767539978027,7,0,0,0
1639,0,0,-4.17536401748657,-128.174163818359,-49.4204521179199,7,0,0,0
1640,0,0,-4.16098356246948,-127.207672119141,-49.1641502380371,7,0,0,0
1641,0,0,-4.14660310745239,-126.241180419922,-48.9078483581543,7,0,0,0
1642,0,0,-4.1322226524353,-125.274688720703,-48.6515464782715,7,0,0,0
1643,0,0,-4.11784219741821,-124.308197021484,-48.3952445983887,7,0,0,0
1644,0,0,-4.10346174240112,-123.341705322266,-48.1389427185059,7,0,0,0
1645,0,0,-4.08908128738403,-122.375213623047,-47.882640838623,7,0,0,0
1646,0,0,-4.07470083236694,-121.408721923828,-47.626335144043,7,0,0,0
1647,0,0,-4.06032037734985,-120.442230224609,-47.3700332641602,7,0,0,0
1648,0,0,-4.04593992233276,-119.475738525391,-47.1137313842773,7,0,0,0
1649,0,0,-4.03155946731567,-118.509246826172,-46.8574256896973,7,0,0,0
1650,0,0,-4.01717901229858,-117.542755126953,-46.6011199951172,7,0,0,0
1651,0,0,-4.00279855728149,-116.576263427734,-46.3448181152344,7,0,0,0
1652,0,0,-3.98841834068298,-115.609771728516,-46.0885124206543,7,0,0,0
1653,0,0,-3.97403812408447,-114.643280029297,-45.8322067260742,7,0,0,0
1654,0,0,-3.95965790748596,-113.676788330078,-45.5759048461914,7,0,0,0
1655,0,0,-3.94527769088745,-112.710296630859,-45.3195991516113,7,0,0,0
1656,0,0,-3.93089747428894,-111.743804931641,-45.0632934570313,7,0,0,0
1657,0,0,-3.91651725769043,-110.777313232422,-44.8069877624512,7,0,0,0
1658,0,0,-3.90213704109192,-109.810821533203,-44.5506820678711,7,0,0,0
1659,0,0,-3.88775682449341,-108.844329833984,-44.2943801879883,7,0,0,0
1660,0,0,-3.8733766078949,-107.877838134766,-44.0380744934082,7,0,0,0
1661,0,0,-3.85899639129639,-106.911346435547,-43.7817687988281,7,0,0,0
1662,0,0,-3.84461617469788,-105.944854736328,-43.5254669189453,7,0,0,0
1663,0,0,-3.83023595809937,-104.978363037109,-43.2691612243652,7,0,0,0
1664,0,0,-3.81585574150085,-104.011871337891,-43.0128555297852,7,0,0,0
1665,0,0,-3.80147552490234,-103.045379638672,-42.7565536499023,7,0,0,0
1666,0,0,-3.78709530830383,-102.078887939453,-42.5002479553223,7,0,0,0
1667,0,0,-3.77271509170532,-101.112396240234,-42.2439422607422,7,0,0,0
1668,0,0,-3.75833487510681,-100.145904541016,-41.9876403808594,7,0,0,0
1669,0,0,-3.7439546585083,-99.1794128417969,-41.7313346862793,7,0,0,0
1670,0,0,-3.72957444190979,-98.2129211425781,-41.4750289916992,7,0,0,0
1671,0,0,-3.71519422531128,-97.2464294433594,-41.2187271118164,7,0,0,0
1672,0,0,-3.70081400871277,-96.2799377441406,-40.9624214172363,7,0,0,0
1673,0,0,-3.68643379211426,-95.3134460449219,-40.7061157226563,7,0,0,0
1674,0,0,-3.67205357551575,-94.3469543457031,-40.4498138427734,7,0,0,0
1675,0,0,-3.65767335891724,-93.3804626464844,-40.1935081481934,7,0,0,0
1676,0,0,-3.64329314231873,-92.4139709472656,-39.9372024536133,7,0,0,0
1677,0,0,-3.62891292572021,-91.4474792480469,-39.6809005737305,7,0,0,0
1678,0,0,-3.6145327091217,-90.4809875488281,-39.4245948791504,7,0,0,0
1679,0,0,-3.60015249252319,-89.5144958496094,-39.1682891845703,7,0,0,0
1680,0,0,-3.58577227592468,-88.5480041503906,-38.9119873046875,7,0,0,0
1681,0,0,-3.57139205932617,-87.5815124511719,-38.6556816101074,7,0,0,0
1682,0,0,-3.55701184272766,-86.6150207519531,-38.3993759155273,7,0,0,0
1683,0,0,-3.54263138771057,-85.6485290527344,-38.1430740356445,7,0,0,0
1684,0,0,-3.52825093269348,-84.6820373535156,-37.8867683410645,7,0,0,0
1685,0,0,-3.51387071609497,-83.7155456542969,-37.6304626464844,7,0,0,0
1686,0,0,-3.49949026107788,-82.7490539550781,-37.3741607666016,7,0,0,0
1687,0,0,-3.48510980606079,-81.7825622558594,-37.1178550720215,7,0,0,0
1688,0,0,-3.47072958946228,-80.8160705566406,-36.8615493774414,7,0,0,0
1689,0,0,-3.45634913444519,-79.8495788574219,-36.6052474975586,7,0,0,0
1690,0,0,-3.44196891784668,-78.8830871582031,-36.3489418029785,7,0,0,0
1691,0,0,-3.42758846282959,-77.9165954589844,-36.0926361083984,7,0,0,0
1692,0,0,-3.4132080078125,-76.9501037597656,-35.8363342285156,7,0,0,0
1693,0,0,-3.39882779121399,-75.9836120605469,-35.5800285339355,7,0,0,0
1694,0,0,-3.3844473361969,-75.0171203613281,-35.3237228393555,7,0,0,0
1695,0,0,-3.37006688117981,-74.0506286621094,-35.0674209594727,7,0,0,0
1696,0,0,-3.3556866645813,-73.0841369628906,-34.8111152648926,7,0,0,0
1697,0,0,-3.34130620956421,-72.1176452636719,-34.5548095703125,7,0,0,0
1698,0,0,-3.32692575454712,-71.1511535644531,-34.2985076904297,7,0,0,0
1699,0,0,-3.31254553794861,-70.1846618652344,-34.0422019958496,7,0,0,0
1700,0,0,-3.29816508293152,-69.2181701660156,-33.7858963012695,7,0,0,0
1701,0,0,-3.28378462791443,-68.2516784667969,-33.5295944213867,7,0,0,0
1702,0,0,-3.26940441131592,-67.2851867675781,-33.2732887268066,7,0,0,0
1703,0,0,-3.25502395629883,-66.3186950683594,-33.0169830322266,7,0,0,0
1704,0,0,-3.24064350128174,-65.3522033691406,-32.7606811523438,7,0,0,0
1705,0,0,-3.22626328468323,-64.3857116699219,-32.5043754577637,7,0,0,0
1706,0,0,-3.21188282966614,-63.4192237854004,-32.2480735778809,7,0,0,0
1707,0,0,-3.19750261306763,-62.4527359008789,-31.9917697906494,7,0,0,0
1708,0,0,-3.18312215805054,-61.4862480163574,-31.735466003418,7,0,0,0
1709,0,0,-3.16874194145203,-60.5197601318359,-31.4791622161865,7,0,0,0
1710,0,0,-3.15436148643494,-59.5532722473145,-31.2228584289551,7,0,0,0
1711,0,0,-3.13998126983643,-58.586784362793,-30.9665546417236,7,0,0,0
1712,0,0,-3.12560105323792,-57.6202964782715,-30.7102508544922,7,0,0,0
1713,0,0,-3.11714172363281,-57.0517578125,-30.5594806671143,7,0,0,0
1714,0,0,-6.2284049987793,-266.504760742188,-89.846923828125,7,0,0,0
1715,0,0,-6.24458789825439,-267.469818115234,-90.1084136962891,7,0,0,0
1716,0,0,-6.26077032089233,-268.434875488281,-90.3699035644531,7,0,0,0
1717,0,0,-6.27695274353027,-269.399932861328,-90.6313934326172,7,0,0,0
1718,0,0,-6.29313516616821,-270.364990234375,-90.8928833007813,7,0,0,0
1719,0,0,-6.30931758880615,-271.330047607422,-91.1543731689453,7,0,0,0
1720,0,0,-6.32550001144409,-272.295104980469,-91.4158630371094,7,0,0,0
1721,0,0,-6.34168243408203,-273.260162353516,-91.6773529052734,7,0,0,0
1722,0,0,-6.35786533355713,-274.225219726563,-91.9388427734375,7,0,0,0
1723,0,0,-6.37404775619507,-275.190277099609,-92.2003326416016,7,0,0,0
1724,0,0,-6.39023017883301,-276.155334472656,-92.4618225097656,7,0,0,0
1725,0,0,-6.40641260147095,-277.120391845703,-92.7233123779297,7,0,0,0
1726,0,0,-6.42259502410889,-278.08544921875,-92.9848022460938,7,0,0,0
1727,0,0,-6.43877744674683,-279.050506591797,-93.2462921142578,7,0,0,0
1728,0,0,-6.45495986938477,-280.015563964844,-93.5077743530273,7,0,0,0
1729,0,0,-6.47114229202271,-280.980621337891,-93.7692565917969,7,0,0,0
1730,0,0,-6.48732471466064,-281.945678710938,-94.0307388305664,7,0,0,0
1731,0,0,-6.50350713729858,-282.910736083984,-94.2922210693359,7,0,0,0
1732,0,0,-6.51968955993652,-283.875793457031,-94.5537033081055,7,0,0,0
1733,0,0,-6.53587198257446,-284.840850830078,-94.815185546875,7,0,0,0
1734,0,0,-6.5520544052124,-285.805908203125,-95.0766677856445,7,0,0,0
1735,0,0,-6.56823682785034,-286.770965576172,-95.3381500244141,7,0,0,0
1736,0,0,-6.58441925048828,-287.736022949219,-95.5996322631836,7,0,0,0
1737,0,0,-6.60060167312622,-288.701080322266,-95.8611145019531,7,0,0,0
1738,0,0,-6.61678409576416,-289.666137695313,-96.1225967407227,7,0,0,0
1739,0,0,-6.6329665184021,-290.631195068359,-96.3840789794922,7,0,0,0
1740,0,0,-6.64914894104004,-291.596282958984,-96.6455078125,7,0,0,0
1741,0,0,-6.66534423828125,-292.562774658203,-96.9017181396484,7,0,0,0
1742,0,0,-6.68154001235962,-293.529266357422,-97.1579284667969,7,0,0,0
1743,0,0,-6.69773530960083,-294.495758056641,-97.4141387939453,7,0,0,0
1744,0,0,-6.7139310836792,-295.462249755859,-97.6703491210938,7,0,0,0
1745,0,0,-6.73012685775757,-296.428741455078,-97.9265594482422,7,0,0,0
1746,0,0,-6.74632263183594,-297.395233154297,-98.1827697753906,7,0,0,0
1747,0,0,-6.76251792907715,-298.361724853516,-98.4389801025391,7,0,0,0
1748,0,0,-6.77871370315552,-299.328216552734,-98.6951904296875,7,0,0,0
1749,0,0,-6.79490947723389,-300.294708251953,-98.9514007568359,7,0,0,0
1750,0,0,-6.8111047744751,-301.261199951172,-99.2076110839844,7,0,0,0
1751,0,0,-6.82730054855347,-302.227691650391,-99.4638214111328,7,0,0,0
1752,0,0,-6.84349632263184,-303.194183349609,-99.7200317382813,7,0,0,0
1753,0,0,-6.85969161987305,-304.160675048828,-99.9762420654297,7,0,0,0
1754,0,0,-6.87588739395142,-305.127166748047,-100.232452392578,7,0,0,0
1755,0,0,-6.89208316802979,-306.093658447266,-100.488662719727,7,0,0,0
1756,0,0,-6.90827894210815,-307.060150146484,-100.744873046875,7,0,0,0
1757,0,0,-6.92447423934937,-308.026641845703,-101.001083374023,7,0,0,0
1758,0,0,-6.94067001342773,-308.993133544922,-101.257293701172,7,0,0,0
1759,0,0,-6.9568657875061,-309.959625244141,-101.51350402832,7,0,0,0
1760,0,0,-6.97306108474731,-310.926116943359,-101.769721984863,7,0,0,0
1761,0,0,-6.98686122894287,-311.749633789063,-101.988037109375,7,0,0,0
1762,0,0,-3.11714172363281,-57.0517807006836,-30.5594863891602,7,0,0,0
1763,0,0,-3.10123133659363,-56.0873527526855,-30.2956199645996,7,0,0,0
1764,0,0,-3.08532118797302,-55.1229248046875,-30.0317535400391,7,0,0,0
1765,0,0,-3.06941080093384,-54.1584968566895,-29.7678871154785,7,0,0,0
1766,0,0,-3.05350065231323,-53.1940689086914,-29.504020690918,7,0,0,0
1767,0,0,-3.03759026527405,-52.2296409606934,-29.2401542663574,7,0,0,0
1768,0,0,-3.02168011665344,-51.2652130126953,-28.9762878417969,7,0,0,0
1769,0,0,-3.00576972961426,-50.3007850646973,-28.7124214172363,7,0,0,0
1770,0,0,-2.98985958099365,-49.3363571166992,-28.4485549926758,7,0,0,0
1771,0,0,-2.97394919395447,-48.3719291687012,-28.1846904754639,7,0,0,0
1772,0,0,-2.95803904533386,-47.4075012207031,-27.9208240509033,7,0,0,0
1773,0,0,-2.94212865829468,-46.4430732727051,-27.6569595336914,7,0,0,0
1774,0,0,-2.92621850967407,-45.478645324707,-27.3930931091309,7,0,0,0
1775,0,0,-2.91030812263489,-44.514575958252,-27.1279792785645,7,0,0,0
1776,0,0,-2.89439630508423,-43.5580825805664,-26.8366603851318,7,0,0,0
1777,0,0,-2.87848448753357,-42.6015892028809,-26.5453414916992,7,0,0,0
1778,0,0,-2.86257266998291,-41.6450958251953,-26.2540225982666,7,0,0,0
1779,0,0,-2.84666085243225,-40.6886024475098,-25.962703704834,7,0,0,0
1780,0,0,-2.83074903488159,-39.7321090698242,-25.6713848114014,7,0,0,0
1781,0,0,-2.81483745574951,-38.7756156921387,-25.3800678253174,7,0,0,0
1782,0,0,-2.79892563819885,-37.8191223144531,-25.0887489318848,7,0,0,0
1783,0,0,-2.78301405906677,-36.8626289367676,-24.7974319458008,7,0,0,0
1784,0,0,-2.76710224151611,-35.906135559082,-24.5061149597168,7,0,0,0
1785,0,0,-2.75119066238403,-34.9496421813965,-24.2147960662842,7,0,0,0
1786,0,0,-2.73527193069458,-34.0008659362793,-23.8994007110596,7,0,0,0
1787,0,0,-2.71935224533081,-33.0532646179199,-23.5803375244141,7,0,0,0
1788,0,0,-2.70343255996704,-32.1056632995605,-23.2612743377686,7,0,0,0
1789,0,0,-2.68751287460327,-31.1580638885498,-22.942211151123,7,0,0,0
1790,0,0,-2.6715931892395,-30.2104644775391,-22.6231479644775,7,0,0,0
1791,0,0,-2.65567326545715,-29.2628650665283,-22.304084777832,7,0,0,0
1792,0,0,-2.63975358009338,-28.3152656555176,-21.9850215911865,7,0,0,0
1793,0,0,-2.62383365631104,-27.3676662445068,-21.6659603118896,7,0,0,0
1794,0,0,-2.60791397094727,-26.4200668334961,-21.3468971252441,7,0,0,0
1795,0,0,-2.59224319458008,-25.5361557006836,-20.8890419006348,7,0,0,0
1796,0,0,-2.57666635513306,-24.676342010498,-20.3786697387695,7,0,0,0
1797,0,0,-2.56108951568604,-23.8165283203125,-19.8682975769043,7,0,0,0
1798,0,0,-2.54551291465759,-22.956714630127,-19.3579254150391,7,0,0,0
1799,0,0,-2.52993607521057,-22.0969009399414,-18.8475532531738,7,0,0,0
1800,0,0,-2.51441359519959,-21.2449054718018,-18.3243160247803,7,0,0,0
1801,0,0,-2.49891138076782,-20.3958301544189,-17.7962703704834,7,0,0,0
1802,0,0,-2.48340892791748,-19.5467548370361,-17.2682247161865,7,0,0,0
1803,0,0,-2.46700596809387,-18.7031078338623,-16.7322006225586,7,0,0,0
1804,0,0,-2.44436597824097,-17.8969669342041,-16.1409091949463,7,0,0,0
1805,0,0,-2.42172598838806,-17.0908260345459,-15.5496187210083,7,0,0,0
1806,0,0,-2.39906930923462,-16.3039588928223,-14.9332895278931,7,0,0,0
1807,0,0,-2.37640500068665,-15.5260953903198,-14.3052644729614,7,0,0,0
1808,0,0,-2.35443186759949,-14.7803630828857,-13.6432094573975,7,0,0,0
1809,0,0,-2.33406352996826,-14.1091871261597,-12.9021911621094,7,0,0,0
1810,0,0,-2.31369519233704,-13.4380111694336,-12.1611728668213,7,0,0,0
1811,0,0,-2.29610919952393,-12.9099588394165,-11.3305549621582,7,0,0,0
1812,0,0,-2.2815408706665,-12.5371036529541,-10.4027795791626,7,0,0,0
1813,0,0,-2.26697254180908,-12.1642475128174,-9.47500419616699,7,0,0,0
1814,0,0,-2.25240421295166,-11.7913913726807,-8.5472297668457,7,0,0,0
1815,0,0,-2.23600387573242,-11.6032447814941,-7.57793378829956,7,0,0,0
1816,0,0,-2.21833658218384,-11.5428800582886,-6.57991361618042,7,0,0,0
1817,0,0,-2.20066928863525,-11.482515335083,-5.58189344406128,7,0,0,0
1818,0,0,-2.18300199508667,-11.4221506118774,-4.58387327194214,7,0,0,0
1819,0,0,-2.17322659492493,-11.3887510299683,-4.03166246414185,7,0,0,0
1820,0,0,-2.53794884681702,-23.9329566955566,-29.609037399292,7,0,0,0
1821,0,0,-2.55687403678894,-24.9048957824707,-29.843505859375,7,0,0,0
1822,0,0,-2.57579922676086,-25.8768348693848,-30.0779724121094,7,0,0,0
1823,0,0,-2.59472465515137,-26.8487739562988,-30.3124408721924,7,0,0,0
1824,0,0,-2.61364984512329,-27.8207130432129,-30.5469074249268,7,0,0,0
1825,0,0,-2.63257527351379,-28.792652130127,-30.7813739776611,7,0,0,0
1826,0,0,-2.65150022506714,-29.764591217041,-31.0158405303955,7,0,0,0
1827,0,0,-2.67042517662048,-30.7365303039551,-31.2503070831299,7,0,0,0
1828,0,0,-2.68935012817383,-31.7084693908691,-31.4847736358643,7,0,0,0
1829,0,0,-2.70827507972717,-32.6804084777832,-31.7192401885986,7,0,0,0
1830,0,0,-2.72720003128052,-33.6523475646973,-31.953706741333,7,0,0,0
1831,0,0,-2.74612522125244,-34.6242866516113,-32.1881713867188,7,0,0,0
1832,0,0,-2.76505041122437,-35.5962257385254,-32.4226379394531,7,0,0,0
1833,0,0,-2.78397560119629,-36.5681648254395,-32.6571044921875,7,0,0,0
1834,0,0,-2.80290079116821,-37.5401039123535,-32.8915748596191,7,0,0,0
1835,0,0,-2.82182598114014,-38.5120429992676,-33.1260414123535,7,0,0,0
1836,0,0,-2.84158778190613,-39.4813766479492,-33.3709411621094,7,0,0,0
1837,0,0,-2.86155343055725,-40.4500732421875,-33.6183815002441,7,0,0,0
1838,0,0,-2.88151907920837,-41.4187698364258,-33.8658218383789,7,0,0,0
1839,0,0,-2.90148496627808,-42.3874664306641,-34.1132621765137,7,0,0,0
1840,0,0,-2.91677355766296,-43.3791275024414,-34.2195587158203,7,0,0,0
1841,0,0,-2.93090271949768,-44.3764801025391,-34.2908668518066,7,0,0,0
1842,0,0,-2.94503164291382,-45.3738327026367,-34.3621711730957,7,0,0,0
1843,0,0,-2.95907711982727,-46.3706893920898,-34.4172554016113,7,0,0,0
1844,0,0,-2.97215557098389,-47.3618011474609,-34.2848625183105,7,0,0,0
1845,0,0,-2.9852340221405,-48.352912902832,-34.152473449707,7,0,0,0
1846,0,0,-2.9984347820282,-49.345588684082,-34.0348854064941,7,0,0,0
1847,0,0,-3.01196098327637,-50.3424453735352,-33.9568138122559,7,0,0,0
1848,0,0,-3.02548718452454,-51.3393020629883,-33.8787384033203,7,0,0,0
1849,0,0,-3.03901362419128,-52.3361587524414,-33.800666809082,7,0,0,0
1850,0,0,-3.05314493179321,-53.3211364746094,-33.9357681274414,7,0,0,0
1851,0,0,-3.06742739677429,-54.303150177002,-34.1240425109863,7,0,0,0
1852,0,0,-3.08170986175537,-55.2851638793945,-34.3123168945313,7,0,0,0
1853,0,0,-3.0960373878479,-56.2617263793945,-34.5245780944824,7,0,0,0
1854,0,0,-3.11044430732727,-57.2287063598633,-34.7790222167969,7,0,0,0
1855,0,0,-3.12485122680664,-58.195686340332,-35.0334663391113,7,0,0,0
1856,0,0,-3.13925814628601,-59.1626663208008,-35.287914276123,7,0,0,0
1857,0,0,-3.15366506576538,-60.1296463012695,-35.5423583984375,7,0,0,0
1858,0,0,-3.16807198524475,-61.0966262817383,-35.7968063354492,7,0,0,0
1859,0,0,-3.18247890472412,-62.063606262207,-36.0512504577637,7,0,0,0
1860,0,0,-3.19688582420349,-63.0305862426758,-36.3056983947754,7,0,0,0
1861,0,0,-3.21129250526428,-63.9975662231445,-36.5601425170898,7,0,0,0
1862,0,0,-3.22569942474365,-64.9645462036133,-36.8145904541016,7,0,0,0
1863,0,0,-3.24010634422302,-65.931526184082,-37.069034576416,7,0,0,0
1864,0,0,-3.25451302528381,-66.8985061645508,-37.3234825134277,7,0,0,0
1865,0,0,-3.26891994476318,-67.8654861450195,-37.5779266357422,7,0,0,0
1866,0,0,-3.28332662582397,-68.8324661254883,-37.8323745727539,7,0,0,0
1867,0,0,-3.29773354530334,-69.799446105957,-38.0868186950684,7,0,0,0
1868,0,0,-3.31214022636414,-70.7664260864258,-38.3412666320801,7,0,0,0
1869,0,0,-3.32654714584351,-71.7334060668945,-38.5957107543945,7,0,0,0
1870,0,0,-3.3409538269043,-72.7003860473633,-38.8501586914063,7,0,0,0
1871,0,0,-3.35536074638367,-73.667366027832,-39.104606628418,7,0,0,0
1872,0,0,-3.36976742744446,-74.6343460083008,-39.3590507507324,7,0,0,0
1873,0,0,-3.38417434692383,-75.6013259887695,-39.6134948730469,7,0,0,0
1874,0,0,-3.39858102798462,-76.5683059692383,-39.8679428100586,7,0,0,0
1875,0,0,-3.41298794746399,-77.535285949707,-40.1223907470703,7,0,0,0
1876,0,0,-3.42739462852478,-78.5022659301758,-40.3768348693848,7,0,0,0
1877,0,0,-3.44180154800415,-79.4692459106445,-40.6312828063965,7,0,0,0
1878,0,0,-3.45620822906494,-80.4362258911133,-40.8857269287109,7,0,0,0
1879,0,0,-3.47061514854431,-81.403205871582,-41.1401748657227,7,0,0,0
1880,0,0,-3.4850218296051,-82.3701858520508,-41.3946189880371,7,0,0,0
1881,0,0,-3.49942874908447,-83.3371658325195,-41.6490669250488,7,0,0,0
1882,0,0,-3.51383566856384,-84.3041458129883,-41.9035148620605,7,0,0,0
1883,0,0,-3.52824258804321,-85.271125793457,-42.1579627990723,7,0,0,0
1884,0,0,-3.54264950752258,-86.2381057739258,-42.412410736084,7,0,0,0
1885,0,0,-3.55705642700195,-87.2050857543945,-42.6668586730957,7,0,0,0
1886,0,0,-3.57146334648132,-88.1720657348633,-42.9213066101074,7,0,0,0
1887,0,0,-3.58587026596069,-89.139045715332,-43.1757507324219,7,0,0,0
1888,0,0,-3.60027718544006,-90.1060256958008,-43.4301986694336,7,0,0,0
1889,0,0,-3.61468410491943,-91.0730056762695,-43.6846466064453,7,0,0,0
1890,0,0,-3.6290910243988,-92.0399856567383,-43.9390907287598,7,0,0,0
1891,0,0,-3.64349794387817,-93.006965637207,-44.1935348510742,7,0,0,0
1892,0,0,-3.65790462493896,-93.9739456176758,-44.4479827880859,7,0,0,0
1893,0,0,-3.67231154441834,-94.9409255981445,-44.7024307250977,7,0,0,0
1894,0,0,-3.68671822547913,-95.9079055786133,-44.9568748474121,7,0,0,0
1895,0,0,-3.7011251449585,-96.874885559082,-45.2113227844238,7,0,0,0
1896,0,0,-3.71553182601929,-97.8418655395508,-45.4657669067383,7,0,0,0
1897,0,0,-3.72993874549866,-98.8088455200195,-45.72021484375,7,0,0,0
1898,0,0,-3.74434542655945,-99.7758255004883,-45.9746589660645,7,0,0,0
1899,0,0,-3.75875234603882,-100.742805480957,-46.2291069030762,7,0,0,0
1900,0,0,-3.77315902709961,-101.709785461426,-46.4835510253906,7,0,0,0
1901,0,0,-3.78756594657898,-102.676765441895,-46.7379989624023,7,0,0,0
1902,0,0,-3.80197262763977,-103.643745422363,-46.9924430847168,7,0,0,0
1903,0,0,-3.81637954711914,-104.610725402832,-47.2468910217285,7,0,0,0
1904,0,0,-3.83078622817993,-105.577705383301,-47.501335144043,7,0,0,0
1905,0,0,-3.8451931476593,-106.54468536377,-47.7557830810547,7,0,0,0
1906,0,0,-3.85959982872009,-107.511665344238,-48.0102272033691,7,0,0,0
1907,0,0,-3.87400674819946,-108.478645324707,-48.2646751403809,7,0,0,0
1908,0,0,-3.88841366767883,-109.445625305176,-48.5191192626953,7,0,0,0
1909,0,0,-3.9028205871582,-110.412605285645,-48.773567199707,7,0,0,0
1910,0,0,-3.91722750663757,-111.379585266113,-49.0280151367188,7,0,0,0
1911,0,0,-3.93163442611694,-112.346565246582,-49.2824630737305,7,0,0,0
1912,0,0,-3.94604134559631,-113.313545227051,-49.5369110107422,7,0,0,0
1913,0,0,-3.96044826507568,-114.28052520752,-49.7913551330566,7,0,0,0
