PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
27280,35.13443359,136.5944254,29.605,-85523.913,-15568.805,7,5236,67,79
27281,35.13444295,136.5944332,29.516,-85521.031,-15566.841,7,5236,67,79
27282,35.13446005,136.5944467,29.375,-85515.77,-15563.407,7,5236,67,79
27283,35.13447528,136.5944583,29.241,-85511.08,-15560.461,7,5236,67,79
27284,35.1344932,136.5944713,29.083,-85505.563,-15557.165,7,5236,67,79
27285,35.13450961,136.5944828,28.953,-85500.512,-15554.246,7,5236,67,79
27286,35.13452537,136.5944939,28.805,-85495.66,-15551.438,7,5236,67,79
27287,35.1345398,136.5945039,28.676,-85491.217,-15548.899,7,5236,67,79
27288,35.1345569,136.5945159,28.519,-85485.953,-15545.85,7,5236,67,79
27289,35.13457574,136.594529,28.34,-85480.155,-15542.537,7,5236,67,79
27290,35.13458798,136.5945376,28.23,-85476.385,-15540.354,7,5236,67,79
27291,35.13460134,136.5945471,28.13,-85472.274,-15537.961,7,5236,67,79
27292,35.13461075,136.5945538,28.051,-85469.376,-15536.245,7,5236,67,79
27293,35.13463452,136.5945713,27.84,-85462.058,-15531.824,7,5236,67,79
27294,35.13464989,136.5945825,27.703,-85457.329,-15528.979,7,5236,67,79
27295,35.13467423,136.5946002,27.482,-85449.836,-15524.481,7,5236,67,79
27296,35.13469192,136.5946131,27.329,-85444.39,-15521.204,7,5236,67,79
27297,35.13470913,136.5946257,27.18,-85439.091,-15518.018,7,5236,67,79
27298,35.13472524,136.5946375,27.032,-85434.133,-15515.017,7,5236,67,79
27299,35.13474167,136.5946495,26.881,-85429.077,-15511.977,7,5236,67,79
27300,35.13475848,136.5946618,26.726,-85423.902,-15508.867,7,5236,67,79
27301,35.13477474,136.5946736,26.589,-85418.897,-15505.865,7,5236,67,79
27302,35.13478847,136.5946837,26.485,-85414.668,-15503.315,7,5236,67,79
27303,35.13480509,136.5946959,26.334,-85409.551,-15500.227,7,5236,67,79
27304,35.1348212,136.5947075,26.198,-85404.592,-15497.274,7,5236,67,79
27305,35.13482654,136.5947115,26.133,-85402.949,-15496.274,7,5236,67,79
27306,35.13484708,136.5947264,25.941,-85396.627,-15492.475,7,5236,67,79
27307,35.13486351,136.5947384,25.801,-85391.57,-15489.439,7,5236,67,79
27308,35.13488085,136.5947511,25.642,-85386.23,-15486.228,7,5236,67,79
27309,35.13488688,136.5947554,25.594,-85384.374,-15485.119,7,5236,67,79
27310,35.13490758,136.5947706,25.406,-85378.004,-15481.283,7,5236,67,79
27311,35.13492541,136.5947836,25.241,-85372.515,-15477.981,7,5236,67,79
27312,35.13494239,136.594796,25.091,-85367.288,-15474.846,7,5236,67,79
27313,35.13495868,136.5948078,24.937,-85362.271,-15471.834,7,5236,67,79
27314,35.13496509,136.5948124,24.898,-85360.299,-15470.678,7,5236,67,79
27315,35.13497925,136.5948228,24.777,-85355.941,-15468.039,7,5236,67,79
27316,35.13498753,136.5948289,24.718,-85353.391,-15466.484,7,5236,67,79
27317,35.13500473,136.5948416,24.612,-85348.097,-15463.267,7,5236,67,79
27318,35.13502266,136.5948544,24.523,-85342.578,-15460.02,7,5236,67,79
27319,35.13502575,136.5948568,24.545,-85341.626,-15459.414,7,5236,67,79
27320,35.13502734,136.5948587,24.557,-85341.138,-15458.937,7,5236,67,79
27321,35.13502799,136.5948598,24.56,-85340.937,-15458.652,7,5236,67,79
27322,35.13502865,136.5948612,24.568,-85340.734,-15458.305,7,5236,67,79
27323,35.13502905,136.5948622,24.574,-85340.612,-15458.062,7,5236,67,79
27324,35.13502961,136.5948642,24.578,-85340.439,-15457.542,7,5236,67,79
27325,35.13502977,136.594866,24.56,-85340.39,-15457.094,7,5236,67,79
27326,35.13506185,136.5948882,24.453,-85330.515,-15451.465,7,5236,67,79
27327,35.13506446,136.5948882,24.435,-85329.712,-15451.466,7,5236,67,79
27328,35.13506652,136.5948885,24.422,-85329.076,-15451.383,7,5236,67,79
27329,35.13506831,136.594889,24.413,-85328.524,-15451.262,7,5236,67,79
27330,35.13507005,136.5948897,24.397,-85327.99,-15451.066,7,5236,67,79
27331,35.13507189,136.5948908,24.381,-85327.424,-15450.809,7,5236,67,79
27332,35.13507373,136.5948919,24.366,-85326.857,-15450.531,7,5236,67,79
27333,35.13507565,136.5948932,24.359,-85326.263,-15450.191,7,5236,67,79
27334,35.13507763,136.5948947,24.365,-85325.656,-15449.805,7,5236,67,79
27335,35.13508567,136.5949005,24.362,-85323.18,-15448.331,7,5236,67,79
27336,35.13510003,136.5949109,24.351,-85318.759,-15445.71,7,5236,67,79
27337,35.13511787,136.5949239,24.374,-85313.268,-15442.398,7,5236,67,79
27338,35.13513669,136.5949376,24.396,-85307.476,-15438.927,7,5236,67,79
27339,35.13515775,136.5949529,24.396,-85300.992,-15435.055,7,5236,67,79
27340,35.13517285,136.5949641,24.405,-85296.343,-15432.222,7,5236,67,79
27341,35.13518957,136.5949763,24.405,-85291.196,-15429.109,7,5236,67,79
27342,35.13520642,136.5949886,24.402,-85286.009,-15425.996,7,5236,67,79
27343,35.13522211,136.5950001,24.422,-85281.18,-15423.086,7,5236,67,79
27344,35.13523787,136.5950116,24.415,-85276.329,-15420.17,7,5236,67,79
27345,35.13525471,136.5950239,24.412,-85271.144,-15417.054,7,5236,67,79
27346,35.13526994,136.5950355,24.413,-85266.457,-15414.101,7,5236,67,79
27347,35.13527132,136.5950367,24.433,-85266.031,-15413.796,7,5236,67,79
27348,35.13527279,136.5950389,24.462,-85265.579,-15413.24,7,5236,67,79
27349,35.1352737,136.5950412,24.492,-85265.299,-15412.666,7,5236,67,79
27350,35.13527409,136.5950435,24.507,-85265.179,-15412.09,7,5236,67,79
27351,35.13527427,136.5950462,24.544,-85265.125,-15411.402,7,5236,67,79
27352,35.13529923,136.5950596,24.505,-85257.44,-15407.998,7,5236,67,79
27353,35.13530133,136.5950601,24.476,-85256.795,-15407.882,7,5236,67,79
27354,35.13530241,136.5950605,24.451,-85256.461,-15407.764,7,5236,67,79
27355,35.13530361,136.5950614,24.425,-85256.093,-15407.539,7,5236,67,79
27356,35.1353064,136.5950636,24.419,-85255.232,-15406.98,7,5236,67,79
27357,35.13531256,136.5950686,24.428,-85253.338,-15405.728,7,5236,67,79
27358,35.13532497,136.5950786,24.425,-85249.516,-15403.184,7,5236,67,79
27359,35.1353401,136.5950911,24.436,-85244.861,-15400.024,7,5236,67,79
27360,35.13535116,136.5951005,24.451,-85241.455,-15397.63,7,5236,67,79
27361,35.135369,136.595116,24.453,-85235.966,-15393.714,7,5236,67,79
27362,35.1353858,136.5951309,24.462,-85230.795,-15389.919,7,5236,67,79
27363,35.13540025,136.5951442,24.479,-85226.348,-15386.567,7,5236,67,79
27364,35.13541692,136.5951598,24.494,-85221.216,-15382.611,7,5236,67,79
27365,35.13542683,136.5951691,24.545,-85218.167,-15380.248,7,5236,67,79
27366,35.13542821,136.5951713,24.554,-85217.744,-15379.685,7,5236,67,79
27367,35.13542903,136.5951735,24.559,-85217.492,-15379.138,7,5236,67,79
27368,35.13542944,136.5951758,24.583,-85217.368,-15378.555,7,5236,67,79
27369,35.13542958,136.595177,24.593,-85217.325,-15378.248,7,5236,67,79
27370,35.13544915,136.595191,24.55,-85211.299,-15374.687,7,5236,67,79
27371,35.13545093,136.5951919,24.528,-85210.75,-15374.473,7,5236,67,79
27372,35.13545221,136.5951932,24.514,-85210.356,-15374.152,7,5236,67,79
27373,35.13545382,136.5951948,24.525,-85209.86,-15373.744,7,5236,67,79
27374,35.13545787,136.5951987,24.514,-85208.616,-15372.738,7,5236,67,79
27375,35.13546007,136.5952009,24.514,-85207.94,-15372.198,7,5236,67,79
27376,35.13546455,136.5952053,24.516,-85206.561,-15371.082,7,5236,67,79
27377,35.13546971,136.5952104,24.519,-85204.971,-15369.79,7,5236,67,79
27378,35.135474,136.5952147,24.522,-85203.653,-15368.699,7,5236,67,79
27379,35.13547524,136.595216,24.516,-85203.271,-15368.377,7,5236,67,79
27380,35.13547706,136.5952178,24.525,-85202.712,-15367.91,7,5236,67,79
27381,35.13547844,136.5952195,24.542,-85202.286,-15367.471,7,5236,67,79
27382,35.13547933,136.595221,24.548,-85202.013,-15367.087,7,5236,67,79
27383,35.13548021,136.5952232,24.548,-85201.742,-15366.549,7,5236,67,79
27384,35.1354807,136.5952259,24.55,-85201.593,-15365.871,7,5236,67,79
27385,35.13550076,136.5952433,24.542,-85195.418,-15361.442,7,5236,67,79
27386,35.13550241,136.5952442,24.547,-85194.91,-15361.218,7,5236,67,79
27387,35.13550334,136.595245,24.522,-85194.623,-15361.011,7,5236,67,79
27388,35.1355058,136.5952476,24.508,-85193.867,-15360.351,7,5236,67,79
27389,35.13550723,136.5952491,24.514,-85193.426,-15359.979,7,5236,67,79
27390,35.13551137,136.5952534,24.518,-85192.155,-15358.885,7,5236,67,79
27391,35.13551848,136.5952608,24.521,-85189.967,-15357.008,7,5236,67,79
27392,35.13553375,136.5952767,24.544,-85185.266,-15352.98,7,5236,67,79
27393,35.13554865,136.5952923,24.558,-85180.681,-15349.037,7,5236,67,79
27394,35.13556328,136.5953076,24.568,-85176.179,-15345.155,7,5236,67,79
27395,35.13557772,136.5953227,24.572,-85171.737,-15341.334,7,5236,67,79
27396,35.135593,136.5953386,24.572,-85167.034,-15337.299,7,5236,67,79
27397,35.13559442,136.5953401,24.567,-85166.6,-15336.936,7,5236,67,79
27398,35.1355974,136.5953433,24.562,-85165.683,-15336.118,7,5236,67,79
27399,35.13560147,136.5953475,24.57,-85164.429,-15335.046,7,5236,67,79
27400,35.13560253,136.5953486,24.582,-85164.104,-15334.768,7,5236,67,79
27401,35.13560336,136.5953495,24.594,-85163.848,-15334.533,7,5236,67,79
27402,35.13560456,136.5953515,24.61,-85163.48,-15334.045,7,5236,67,79
27403,35.13560571,136.5953538,24.61,-85163.125,-15333.452,7,5236,67,79
27404,35.13560645,136.5953561,24.63,-85162.897,-15332.873,7,5236,67,79
27405,35.13560697,136.5953587,24.629,-85162.738,-15332.227,7,5236,67,79
27406,35.13562834,136.5953777,24.589,-85156.161,-15327.403,7,5236,67,79
27407,35.1356294,136.5953779,24.588,-85155.837,-15327.339,7,5236,67,79
27408,35.13563051,136.5953784,24.581,-85155.494,-15327.232,7,5236,67,79
27409,35.13563121,136.5953788,24.577,-85155.277,-15327.117,7,5236,67,79
27410,35.13563224,136.5953797,24.572,-85154.962,-15326.881,7,5236,67,79
27411,35.13563592,136.5953836,24.585,-85153.828,-15325.906,7,5236,67,79
27412,35.1356495,136.5953977,24.587,-85149.65,-15322.332,7,5236,67,79
27413,35.13565232,136.5954006,24.594,-85148.783,-15321.602,7,5236,67,79
27414,35.13566867,136.5954176,24.604,-85143.75,-15317.295,7,5236,67,79
27415,35.13568349,136.595433,24.606,-85139.192,-15313.391,7,5236,67,79
27416,35.13569925,136.5954494,24.638,-85134.342,-15309.233,7,5236,67,79
27417,35.13571397,136.5954649,24.739,-85129.813,-15305.314,7,5236,67,79
27418,35.1357282,136.5954797,24.839,-85125.435,-15301.563,7,5236,67,79
27419,35.13574288,136.595495,24.979,-85120.917,-15297.672,7,5236,67,79
27420,35.13575051,136.5955029,25.072,-85118.568,-15295.68,7,5236,67,79
27421,35.13577282,136.5955264,25.375,-85111.706,-15289.733,7,5236,67,79
27422,35.13578629,136.5955403,25.603,-85107.558,-15286.215,7,5236,67,79
27423,35.1358016,136.5955562,25.893,-85102.848,-15282.188,7,5236,67,79
27424,35.13581695,136.5955716,26.215,-85098.125,-15278.285,7,5236,67,79
27425,35.13583128,136.5955858,26.489,-85093.716,-15274.682,7,5236,67,79
27426,35.13584718,136.5956017,26.792,-85088.823,-15270.648,7,5236,67,79
27427,35.13585866,136.5956132,27.009,-85085.289,-15267.729,7,5236,67,79
27428,35.13586043,136.5956152,27.05,-85084.744,-15267.239,7,5236,67,79
27429,35.13586128,136.5956168,27.079,-85084.485,-15266.821,7,5236,67,79
27430,35.13586194,136.5956186,27.106,-85084.283,-15266.37,7,5236,67,79
27431,35.13586244,136.5956211,27.114,-85084.129,-15265.73,7,5236,67,79
27432,35.13586243,136.595623,27.134,-85084.131,-15265.265,7,5236,67,79
27433,35.13586219,136.5956252,27.162,-85084.206,-15264.714,7,5236,67,79
27434,35.13588408,136.5956409,27.574,-85077.47,-15260.734,7,5236,67,79
27435,35.13588612,136.5956414,27.586,-85076.841,-15260.601,7,5236,67,79
27436,35.13588794,136.5956423,27.596,-85076.28,-15260.364,7,5236,67,79
27437,35.13588961,136.5956438,27.605,-85075.767,-15259.997,7,5236,67,79
27438,35.13589187,136.5956459,27.63,-85075.07,-15259.453,7,5236,67,79
27439,35.13589529,136.5956494,27.702,-85074.019,-15258.573,7,5236,67,79
27440,35.13590125,136.5956555,27.827,-85072.184,-15257.017,7,5236,67,79
27441,35.13592238,136.5956775,28.244,-85065.681,-15251.444,7,5236,67,79
27442,35.13593185,136.5956874,28.432,-85062.768,-15248.94,7,5236,67,79
27443,35.13594958,136.5957058,28.782,-85057.311,-15244.28,7,5236,67,79
27444,35.13596308,136.5957199,29.066,-85053.159,-15240.699,7,5236,67,79
27445,35.13597693,136.5957345,29.341,-85048.895,-15237.018,7,5236,67,79
27446,35.13599484,136.5957531,29.707,-85043.386,-15232.305,7,5236,67,79
27447,35.14000981,136.5957687,30.002,-85038.779,-15228.339,7,5236,67,89
27448,35.1400238,136.5957832,30.28,-85034.476,-15224.67,7,5236,67,89
27449,35.14003805,136.595798,30.573,-85030.091,-15220.911,7,5236,67,89
27450,35.14005218,136.5958128,30.846,-85025.741,-15217.169,7,5236,67,89
27451,35.14006694,136.5958283,31.179,-85021.199,-15213.256,7,5236,67,89
27452,35.14008204,136.595844,31.46,-85016.553,-15209.275,7,5236,67,89
27453,35.14008348,136.5958457,31.5,-85016.11,-15208.843,7,5236,67,89
27454,35.14008444,136.5958474,31.52,-85015.817,-15208.406,7,5236,67,89
27455,35.14008509,136.5958495,31.542,-85015.618,-15207.879,7,5236,67,89
27456,35.14008566,136.5958524,31.62,-85015.441,-15207.141,7,5236,67,89
27457,35.14008544,136.595855,31.676,-85015.511,-15206.484,7,5236,67,89
27458,35.14008502,136.5958571,31.731,-85015.641,-15205.955,7,5236,67,89
27459,35.14033022,137.0001247,35.19,-84940.196,-15138.174,7,5237,60,80
27460,35.14033031,137.0001227,35.187,-84940.169,-15138.682,7,5237,60,80
27461,35.14033029,137.0001208,35.147,-84940.173,-15139.153,7,5237,60,80
27462,35.14033015,137.0001188,35.136,-84940.217,-15139.656,7,5237,60,80
27463,35.14032972,137.0001162,35.125,-84940.348,-15140.333,7,5237,60,80
27464,35.14032932,137.0001141,35.1,-84940.469,-15140.84,7,5237,60,80
27465,35.14032846,137.0001116,35.079,-84940.735,-15141.487,7,5237,60,80
27466,35.14032767,137.0001098,35.044,-84940.976,-15141.932,7,5237,60,80
27467,35.14032647,137.0001078,35.024,-84941.344,-15142.45,7,5237,60,80
27468,35.14032498,137.0001057,35.013,-84941.802,-15142.981,7,5237,60,80
27469,35.14032367,137.000104,34.996,-84942.207,-15143.412,7,5237,60,80
27470,35.1403222,137.0001025,34.985,-84942.657,-15143.787,7,5237,60,80
27471,35.1403066,137.0000861,34.832,-84947.458,-15147.948,7,5237,60,80
27472,35.1402991,137.0000782,34.74,-84949.766,-15149.937,7,5237,60,80
27473,35.14028392,137.0000624,34.584,-84954.438,-15153.951,7,5237,60,80
27474,35.14026956,137.0000475,34.446,-84958.856,-15157.72,7,5237,60,80
27475,35.14025157,137.0000286,34.284,-84964.392,-15162.51,7,5237,60,80
27476,35.14024446,137.0000214,34.204,-84966.58,-15164.33,7,5237,60,80
27477,35.14022968,137.0000059,34.048,-84971.126,-15168.252,7,5237,60,80
27478,35.14021517,136.5959908,33.895,-84975.592,-15172.08,7,5236,67,89
27479,35.14020115,136.5959762,33.719,-84979.906,-15175.787,7,5236,67,89
27480,35.14019452,136.5959692,33.64,-84981.947,-15177.568,7,5236,67,89
27481,35.14017932,136.5959535,33.401,-84986.625,-15181.534,7,5236,67,89
27482,35.14017133,136.5959451,33.277,-84989.081,-15183.673,7,5236,67,89
27483,35.14015653,136.5959291,33.037,-84993.635,-15187.714,7,5236,67,89
27484,35.14014269,136.5959132,32.767,-84997.895,-15191.733,7,5236,67,89
27485,35.14012806,136.5958963,32.462,-85002.394,-15196.028,7,5236,67,89
27486,35.14011428,136.5958804,32.182,-85006.633,-15200.061,7,5236,67,89
27487,35.14011261,136.5958784,32.151,-85007.148,-15200.547,7,5236,67,89
27488,35.14011068,136.5958762,32.103,-85007.741,-15201.115,7,5236,67,89
27489,35.14010945,136.5958752,32.079,-85008.12,-15201.372,7,5236,67,89
27490,35.14010715,136.5958741,32.032,-85008.829,-15201.643,7,5236,67,89
27491,35.14036148,137.0001467,35.402,-84930.572,-15132.586,7,5237,60,80
27492,35.14036424,137.0001479,35.423,-84929.722,-15132.298,7,5237,60,80
27493,35.14036611,137.000149,35.423,-84929.148,-15132.005,7,5237,60,80
27494,35.14036764,137.0001502,35.414,-84928.676,-15131.708,7,5237,60,80
27495,35.14037106,137.0001534,35.441,-84927.625,-15130.9,7,5237,60,80
27496,35.14038344,137.0001663,35.577,-84923.813,-15127.636,7,5237,60,80
27497,35.14039126,137.0001744,35.654,-84921.409,-15125.576,7,5237,60,80
27498,35.14040648,137.0001902,35.81,-84916.726,-15121.565,7,5237,60,80
27499,35.14042124,137.0002058,35.955,-84912.184,-15117.632,7,5237,60,80
27500,35.14042672,137.0002113,36.011,-84910.497,-15116.239,7,5237,60,80
27501,35.14044176,137.000227,36.182,-84905.868,-15112.238,7,5237,60,80
27502,35.14045898,137.0002452,36.351,-84900.568,-15107.646,7,5237,60,80
27503,35.14047342,137.0002603,36.501,-84896.126,-15103.814,7,5237,60,80
27504,35.14047954,137.0002667,36.563,-84894.243,-15102.202,7,5237,60,80
27505,35.14049355,137.0002813,36.701,-84889.933,-15098.495,7,5237,60,80
27506,35.14050859,137.000297,36.814,-84885.304,-15094.523,7,5237,60,80
27507,35.14052324,137.0003123,36.934,-84880.796,-15090.654,7,5237,60,80
27508,35.14053845,137.0003273,37.085,-84876.117,-15086.843,7,5237,60,80
27509,35.14055336,137.0003413,37.239,-84871.528,-15083.302,7,5237,60,80
27510,35.14056877,137.0003557,37.421,-84866.786,-15079.635,7,5237,60,80
27511,35.140585,137.000371,37.629,-84861.79,-15075.764,7,5237,60,80
27512,35.14059998,137.0003851,37.855,-84857.18,-15072.206,7,5237,60,80
27513,35.14061511,137.0004001,38.13,-84852.524,-15068.39,7,5237,60,80
27514,35.14062981,137.0004155,38.406,-84848.001,-15064.501,7,5237,60,80
27515,35.14064449,137.0004308,38.674,-84843.485,-15060.627,7,5237,60,80
27516,35.14065874,137.0004457,38.927,-84839.1,-15056.856,7,5237,60,80
27517,35.1406729,137.0004605,39.203,-84834.74,-15053.103,7,5237,60,80
27518,35.14068816,137.0004764,39.515,-84830.046,-15049.079,7,5237,60,80
27519,35.14070264,137.0004914,39.813,-84825.59,-15045.257,7,5237,60,80
27520,35.14071694,137.0005065,40.085,-84821.19,-15041.449,7,5237,60,80
27521,35.14073192,137.0005221,40.368,-84816.579,-15037.486,7,5237,60,80
27522,35.14074566,137.0005369,40.6,-84812.353,-15033.75,7,5237,60,80
27523,35.14076033,137.0005532,40.827,-84807.837,-15029.62,7,5237,60,80
27524,35.14077326,137.0005682,41.006,-84803.862,-15025.813,7,5237,60,80
27525,35.14078752,137.0005855,41.166,-84799.474,-15021.443,7,5237,60,80
27526,35.14080068,137.000602,41.313,-84795.425,-15017.26,7,5237,60,80
27527,35.14081435,137.0006199,41.44,-84791.22,-15012.734,7,5237,60,80
27528,35.14082681,137.0006369,41.561,-84787.388,-15008.414,7,5237,60,80
27529,35.14083942,137.0006549,41.672,-84783.51,-15003.851,7,5237,60,80
27530,35.14085125,137.0006724,41.75,-84779.872,-14999.439,7,5237,60,80
27531,35.14086277,137.0006904,41.825,-84776.33,-14994.872,7,5237,60,80
27532,35.14087426,137.000709,41.849,-84772.795,-14990.173,7,5237,60,80
27533,35.14088511,137.0007274,41.875,-84769.46,-14985.5,7,5237,60,80
27534,35.14089578,137.000746,41.841,-84766.179,-14980.8,7,5237,60,80
27535,35.1409061,137.0007648,41.771,-84763.008,-14976.035,7,5237,60,80
27536,35.14091678,137.0007852,41.656,-84759.727,-14970.881,7,5237,60,80
27537,35.14091879,137.0007892,41.646,-84759.108,-14969.867,7,5237,60,80
27538,35.14091951,137.0007911,41.618,-84758.887,-14969.393,7,5237,60,80
27539,35.14091988,137.0007929,41.634,-84758.775,-14968.931,7,5237,60,80
27540,35.14092008,137.0007945,41.629,-84758.714,-14968.532,7,5237,60,80
27541,35.14091994,137.0007958,41.6,-84758.756,-14968.199,7,5237,60,80
27542,35.14091975,137.0007983,41.599,-84758.816,-14967.568,7,5237,60,80
27543,35.14091901,137.0008004,41.571,-84759.046,-14967.039,7,5237,60,80
27544,35.14091775,137.0008025,41.552,-84759.434,-14966.505,7,5237,60,80
27545,35.1409347,137.0008325,41.456,-84754.222,-14958.908,7,5237,60,80
27546,35.14093569,137.000833,41.463,-84753.919,-14958.789,7,5237,60,80
27547,35.1409365,137.0008336,41.463,-84753.668,-14958.643,7,5237,60,80
27548,35.14093727,137.0008341,41.47,-84753.433,-14958.494,7,5237,60,80
27549,35.14093802,137.0008349,41.472,-84753.203,-14958.302,7,5237,60,80
27550,35.14093875,137.0008357,41.48,-84752.977,-14958.088,7,5237,60,80
27551,35.14093928,137.0008365,41.481,-84752.813,-14957.891,7,5237,60,80
27552,35.14094009,137.000838,41.498,-84752.566,-14957.52,7,5237,60,80
27553,35.14094056,137.0008391,41.495,-84752.421,-14957.241,7,5237,60,80
27554,35.14094105,137.0008403,41.485,-84752.27,-14956.931,7,5237,60,80
27555,35.14094312,137.0008448,41.464,-84751.634,-14955.791,7,5237,60,80
27556,35.14094605,137.0008514,41.418,-84750.733,-14954.124,7,5237,60,80
27557,35.140955,137.0008728,41.336,-84747.984,-14948.724,7,5237,60,80
27558,35.14096388,137.0008949,41.243,-84745.258,-14943.117,7,5237,60,80
27559,35.14097184,137.0009159,41.153,-84742.815,-14937.818,7,5237,60,80
27560,35.14097941,137.0009367,41.086,-84740.49,-14932.54,7,5237,60,80
27561,35.14098734,137.0009598,41.023,-84738.055,-14926.692,7,5237,60,80
27562,35.14099445,137.0009818,40.981,-84735.873,-14921.128,7,5237,60,80
27563,35.14100046,137.0010014,40.945,-84734.03,-14916.173,7,5237,60,80
27564,35.14100726,137.0010249,40.897,-84731.943,-14910.229,7,5237,60,80
27565,35.14101363,137.0010465,40.835,-84729.992,-14904.771,7,5237,60,80
27566,35.14102075,137.001071,40.784,-84727.806,-14898.567,7,5237,60,80
27567,35.14102688,137.0010921,40.678,-84725.927,-14893.223,7,5237,60,80
27568,35.1410336,137.0011149,40.588,-84723.864,-14887.453,7,5237,60,80
27569,35.14104047,137.001138,40.505,-84721.757,-14881.62,7,5237,60,80
27570,35.14104658,137.0011591,40.448,-84719.884,-14876.273,7,5237,60,80
27571,35.14104943,137.0011689,40.402,-84719.01,-14873.801,7,5237,60,80
27572,35.14105486,137.0011871,40.337,-84717.345,-14869.191,7,5237,60,80
27573,35.1410615,137.0012103,40.221,-84715.308,-14863.32,7,5237,60,80
27574,35.1410679,137.0012324,40.148,-84713.345,-14857.727,7,5237,60,80
27575,35.14107454,137.0012552,40.061,-84711.309,-14851.975,7,5237,60,80
27576,35.14107536,137.0012581,40.047,-84711.057,-14851.246,7,5237,60,80
27577,35.14108879,137.0013042,39.836,-84706.938,-14839.577,7,5237,60,80
27578,35.14109316,137.0013193,39.765,-84705.597,-14835.754,7,5237,60,80
27579,35.14110074,137.0013452,39.693,-84703.272,-14829.198,7,5237,60,80
27580,35.14110132,137.0013479,39.7,-84703.095,-14828.524,7,5237,60,80
27581,35.14110193,137.0013501,39.71,-84702.908,-14827.971,7,5237,60,80
27582,35.14110238,137.001352,39.707,-84702.77,-14827.486,7,5237,60,80
27583,35.14110258,137.0013539,39.71,-84702.709,-14827.005,7,5237,60,80
27584,35.14110279,137.0013565,39.712,-84702.645,-14826.342,7,5237,60,80
27585,35.14110264,137.001359,39.707,-84702.691,-14825.717,7,5237,60,80
27586,35.14110242,137.0013611,39.702,-84702.762,-14825.184,7,5237,60,80
27587,35.1411022,137.0013629,39.705,-84702.829,-14824.74,7,5237,60,80
27588,35.14110123,137.0013664,39.71,-84703.13,-14823.844,7,5237,60,80
27589,35.14110061,137.0013685,39.71,-84703.323,-14823.301,7,5237,60,80
27590,35.13121339,136.5859733,48.548,-86514.206,-16696.339,7,5236,67,68
27591,35.13121355,136.5859755,48.551,-86514.158,-16695.764,7,5236,67,68
27592,35.13121377,136.585977,48.557,-86514.092,-16695.389,7,5236,67,68
27593,35.13121412,136.5859781,48.559,-86513.985,-16695.119,7,5236,67,68
27594,35.13121483,136.5859796,48.562,-86513.765,-16694.742,7,5236,67,68
27595,35.1312154,136.5859805,48.559,-86513.592,-16694.521,7,5236,67,68
27596,35.13121655,136.5859821,48.561,-86513.237,-16694.113,7,5236,67,68
27597,35.131218,136.5859833,48.552,-86512.791,-16693.811,7,5236,67,68
27598,35.13121847,136.5859832,48.558,-86512.646,-16693.828,7,5236,67,68
27599,35.13122192,136.5859858,48.55,-86511.583,-16693.17,7,5236,67,68
27600,35.1312337,136.5859952,48.538,-86507.959,-16690.779,7,5236,67,68
27601,35.13124294,136.590003,48.603,-86505.115,-16688.809,7,5236,67,68
27602,35.13125451,136.5900129,48.654,-86501.555,-16686.299,7,5236,67,68
27603,35.13126615,136.5900231,48.734,-86497.971,-16683.706,7,5236,67,68
27604,35.1312742,136.5900303,48.788,-86495.494,-16681.894,7,5236,67,68
27605,35.13128666,136.5900417,48.895,-86491.661,-16678.996,7,5236,67,68
27606,35.13129531,136.5900502,48.959,-86488.999,-16676.85,7,5236,67,68
27607,35.13130445,136.5900587,49.034,-86486.186,-16674.692,7,5236,67,68
27608,35.13131484,136.5900693,49.124,-86482.989,-16672.009,7,5236,67,68
27609,35.13133454,136.5900896,49.285,-86476.928,-16666.858,7,5236,67,68
27610,35.13134488,136.5901007,49.39,-86473.747,-16664.049,7,5236,67,68
27611,35.13135374,136.5901104,49.457,-86471.022,-16661.589,7,5236,67,68
27612,35.13136625,136.5901247,49.578,-86467.173,-16657.966,7,5236,67,68
27613,35.13137749,136.5901379,49.677,-86463.716,-16654.624,7,5236,67,68
27614,35.13138796,136.5901505,49.78,-86460.497,-16651.419,7,5236,67,68
27615,35.13139538,136.5901596,49.851,-86458.214,-16649.109,7,5236,67,68
27616,35.13140854,136.5901765,50.005,-86454.167,-16644.834,7,5236,67,68
27617,35.13141778,136.5901887,50.078,-86451.326,-16641.749,7,5236,67,68
27618,35.13143037,136.5902057,50.215,-86447.452,-16637.44,7,5236,67,68
27619,35.13144355,136.5902238,50.35,-86443.4,-16632.862,7,5236,67,68
27620,35.13145686,136.5902418,50.565,-86439.307,-16628.292,7,5236,67,68
27621,35.13145849,136.5902441,50.621,-86438.805,-16627.71,7,5236,67,68
27622,35.13146006,136.590246,50.67,-86438.322,-16627.245,7,5236,67,68
27623,35.13146133,136.5902468,50.688,-86437.932,-16627.029,7,5236,67,68
27624,35.13146302,136.5902476,50.711,-86437.412,-16626.825,7,5236,67,68
27625,35.13146625,136.5902476,50.772,-86436.416,-16626.823,7,5236,67,68
27626,35.13146742,136.5902473,50.787,-86436.055,-16626.893,7,5236,67,68
27627,35.13146927,136.5902464,50.828,-86435.484,-16627.134,7,5236,67,68
27628,35.13148461,136.5902684,51.01,-86430.769,-16621.557,7,5236,67,68
27629,35.13148406,136.5902695,51.01,-86430.938,-16621.28,7,5236,67,68
