PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
3150,0,0,-1.52501380443573,-32.9840126037598,86.1106185913086,7,0,0,0
3151,0,0,-1.52228963375092,-33.762580871582,86.7381744384766,7,0,0,0
3152,0,0,-1.5195654630661,-34.5411491394043,87.3657302856445,7,0,0,0
3153,0,0,-1.51684141159058,-35.3197212219238,87.993278503418,7,0,0,0
3154,0,0,-1.51323592662811,-36.1090698242188,88.6068649291992,7,0,0,0
3155,0,0,-1.50843632221222,-36.9130249023438,89.201530456543,7,0,0,0
3156,0,0,-1.50363671779633,-37.7169799804688,89.7961959838867,7,0,0,0
3157,0,0,-1.49883711338043,-38.5209350585938,90.3908615112305,7,0,0,0
3158,0,0,-1.49403750896454,-39.3248901367188,90.9855270385742,7,0,0,0
3159,0,0,-1.48923790454865,-40.1288452148438,91.5802001953125,7,0,0,0
3160,0,0,-1.48443830013275,-40.9328002929688,92.1748657226563,7,0,0,0
3161,0,0,-1.47963869571686,-41.7367553710938,92.7695388793945,7,0,0,0
3162,0,0,-1.47483909130096,-42.5407104492188,93.3642044067383,7,0,0,0
3163,0,0,-1.47003948688507,-43.3446655273438,93.958869934082,7,0,0,0
3164,0,0,-1.46523988246918,-44.1486206054688,94.5535430908203,7,0,0,0
3165,0,0,-1.46161448955536,-44.9668960571289,95.1275939941406,7,0,0,0
3166,0,0,-1.4596186876297,-45.8050422668457,95.6730346679688,7,0,0,0
3167,0,0,-1.45762300491333,-46.6431884765625,96.2184753417969,7,0,0,0
3168,0,0,-1.45562720298767,-47.4813346862793,96.763916015625,7,0,0,0
3169,0,0,-1.4536315202713,-48.3194808959961,97.3093566894531,7,0,0,0
3170,0,0,-1.45163571834564,-49.1576271057129,97.8548049926758,7,0,0,0
3171,0,0,-1.44964003562927,-49.9957733154297,98.4002456665039,7,0,0,0
3172,0,0,-1.44764423370361,-50.8339195251465,98.9456939697266,7,0,0,0
3173,0,0,-1.44564855098724,-51.6720657348633,99.4911346435547,7,0,0,0
3174,0,0,-1.44365274906158,-52.5102081298828,100.036582946777,7,0,0,0
3175,0,0,-1.44165706634521,-53.3483543395996,100.582023620605,7,0,0,0
3176,0,0,-1.43966126441956,-54.1864967346191,101.127471923828,7,0,0,0
3177,0,0,-1.43753898143768,-55.0280914306641,101.667335510254,7,0,0,0
3178,0,0,-1.43464410305023,-55.8907356262207,102.173141479492,7,0,0,0
3179,0,0,-1.43174922466278,-56.7533798217773,102.67894744873,7,0,0,0
3180,0,0,-1.42885434627533,-57.616024017334,103.184753417969,7,0,0,0
3181,0,0,-1.42595946788788,-58.4786682128906,103.690559387207,7,0,0,0
3182,0,0,-1.42306458950043,-59.3413124084473,104.196365356445,7,0,0,0
3183,0,0,-1.42016971111298,-60.2039566040039,104.702163696289,7,0,0,0
3184,0,0,-1.41727483272552,-61.0666007995605,105.207969665527,7,0,0,0
3185,0,0,-1.41437995433807,-61.9292449951172,105.713768005371,7,0,0,0
3186,0,0,-1.41148507595062,-62.7918891906738,106.219573974609,7,0,0,0
3187,0,0,-1.40859019756317,-63.6545333862305,106.725372314453,7,0,0,0
3188,0,0,-1.40569543838501,-64.5171737670898,107.231178283691,7,0,0,0
3189,0,0,-1.4023814201355,-65.399543762207,107.701591491699,7,0,0,0
3190,0,0,-1.39903712272644,-66.2833404541016,108.169448852539,7,0,0,0
3191,0,0,-1.39569282531738,-67.1671371459961,108.637306213379,7,0,0,0
3192,0,0,-1.39234852790833,-68.0509338378906,109.105163574219,7,0,0,0
3193,0,0,-1.38900423049927,-68.9347305297852,109.573028564453,7,0,0,0
3194,0,0,-1.38565993309021,-69.8185272216797,110.040885925293,7,0,0,0
3195,0,0,-1.38231563568115,-70.7023239135742,110.508750915527,7,0,0,0
3196,0,0,-1.37897133827209,-71.5861206054688,110.976615905762,7,0,0,0
3197,0,0,-1.37562716007233,-72.4699172973633,111.444473266602,7,0,0,0
3198,0,0,-1.37228286266327,-73.3537139892578,111.912338256836,7,0,0,0
3199,0,0,-1.3689386844635,-74.2375106811523,112.380195617676,7,0,0,0
3200,0,0,-1.36554634571075,-75.1350784301758,112.820816040039,7,0,0,0
3201,0,0,-1.36214303970337,-76.0358123779297,113.255180358887,7,0,0,0
3202,0,0,-1.35873961448669,-76.9365386962891,113.689544677734,7,0,0,0
3203,0,0,-1.35533630847931,-77.8372650146484,114.123908996582,7,0,0,0
3204,0,0,-1.35193300247192,-78.7379913330078,114.55827331543,7,0,0,0
3205,0,0,-1.34852957725525,-79.6387176513672,114.992637634277,7,0,0,0
3206,0,0,-1.34512627124786,-80.5394439697266,115.427001953125,7,0,0,0
3207,0,0,-1.34172284603119,-81.4401702880859,115.861366271973,7,0,0,0
3208,0,0,-1.3383195400238,-82.3408966064453,116.29573059082,7,0,0,0
3209,0,0,-1.33491623401642,-83.2416229248047,116.730094909668,7,0,0,0
3210,0,0,-1.33287250995636,-84.1588287353516,117.127555847168,7,0,0,0
3211,0,0,-1.33146059513092,-85.0836868286133,117.507865905762,7,0,0,0
3212,0,0,-1.33004868030548,-86.008544921875,117.888175964355,7,0,0,0
3213,0,0,-1.32863676548004,-86.9334030151367,118.268478393555,7,0,0,0
3214,0,0,-1.3272248506546,-87.8582611083984,118.648788452148,7,0,0,0
3215,0,0,-1.32581293582916,-88.7831192016602,119.029090881348,7,0,0,0
3216,0,0,-1.32440102100372,-89.7079772949219,119.409400939941,7,0,0,0
3217,0,0,-1.32298922538757,-90.6328353881836,119.789703369141,7,0,0,0
3218,0,0,-1.32157731056213,-91.5576934814453,120.17000579834,7,0,0,0
3219,0,0,-1.32016551494598,-92.482551574707,120.550315856934,7,0,0,0
3220,0,0,-1.31875360012054,-93.4074096679688,120.930618286133,7,0,0,0
3221,0,0,-1.31734180450439,-94.3322677612305,121.310928344727,7,0,0,0
3222,0,0,-1.3147839307785,-95.2741165161133,121.646842956543,7,0,0,0
3223,0,0,-1.31218910217285,-96.2165145874023,121.981330871582,7,0,0,0
3224,0,0,-1.3095942735672,-97.1589126586914,122.315818786621,7,0,0,0
3225,0,0,-1.30699944496155,-98.1013107299805,122.65030670166,7,0,0,0
3226,0,0,-1.3044046163559,-99.0437088012695,122.984802246094,7,0,0,0
3227,0,0,-1.30180978775024,-99.9861068725586,123.319290161133,7,0,0,0
3228,0,0,-1.29921495914459,-100.928504943848,123.653785705566,7,0,0,0
3229,0,0,-1.29662013053894,-101.870903015137,123.988273620605,7,0,0,0
3230,0,0,-1.29402530193329,-102.813301086426,124.322769165039,7,0,0,0
3231,0,0,-1.29143047332764,-103.755699157715,124.657264709473,7,0,0,0
3232,0,0,-1.28883564472198,-104.698097229004,124.991752624512,7,0,0,0
3233,0,0,-1.28624069690704,-105.640495300293,125.326248168945,7,0,0,0
3234,0,0,-1.28364586830139,-106.582893371582,125.660743713379,7,0,0,0
3235,0,0,-1.28027200698853,-107.536163330078,125.96240234375,7,0,0,0
3236,0,0,-1.27672529220581,-108.491851806641,126.256767272949,7,0,0,0
3237,0,0,-1.27317845821381,-109.447540283203,126.551132202148,7,0,0,0
3238,0,0,-1.26963174343109,-110.403228759766,126.845497131348,7,0,0,0
3239,0,0,-1.26608490943909,-111.358917236328,127.139862060547,7,0,0,0
3240,0,0,-1.26253819465637,-112.314605712891,127.434226989746,7,0,0,0
3241,0,0,-1.25899136066437,-113.270294189453,127.728591918945,7,0,0,0
3242,0,0,-1.25544464588165,-114.225982666016,128.02294921875,7,0,0,0
3243,0,0,-1.25189781188965,-115.181671142578,128.317321777344,7,0,0,0
3244,0,0,-1.24835109710693,-116.137359619141,128.611679077148,7,0,0,0
3245,0,0,-1.24480426311493,-117.093048095703,128.906051635742,7,0,0,0
3246,0,0,-1.24190473556519,-117.874328613281,129.146697998047,7,0,0,0
3247,0,0,-1.20426893234253,-116.790100097656,132.592864990234,7,0,0,0
3248,0,0,-1.20712625980377,-115.831001281738,132.309799194336,7,0,0,0
3249,0,0,-1.20998358726501,-114.87190246582,132.026733398438,7,0,0,0
3250,0,0,-1.21284091472626,-113.912803649902,131.743667602539,7,0,0,0
3251,0,0,-1.21569812297821,-112.953704833984,131.460601806641,7,0,0,0
3252,0,0,-1.21855545043945,-111.994606018066,131.177536010742,7,0,0,0
3253,0,0,-1.22141265869141,-111.035507202148,130.894470214844,7,0,0,0
3254,0,0,-1.22426998615265,-110.07640838623,130.611404418945,7,0,0,0
3255,0,0,-1.22712731361389,-109.117309570313,130.328338623047,7,0,0,0
3256,0,0,-1.22998452186584,-108.158210754395,130.045272827148,7,0,0,0
3257,0,0,-1.23284184932709,-107.199111938477,129.76220703125,7,0,0,0
3258,0,0,-1.23569905757904,-106.240020751953,129.479141235352,7,0,0,0
3259,0,0,-1.23839700222015,-105.286575317383,129.179000854492,7,0,0,0
3260,0,0,-1.24067270755768,-104.348098754883,128.83366394043,7,0,0,0
3261,0,0,-1.2429484128952,-103.409622192383,128.488327026367,7,0,0,0
3262,0,0,-1.24522411823273,-102.471145629883,128.142990112305,7,0,0,0
3263,0,0,-1.24749982357025,-101.532669067383,127.797645568848,7,0,0,0
3264,0,0,-1.24977552890778,-100.594192504883,127.452301025391,7,0,0,0
3265,0,0,-1.2520512342453,-99.6557159423828,127.106956481934,7,0,0,0
3266,0,0,-1.25432682037354,-98.7172393798828,126.761611938477,7,0,0,0
3267,0,0,-1.25660252571106,-97.7787628173828,126.416275024414,7,0,0,0
3268,0,0,-1.25887811183929,-96.8402862548828,126.070930480957,7,0,0,0
3269,0,0,-1.26115381717682,-95.9018096923828,125.725593566895,7,0,0,0
3270,0,0,-1.26348221302032,-94.9642944335938,125.37776184082,7,0,0,0
3271,0,0,-1.26629102230072,-94.0354766845703,125.00724029541,7,0,0,0
3272,0,0,-1.26909983158112,-93.1066589355469,124.63671875,7,0,0,0
3273,0,0,-1.27190864086151,-92.1778411865234,124.26619720459,7,0,0,0
3274,0,0,-1.27471745014191,-91.2490234375,123.89567565918,7,0,0,0
3275,0,0,-1.2775262594223,-90.3202056884766,123.52515411377,7,0,0,0
3276,0,0,-1.28033494949341,-89.3913879394531,123.154632568359,7,0,0,0
3277,0,0,-1.28314363956451,-88.4625701904297,122.784111022949,7,0,0,0
3278,0,0,-1.28595244884491,-87.5337524414063,122.413589477539,7,0,0,0
3279,0,0,-1.28876113891602,-86.6049346923828,122.043067932129,7,0,0,0
3280,0,0,-1.29156994819641,-85.6761169433594,121.672546386719,7,0,0,0
3281,0,0,-1.29437863826752,-84.7472991943359,121.302024841309,7,0,0,0
3282,0,0,-1.29696679115295,-83.8288650512695,120.907005310059,7,0,0,0
3283,0,0,-1.29942035675049,-82.9167633056641,120.497047424316,7,0,0,0
3284,0,0,-1.30187392234802,-82.0046615600586,120.087089538574,7,0,0,0
3285,0,0,-1.30432748794556,-81.0925598144531,119.677131652832,7,0,0,0
3286,0,0,-1.30678105354309,-80.1804580688477,119.26717376709,7,0,0,0
3287,0,0,-1.30923461914063,-79.2683563232422,118.857215881348,7,0,0,0
3288,0,0,-1.31168818473816,-78.3562545776367,118.447257995605,7,0,0,0
3289,0,0,-1.31414175033569,-77.4441528320313,118.037300109863,7,0,0,0
3290,0,0,-1.31659531593323,-76.5320510864258,117.627342224121,7,0,0,0
3291,0,0,-1.31904888153076,-75.6199493408203,117.217391967773,7,0,0,0
3292,0,0,-1.3214670419693,-74.7314758300781,116.758506774902,7,0,0,0
3293,0,0,-1.32388484477997,-73.8432769775391,116.29906463623,7,0,0,0
3294,0,0,-1.32630264759064,-72.955078125,115.839622497559,7,0,0,0
3295,0,0,-1.32872045040131,-72.0668792724609,115.380180358887,7,0,0,0
3296,0,0,-1.33113825321198,-71.1786804199219,114.920738220215,7,0,0,0
3297,0,0,-1.33355605602264,-70.2904815673828,114.461288452148,7,0,0,0
3298,0,0,-1.33597385883331,-69.4022827148438,114.001846313477,7,0,0,0
3299,0,0,-1.33839166164398,-68.5140838623047,113.542404174805,7,0,0,0
3300,0,0,-1.34080946445465,-67.6258850097656,113.082962036133,7,0,0,0
3301,0,0,-1.34322726726532,-66.7376861572266,112.623512268066,7,0,0,0
3302,0,0,-1.34564507007599,-65.849479675293,112.164070129395,7,0,0,0
3303,0,0,-1.34806287288666,-64.9612808227539,111.704620361328,7,0,0,0
3304,0,0,-1.35048067569733,-64.0730743408203,111.245178222656,7,0,0,0
3305,0,0,-1.352898478508,-63.184871673584,110.78572845459,7,0,0,0
3306,0,0,-1.35531616210938,-62.2966690063477,110.326286315918,7,0,0,0
3307,0,0,-1.35828852653503,-61.4309196472168,109.826133728027,7,0,0,0
3308,0,0,-1.36134243011475,-60.5684700012207,109.319999694824,7,0,0,0
3309,0,0,-1.36439633369446,-59.7060203552246,108.813865661621,7,0,0,0
3310,0,0,-1.36745023727417,-58.8435707092285,108.307731628418,7,0,0,0
3311,0,0,-1.37050414085388,-57.9811210632324,107.801597595215,7,0,0,0
3312,0,0,-1.37355804443359,-57.1186714172363,107.295463562012,7,0,0,0
3313,0,0,-1.37661194801331,-56.2562217712402,106.789329528809,7,0,0,0
3314,0,0,-1.37966597080231,-55.3937759399414,106.283195495605,7,0,0,0
3315,0,0,-1.38271987438202,-54.5313301086426,105.777061462402,7,0,0,0
3316,0,0,-1.38577389717102,-53.6688842773438,105.270927429199,7,0,0,0
3317,0,0,-1.38882780075073,-52.8064384460449,104.764785766602,7,0,0,0
3318,0,0,-1.39188182353973,-51.9439926147461,104.258651733398,7,0,0,0
3319,0,0,-1.39493572711945,-51.0815467834473,103.752510070801,7,0,0,0
3320,0,0,-1.39820718765259,-50.2385139465332,103.215972900391,7,0,0,0
3321,0,0,-1.40171492099762,-49.416576385498,102.646408081055,7,0,0,0
3322,0,0,-1.40522265434265,-48.5946388244629,102.076843261719,7,0,0,0
3323,0,0,-1.40873038768768,-47.7727012634277,101.507278442383,7,0,0,0
3324,0,0,-1.41223812103271,-46.9507637023926,100.937713623047,7,0,0,0
3325,0,0,-1.41574585437775,-46.1288261413574,100.368148803711,7,0,0,0
3326,0,0,-1.41925358772278,-45.3068885803223,99.798583984375,7,0,0,0
3327,0,0,-1.42276132106781,-44.4849510192871,99.2290191650391,7,0,0,0
3328,0,0,-1.42626917362213,-43.663013458252,98.6594467163086,7,0,0,0
3329,0,0,-1.42977690696716,-42.8410758972168,98.0898742675781,7,0,0,0
3330,0,0,-1.43328475952148,-42.0191383361816,97.5203094482422,7,0,0,0
3331,0,0,-1.43679964542389,-41.1977996826172,96.9499053955078,7,0,0,0
3332,0,0,-1.44055318832397,-40.3965148925781,96.3516311645508,7,0,0,0
3333,0,0,-1.44430673122406,-39.5952301025391,95.7533569335938,7,0,0,0
3334,0,0,-1.44806027412415,-38.7939453125,95.1550827026367,7,0,0,0
3335,0,0,-1.45181381702423,-37.9926605224609,94.5568084716797,7,0,0,0
3336,0,0,-1.45556735992432,-37.1913757324219,93.9585342407227,7,0,0,0
3337,0,0,-1.4593209028244,-36.3900909423828,93.3602600097656,7,0,0,0
3338,0,0,-1.46307444572449,-35.5888061523438,92.7619857788086,7,0,0,0
3339,0,0,-1.46682798862457,-34.7875213623047,92.1637115478516,7,0,0,0
3340,0,0,-1.47058153152466,-33.9862365722656,91.5654373168945,7,0,0,0
3341,0,0,-1.47433507442474,-33.1849517822266,90.9671630859375,7,0,0,0
3342,0,0,-1.47583675384521,-32.4013252258301,90.346076965332,7,0,0,0
3343,0,0,-1.47683990001678,-31.6216087341309,89.7199478149414,7,0,0,0
3344,0,0,-1.47784304618835,-30.8418922424316,89.0938186645508,7,0,0,0
3345,0,0,-1.47884619235992,-30.0621757507324,88.4676895141602,7,0,0,0
3346,0,0,-1.47984933853149,-29.2824592590332,87.8415603637695,7,0,0,0
3347,0,0,-1.48085248470306,-28.502742767334,87.2154312133789,7,0,0,0
3348,0,0,-1.48185563087463,-27.7230262756348,86.5893020629883,7,0,0,0
3349,0,0,-1.4828587770462,-26.9433116912842,85.9631652832031,7,0,0,0
3350,0,0,-1.48386192321777,-26.163595199585,85.3370361328125,7,0,0,0
3351,0,0,-1.48486495018005,-25.3838806152344,84.7108993530273,7,0,0,0
3352,0,0,-1.48690855503082,-24.6113109588623,84.0761337280273,7,0,0,0
3353,0,0,-1.49064159393311,-23.8503475189209,83.4273529052734,7,0,0,0
3354,0,0,-1.49437463283539,-23.0893840789795,82.7785720825195,7,0,0,0
3355,0,0,-1.49810767173767,-22.3284206390381,82.1297912597656,7,0,0,0
3356,0,0,-1.50184071063995,-21.5674571990967,81.4810028076172,7,0,0,0
3357,0,0,-1.50557374954224,-20.8064937591553,80.8322219848633,7,0,0,0
3358,0,0,-1.50930678844452,-20.0455303192139,80.1834335327148,7,0,0,0
3359,0,0,-1.5130398273468,-19.2845668792725,79.5346527099609,7,0,0,0
3360,0,0,-1.51677286624908,-18.5236034393311,78.8858642578125,7,0,0,0
3361,0,0,-1.52050590515137,-17.7626399993896,78.2370834350586,7,0,0,0
3362,0,0,-1.52423894405365,-17.0016784667969,77.5882949829102,7,0,0,0
3363,0,0,-1.52715241909027,-16.2641143798828,76.9143295288086,7,0,0,0
3364,0,0,-1.528843998909,-15.5614366531372,76.2028198242188,7,0,0,0
3365,0,0,-1.53053569793701,-14.8587589263916,75.4913177490234,7,0,0,0
3366,0,0,-1.53222727775574,-14.156081199646,74.7798080444336,7,0,0,0
3367,0,0,-1.53391897678375,-13.4534034729004,74.0682983398438,7,0,0,0
3368,0,0,-1.53561055660248,-12.7507247924805,73.3567962646484,7,0,0,0
3369,0,0,-1.53730225563049,-12.0480470657349,72.6452941894531,7,0,0,0
3370,0,0,-1.53899383544922,-11.3453693389893,71.9337844848633,7,0,0,0
3371,0,0,-1.54068553447723,-10.6426916122437,71.222282409668,7,0,0,0
3372,0,0,-1.54237711429596,-9.94001388549805,70.5107727050781,7,0,0,0
3373,0,0,-1.54406881332397,-9.23733520507813,69.7992706298828,7,0,0,0
3374,0,0,-1.5457603931427,-8.53465747833252,69.087760925293,7,0,0,0
3375,0,0,-1.54745209217072,-7.83197927474976,68.3762588500977,7,0,0,0
3376,0,0,-1.54914367198944,-7.12930154800415,67.6647491455078,7,0,0,0
3377,0,0,-1.55083537101746,-6.42662239074707,66.9532470703125,7,0,0,0
3378,0,0,-1.55366373062134,-5.72977256774902,66.2360458374023,7,0,0,0
3379,0,0,-1.55666399002075,-5.03380155563354,65.5179824829102,7,0,0,0
3380,0,0,-1.55966424942017,-4.33783054351807,64.799919128418,7,0,0,0
3381,0,0,-1.56266450881958,-3.64185953140259,64.0818557739258,7,0,0,0
3382,0,0,-1.5656646490097,-2.94588851928711,63.3637924194336,7,0,0,0
3383,0,0,-1.56866478919983,-2.24991750717163,62.6457290649414,7,0,0,0
3384,0,0,-1.57166504859924,-1.55394649505615,61.9276657104492,7,0,0,0
3385,0,0,-1.57466530799866,-0.857975482940674,61.209602355957,7,0,0,0
3386,0,0,-1.57766544818878,-0.162004470825195,60.4915390014648,7,0,0,0
3387,0,0,-1.58066558837891,0.533966481685638,59.7734756469727,7,0,0,0
3388,0,0,-1.58366584777832,1.22993743419647,59.0554122924805,7,0,0,0
3389,0,0,-1.58666598796844,1.92590832710266,58.3373489379883,7,0,0,0
3390,0,0,-1.58966624736786,2.62187910079956,57.6192855834961,7,0,0,0
3391,0,0,-1.59359574317932,3.30571937561035,56.8900756835938,7,0,0,0
3392,0,0,-1.59956645965576,3.96291637420654,56.1363792419434,7,0,0,0
3393,0,0,-1.6055371761322,4.62011337280273,55.382682800293,7,0,0,0
3394,0,0,-1.61150789260864,5.27731037139893,54.6289863586426,7,0,0,0
3395,0,0,-1.61747860908508,5.93450736999512,53.8752899169922,7,0,0,0
3396,0,0,-1.62344932556152,6.59170436859131,53.1215934753418,7,0,0,0
3397,0,0,-1.62942004203796,7.24890184402466,52.3678970336914,7,0,0,0
3398,0,0,-1.6353907585144,7.90609931945801,51.614200592041,7,0,0,0
3399,0,0,-1.64136147499084,8.56329727172852,50.8605041503906,7,0,0,0
3400,0,0,-1.64733219146729,9.22049522399902,50.1068115234375,7,0,0,0
3401,0,0,-1.65330290794373,9.87769317626953,49.3531150817871,7,0,0,0
3402,0,0,-1.65927350521088,10.53489112854,48.5994186401367,7,0,0,0
3403,0,0,-1.66529500484467,11.1908521652222,47.8447113037109,7,0,0,0
3404,0,0,-1.67318952083588,11.8011884689331,47.0526084899902,7,0,0,0
3405,0,0,-1.68108403682709,12.411524772644,46.2605056762695,7,0,0,0
3406,0,0,-1.6889785528183,13.021861076355,45.4684028625488,7,0,0,0
3407,0,0,-1.69687306880951,13.6321973800659,44.6763000488281,7,0,0,0
3408,0,0,-1.70476758480072,14.2425336837769,43.8841972351074,7,0,0,0
3409,0,0,-1.71266210079193,14.8528699874878,43.0920944213867,7,0,0,0
3410,0,0,-1.72055661678314,15.4632053375244,42.299991607666,7,0,0,0
3411,0,0,-1.72845113277435,16.0735416412354,41.5078887939453,7,0,0,0
3412,0,0,-1.73634564876556,16.6838779449463,40.7157859802246,7,0,0,0
3413,0,0,-1.74424016475677,17.2942142486572,39.9236831665039,7,0,0,0
3414,0,0,-1.75213468074799,17.9045486450195,39.1315803527832,7,0,0,0
3415,0,0,-1.76002931594849,18.5148830413818,38.3394775390625,7,0,0,0
3416,0,0,-1.7679238319397,19.1252174377441,37.5473747253418,7,0,0,0
3417,0,0,-1.77511417865753,19.677677154541,36.7139511108398,7,0,0,0
3418,0,0,-1.78228521347046,20.2285480499268,35.8793907165527,7,0,0,0
3419,0,0,-1.78945624828339,20.7794189453125,35.0448303222656,7,0,0,0
3420,0,0,-1.79662728309631,21.3302898406982,34.2102699279785,7,0,0,0
3421,0,0,-1.80379831790924,21.881160736084,33.3757095336914,7,0,0,0
3422,0,0,-1.81096935272217,22.4320316314697,32.5411491394043,7,0,0,0
3423,0,0,-1.8181403875351,22.9829025268555,31.7065906524658,7,0,0,0
3424,0,0,-1.82531130313873,23.5337734222412,30.8720321655273,7,0,0,0
3425,0,0,-1.83248233795166,24.084644317627,30.0374736785889,7,0,0,0
3426,0,0,-1.8396532535553,24.6355152130127,29.2029151916504,7,0,0,0
3427,0,0,-1.84682428836823,25.1863861083984,28.3683567047119,7,0,0,0
3428,0,0,-1.85399520397186,25.7372570037842,27.5337982177734,7,0,0,0
3429,0,0,-1.86116623878479,26.2881278991699,26.6992378234863,7,0,0,0
3430,0,0,-1.86833715438843,26.8389987945557,25.8646793365479,7,0,0,0
3431,0,0,-1.87550806999207,27.3898696899414,25.0301208496094,7,0,0,0
3432,0,0,-1.88267910480499,27.9407405853271,24.1955623626709,7,0,0,0
3433,0,0,-1.8900762796402,28.4760246276855,23.3515586853027,7,0,0,0
3434,0,0,-1.89820432662964,28.9609527587891,22.4770431518555,7,0,0,0
3435,0,0,-1.90633237361908,29.4458808898926,21.6025276184082,7,0,0,0
3436,0,0,-1.91446042060852,29.9308109283447,20.7280120849609,7,0,0,0
3437,0,0,-1.92258846759796,30.4157409667969,19.8534965515137,7,0,0,0
3438,0,0,-1.93071663379669,30.9006690979004,18.9789810180664,7,0,0,0
3439,0,0,-1.93884468078613,31.3855972290039,18.1044654846191,7,0,0,0
3440,0,0,-1.94697284698486,31.8705272674561,17.2299499511719,7,0,0,0
3441,0,0,-1.9551008939743,32.3554573059082,16.3554344177246,7,0,0,0
3442,0,0,-1.96322906017303,32.8403854370117,15.4809188842773,7,0,0,0
3443,0,0,-1.97135710716248,33.3253135681152,14.6064033508301,7,0,0,0
3444,0,0,-1.97948527336121,33.8102416992188,13.7318878173828,7,0,0,0
3445,0,0,-1.98761332035065,34.2951698303223,12.8573722839355,7,0,0,0
3446,0,0,-1.99310374259949,34.6227340698242,12.2666501998901,7,0,0,0
3447,0,0,1.33581018447876,-58.3514404296875,322.206970214844,7,0,0,0
3448,0,0,1.30848741531372,-57.9717597961426,321.282257080078,7,0,0,0
3449,0,0,1.28116464614868,-57.5920791625977,320.357543945313,7,0,0,0
3450,0,0,1.25384187698364,-57.2123985290527,319.432830810547,7,0,0,0
3451,0,0,1.2265191078186,-56.8327178955078,318.508117675781,7,0,0,0
3452,0,0,1.19919633865356,-56.4530372619629,317.583404541016,7,0,0,0
3453,0,0,1.17187356948853,-56.073356628418,316.65869140625,7,0,0,0
3454,0,0,1.14455091953278,-55.693675994873,315.733978271484,7,0,0,0
3455,0,0,1.11722815036774,-55.3139953613281,314.809265136719,7,0,0,0
3456,0,0,1.08990550041199,-54.9343147277832,313.884552001953,7,0,0,0
3457,0,0,1.06258285045624,-54.5546340942383,312.959838867188,7,0,0,0
3458,0,0,1.03526020050049,-54.1749534606934,312.035125732422,7,0,0,0
3459,0,0,1.00793743133545,-53.7952728271484,311.110412597656,7,0,0,0
3460,0,0,0.980614721775055,-53.4155921936035,310.185699462891,7,0,0,0
3461,0,0,0.953292012214661,-53.0359153747559,309.260986328125,7,0,0,0
3462,0,0,0.925969302654266,-52.6562347412109,308.336273193359,7,0,0,0
3463,0,0,0.898646652698517,-52.2765579223633,307.411560058594,7,0,0,0
3464,0,0,0.871324002742767,-51.8968811035156,306.486846923828,7,0,0,0
3465,0,0,0.844001412391663,-51.5172004699707,305.562133789063,7,0,0,0
3466,0,0,0.830479383468628,-51.0921745300293,304.658142089844,7,0,0,0
3467,0,0,0.827148079872131,-50.633659362793,303.769470214844,7,0,0,0
3468,0,0,0.823816776275635,-50.1751441955566,302.880798339844,7,0,0,0
3469,0,0,0.820485472679138,-49.7166290283203,301.992126464844,7,0,0,0
3470,0,0,0.817154169082642,-49.258113861084,301.103454589844,7,0,0,0
3471,0,0,0.813822865486145,-48.7995986938477,300.214782714844,7,0,0,0
3472,0,0,0.810491561889648,-48.3410835266113,299.326110839844,7,0,0,0
3473,0,0,0.807160258293152,-47.882568359375,298.437438964844,7,0,0,0
3474,0,0,0.8038290143013,-47.4240531921387,297.548767089844,7,0,0,0
3475,0,0,0.800497770309448,-46.9655380249023,296.660095214844,7,0,0,0
3476,0,0,0.797166466712952,-46.507022857666,295.771423339844,7,0,0,0
3477,0,0,0.7938352227211,-46.0485076904297,294.882751464844,7,0,0,0
3478,0,0,0.790503978729248,-45.5899963378906,293.994079589844,7,0,0,0
3479,0,0,0.787172734737396,-45.1314849853516,293.105407714844,7,0,0,0
3480,0,0,0.783841490745544,-44.6729736328125,292.216735839844,7,0,0,0
3481,0,0,0.780510246753693,-44.2144622802734,291.328063964844,7,0,0,0
3482,0,0,0.777179002761841,-43.7559509277344,290.439392089844,7,0,0,0
3483,0,0,0.773847758769989,-43.2974395751953,289.550720214844,7,0,0,0
3484,0,0,0.770516514778137,-42.8389320373535,288.662048339844,7,0,0,0
3485,0,0,0.767185270786285,-42.3804321289063,287.773345947266,7,0,0,0
3486,0,0,0.765959203243256,-41.9109916687012,286.890380859375,7,0,0,0
3487,0,0,0.764895558357239,-41.4407157897949,286.007873535156,7,0,0,0
3488,0,0,0.763831853866577,-40.9704399108887,285.125366210938,7,0,0,0
3489,0,0,0.76276820898056,-40.5001640319824,284.242858886719,7,0,0,0
3490,0,0,0.761704564094543,-40.0298881530762,283.3603515625,7,0,0,0
3491,0,0,0.760640859603882,-39.5596160888672,282.477844238281,7,0,0,0
3492,0,0,0.759577214717865,-39.0893440246582,281.595336914063,7,0,0,0
3493,0,0,0.758513569831848,-38.6190719604492,280.712829589844,7,0,0,0
3494,0,0,0.757449865341187,-38.1488037109375,279.830291748047,7,0,0,0
3495,0,0,0.75638622045517,-37.6785316467285,278.947784423828,7,0,0,0
3496,0,0,0.756450116634369,-37.1396789550781,278.105926513672,7,0,0,0
3497,0,0,0.756671249866486,-36.5912590026855,277.269714355469,7,0,0,0
3498,0,0,0.756892383098602,-36.042839050293,276.433502197266,7,0,0,0
3499,0,0,0.757113516330719,-35.4944152832031,275.597290039063,7,0,0,0
